node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Mehran, Hamid",15,623,0.0009889469,871,0.0063233419,775,7,170,,
"Mehrotra, Vikas",22,348,0.0039996947,271,0.0078204544,652,4,390,1,417
"Mei, Jianping P.",9,1025,0.0009009867,926,0.0071670928,712,3,538,,
"Mele, Antonio",6,1344,0.0014720312,698,0.0045144815,972,,,1,417
"Melenberg, Bertrand",4,1704,0.0004906168,1153,1.33667610471491E-05,3775,,,1,417
"Mellers, Barbara A.",2,2532,5.04169256484552E-08,2755,0.0012556539,1778,1,1278,,
"Mello, António S.",2,2532,0.00000207,2146,0.0001033103,3202,1,1278,,
"Melnik, Arie L.",11,873,0.000886578,935,0.0007511139,2109,,,1,417
"Meltzer, Allan H.",5,1502,0.0001940566,1415,0.0001278741,3102,2,756,,
"Melvin, Michael T.",2,2532,5.4211805524183E-08,2736,1.70039393238801E-05,3742,1,1278,,
"Mendelson, Haim",7,1220,0.0002526392,1354,0.0019229894,1476,,,1,417
"Mendelson, Morris",1,3607,0,3167,0.0011562633,1823,1,1278,,
"Meng Rui, Oliver",6,1344,,,,,,,1,417
"Mengoli, Stefano",2,2532,0,3167,0.0012389034,1788,1,1278,,
"Menichini, Anna Maria C.",1,3607,0,3167,0.0003374108,2647,1,1278,,
"Menini, Davide",13,740,0.0010870194,830,0.003480841,1142,,,1,417
"Menkveld, Albert J.",2,2532,0,3167,0.0003777739,2574,1,1278,,
"Menzly, Lior",5,1502,1.13723226598454E-06,2243,0.0053963269,868,2,756,,
"Mercurio, Fabio",1,3607,0,3167,1.50621430724296E-05,3754,1,1278,,
"Meredith, Guy M.",1,3607,0,3167,0.0003183305,2677,1,1278,,
"Merges, Robert Patrick",3,1987,0.000000011,2998,0.0050573357,907,2,756,,
"Meric, Gulser",2,2532,0.000000012,2978,9.8795022838161E-06,3815,1,1278,,
"Merrick, John J.",2,2532,3.43641659600973E-08,2820,0.0017358606,1533,1,1278,,
"Merton, Robert C.",11,873,0.0001606543,1459,0.0224574455,236,7,170,,
"Merville, Larry J.",3,1987,1.92561408576217E-05,1845,0.000147452,3033,1,1278,,
"Messner, Matthias",2,2532,0.000000008,3050,7.47321726426449E-05,3290,1,1278,,
"Mester, Loretta J.",32,150,0.0128395239,41,0.0077042755,656,6,218,2,120
"Metrick, Andrew",28,202,0.004643535,225,0.0402954046,115,11,74,1,417
"Meulbroek, Lisa K.",9,1025,0.0008961537,929,0.0096096484,543,4,390,,
"Meyer, Andrew P.",1,3607,0,3167,3.24636623076477E-05,3582,1,1278,,
"Meyer, Margaret A.",2,2532,2.89032475688968E-08,2862,0.0014566804,1654,1,1278,,
"Mian, Shehzad",6,1344,1.40742581379679E-05,1874,0.0017500819,1522,,,1,417
"Miao, Jianjun",8,1115,5.06378077585027E-05,1699,0.0007363891,2126,,,1,417
"Michael, Firth A.",3,1987,,,,,1,1278,1,417
"Michaely, Roni",61,28,0.0120987892,47,0.0670509486,45,12,62,5,5
"Michalsen, Dag",18,479,0.0024323427,476,0.00584792,821,,,1,417
"Michelacci, Claudio",3,1987,1.7131869278205E-07,2533,0.0023080508,1364,2,756,,
"Mihov, Vassil T.",14,678,0.0001761091,1432,0.0068418229,735,2,756,2,120
"Mikhail, Michael B.",14,678,0.0010270708,850,0.0094409037,549,,,1,417
"Mikkelsen, Hans Ole Æ",2,2532,7.19728382083666E-07,2295,0.0005327502,2327,1,1278,,
"Mikkelson, Wayne H.",28,202,0.0037522383,290,0.0154956352,355,9,112,1,417
"Milas, Costas K.",1,3607,,,,,,,1,417
"Milbourn, Todd T.",19,448,0.0019811125,566,0.0158812547,345,1,1278,2,120
"Milevsky, Moshe A.",5,1502,0.000208556,1394,8.30101318307845E-05,3266,3,538,,
"Milgrom, Paul R.",1,3607,0,3167,0.0002179397,2849,1,1278,,
"Milkove, Daniel",2,2532,1.99482611660431E-06,2151,9.03721683678762E-05,3238,1,1278,,
"Miller, Darius P.",26,252,0.0046115689,228,0.016656995,322,6,218,2,120
"Miller, Gregory S.",2,2532,7.5294174339143E-09,3072,0.0003409131,2641,1,1278,,
"Miller, Harold L.",2,2532,1.8715980478587E-07,2521,0.0012315019,1797,1,1278,,
"Miller, Margaret",2,2532,8.60282875743201E-06,1958,0.0001502271,3008,1,1278,,
"Miller, Nathan H.",2,2532,0,3167,0.0013135953,1731,1,1278,,
"Miller, Peter",1,3607,0,3167,2.54229800403027E-06,3931,1,1278,,
"Miller, Stephen M.",2,2532,,,,,1,1278,,
"Mills, Lillian F.",1,3607,0,3167,0.0059452187,807,1,1278,,
"Milne, Alistair",2,2532,0,3167,5.17916249756168E-05,3409,,,1,417
"Milo, Melanie S.",2,2532,,,,,1,1278,,
"Minenna, Marcello",0,4346,,,,,,,1,417
"Minford, Patrick",3,1987,0.0001041374,1565,2.00948070661815E-05,3696,2,756,,
"Mingelgrin, Dan H.",3,1987,0.000005338,2030,0.0001828499,2918,1,1278,,
"Minguet., Albert",2,2532,1.48261074198713E-07,2556,0.0003521156,2617,1,1278,,
"Minton, Bernadette A.",5,1502,1.99329377896968E-05,1832,0.0071780317,709,2,756,,
"Mintz, Jack M.",2,2532,0.000000706,2299,8.28342912911621E-05,3267,1,1278,,
"Mishkin, Frederic S.",9,1025,0.0030387779,367,0.0040426818,1043,4,390,,
"Misra, Lalatendu",6,1344,0.000443101,1203,0.0003411117,2640,1,1278,1,417
"Misra, Sanjog R.",2,2532,0.000000047,2763,0.0002887377,2736,1,1278,,
"Mistrulli, Paolo Emilio",17,530,0.001810997,613,0.0024177326,1316,,,1,417
"Mitchell, Andrew D.",2,2532,2.0771725430523E-07,2484,0.0004966872,2382,1,1278,,
"Mitchell, Janet",1,3607,0,3167,0.0045072229,973,1,1278,,
"Mitchell, Mark L.",28,202,0.0020239837,558,0.0553609805,66,4,390,2,120
"Mitchell, Olivia",2,2532,4.01568929808763E-08,2795,0.0003497126,2625,1,1278,,
"Mitra, Kaushik",2,2532,1.72100969918041E-08,2918,2.1514897795869E-05,3690,,,1,417
"Mitton, Todd",26,252,0.0001500265,1483,0.0774240395,29,2,756,2,120
"Mittoo, Usha R.",1,3607,0,3167,3.00709395897238E-05,3602,,,1,417
"Mixon, Franklin G.",2,2532,,,,,,,1,417
"Miyajima, Hideaki",1,3607,,,,,1,1278,,
"Miyao, Ryuzo",12,791,0.0049025543,204,1.27580664143681E-05,3784,,,1,417
"Mizen, Paul",5,1502,0.0021218704,530,7.93291831852747E-05,3273,2,756,1,417
"Mizrach, Bruce",2,2532,1.33856309936254E-08,2953,3.46544462178842E-05,3556,1,1278,,
"Mizuno, Keizo",1,3607,0,3167,4.95419575623331E-08,4060,1,1278,,
"Modest, David M.",5,1502,8.97640948687319E-06,1952,0.0048845934,927,2,756,,
"Mody, Ashoka",9,1025,7.55408862781773E-05,1624,0.0037513752,1083,1,1278,1,417
"Moel, Alberto",30,172,0.0031890323,354,0.0174356742,299,,,2,120
"Moeller, Sara B.",18,479,0.0006738291,1031,0.025998106,191,2,756,1,417
"Moen, Espen R.",4,1704,6.99887249199735E-05,1638,4.04416460456364E-05,3500,2,756,,
"Mohanram, Partha S.",2,2532,0.000000008,3050,0.0001699773,2958,1,1278,,
"Mohr, Jakki J.",2,2532,1.33856309936254E-08,2953,0.0005383078,2318,1,1278,,
"Mojon, Benôıt",32,150,0.0046326646,226,0.0031708739,1195,1,1278,2,120
"Mola, Simona",1,3607,0,3167,0.0010906893,1864,1,1278,,
"Molico, Miguel P.",2,2532,,,,,1,1278,,
"Molina, Carlos A.",3,1987,3.86239195266063E-07,2392,0.0005327381,2331,1,1278,,
"Molle, John Dalle",2,2532,0.000000054,2739,0.0030594332,1209,1,1278,,
"Moller, Michael",2,2532,7.31429122151675E-07,2292,0.0002107514,2872,1,1278,,
"Molyneux, Philip M.",9,1025,0.0038100604,285,0.0008525975,2029,1,1278,3,42
"Monahan, Steven J.",1,3607,0,3167,0.0014472915,1671,1,1278,,
"Monge-Naranjo, Alexander",1,3607,0,3167,7.13662694943985E-05,3310,1,1278,,
"Mongrain, Steeve",2,2532,9.9249530301107E-07,2259,0.0001219626,3114,1,1278,,
"Monke, Jim D.",2,2532,1.99482611660431E-06,2151,9.03721683678762E-05,3238,1,1278,,
"Monteiro, Paulo Klinger",1,3607,0,3167,8.57205774463354E-06,3832,1,1278,,
"Moon, Choongeol",4,1704,0,3167,0.0006234855,2242,,,1,417
"Moore, Bartholomew J.",10,939,0.0002793898,1333,0.0001257768,3104,,,1,417
"Moore, John",3,1987,5.82285378584519E-06,2015,0.002009202,1450,2,756,,
"Moore, Robert R.",4,1704,0.0003852844,1233,0.0001587434,2993,,,2,120
"Moore, William T.",19,448,0.0026107603,430,0.0104992675,512,4,390,1,417
"Moran, Kevin",1,3607,0,3167,2.36624725221363E-05,3650,1,1278,,
"Morana, Claudio",1,3607,,,,,,,1,417
"Moraux, Franck",1,3607,,,,,1,1278,,
"Morck, Randall K.",33,135,0.0083966134,85,0.0368328042,130,5,293,1,417
"Moreira, Humberto A.",2,2532,0.0024515783,470,0.0016020778,1585,3,538,,
"Morellec, Erwan",7,1220,0.0012067873,796,0.0026053598,1276,,,1,417
"Moreno, Antonio",7,1220,0.0014720312,698,0.00325623,1178,,,1,417
"Morey, Matthew R.",0,4346,,,,,,,1,417
"Morgan, Angela G.",19,448,0.0006829967,1025,0.0019650774,1459,,,1,417
"Morgan, Donald P.",6,1344,2.34114184633737E-05,1806,0.0026888967,1265,3,538,,
"Morgan, George Emir",1,3607,,,,,,,1,417
"Morgan, Ieuan G.",2,2532,,,,,1,1278,,
"Morice, Alain",2,2532,9.62852774882374E-08,2646,0.0006995596,2163,1,1278,,
"Morley, James C.",5,1502,0.0007389849,993,0.0018746532,1492,,,1,417
"Morris, Stephen A.",3,1987,3.12824419929293E-07,2412,0.0019340372,1468,2,756,,
"Morrison, Alan D.",2,2532,2.61081966748731E-08,2868,0.0022577389,1378,1,1278,,
"Morsink, James",1,3607,0,3167,0.0001200967,3132,1,1278,,
"Moselle, Boaz",2,2532,5.23785560620125E-09,3147,0.0001685778,2970,1,1278,,
"Moser, James T.",5,1502,0.0001238214,1523,0.0006398694,2231,3,538,,
"Moshirian, Fariborz",2,2532,2.71059027620915E-07,2438,0.0004963115,2398,1,1278,1,417
"Moskowitz, Tobias J.",54,38,0.0056582725,168,0.1092253448,13,11,74,4,17
"Motta, Massimo",2,2532,1.33856309936254E-08,2953,0.000039498,3504,1,1278,,
"Motto, Roberto",22,348,0.000791633,967,0.0005212836,2342,,,1,417
"Mougeot, Nicolas",9,1025,0.0007409448,992,0.0016352069,1574,,,1,417
"Moyen, Nathalie",9,1025,0.0004907975,1144,0.0079572428,643,1,1278,1,417
"Mozumdar, Abon",15,623,0.0009910383,868,0.0046002446,968,2,756,1,417
"Mueller, Dennis C.",3,1987,0.0001058481,1563,8.60197393420855E-05,3262,2,756,,
"Mulherin, J. Harold",17,530,0.0004134148,1214,0.0150722213,370,9,112,,
"Mullainathan, Sendhil",13,740,8.83570893488582E-05,1605,0.0371508721,127,10,90,,
"Mulligan, Casey B.",3,1987,3.01658580072343E-05,1771,1.78735675824367E-05,3712,2,756,,
"Mullineaux, Donald J.",1,3607,,,,,,,1,417
"Mun, Kyungchun",1,3607,,,,,,,1,417
"Munk, Claus",6,1344,0.0006167542,1067,0.0009048406,1980,1,1278,1,417
"Murdock, Kevin C.",1,3607,0,3167,0.0015482324,1613,1,1278,,
"Murphy, Kevin J.",20,408,0.0033029224,341,0.0201998674,261,9,112,,
"Murray, Christian J.",1,3607,0,3167,0.0002092049,2875,,,1,417
"Murthy, Nagesh N.",1,3607,0,3167,0.0001166348,3153,1,1278,,
"Muscarella, Chris J.",8,1115,0.0001356123,1506,0.0026616648,1268,3,538,,
"Musiela, Marek",2,2532,2.0771725430523E-07,2484,0.0004966872,2382,1,1278,,
"Musto, David K.",57,32,0.0140654712,31,0.0506938452,77,2,756,5,5
"Myers, Stewart C.",15,623,0.0017575286,629,0.0093212507,557,8,140,,
"Mykland, Per Aslak",3,1987,0,3167,0.0025997263,1277,3,538,,
"Mélitz, Jacques",3,1987,4.15568822193505E-05,1726,0.0001344306,3073,2,756,,
"Müller, Holger M.",28,202,0.0018892486,601,0.0546668019,68,4,390,2,120
N ROUILLE,3,1987,1.44075872636982E-06,2206,3.29607909387478E-05,3569,1,1278,,
NARA MILANICH,2,2532,1.92753086308206E-07,2511,0.0006622781,2215,1,1278,,
NARAYANAN VAGHUL,1,3607,0,3167,0.0024428937,1310,1,1278,,
NATE NEWLIN,2,2532,2.0771725430523E-07,2484,0.0004966872,2382,1,1278,,
NATHALIE ROSSIENSKY,4,1704,5.29713577443031E-05,1690,0.0111676412,482,3,538,,
NED GRAMLICH,2,2532,0.000000006,3112,4.27591540209973E-05,3480,1,1278,,
NIAMH SHERIDAN,1,3607,0,3167,2.2353080323312E-05,3671,1,1278,,
NICHOLAS RALLIS,2,2532,2.22688224712132E-07,2463,0.0002505529,2792,1,1278,,
NICOLAS CLERC,2,2532,4.4771413139205E-07,2374,0.0001299917,3083,1,1278,,
NICOLAS DUFOURCQ,4,1704,1.59568489031702E-07,2540,0.001081313,1872,1,1278,,
NICOLAS LEMETTRE,2,2532,1.35529513810457E-07,2572,1.55850130736375E-06,3956,1,1278,,
NORMA STANTON,1,3607,0,3167,1.33422689645465E-05,3777,1,1278,,
"Nabar, Sandeep",2,2532,0.000000008,3050,0.0001699773,2958,1,1278,,
"Nachman, David C.",2,2532,0.000000006,3112,0.0003338331,2659,1,1278,,
"Nagel, Stefan",22,348,0.0020074222,561,0.0167590091,320,2,756,1,417
"Nah, Jouahn",10,939,0.0012254218,785,0.0011470119,1834,,,1,417
"Naik, Narayan Y.",67,18,0.0086072868,82,0.0393628176,118,5,293,3,42
"Naik, Vasant",15,623,0.0013935518,733,0.0128096079,427,2,756,1,417
"Nail, Lance",24,290,0.0033763123,335,0.0024826031,1307,2,756,1,417
"Nakada, Peter",5,1502,0.0007455328,986,0.0002003108,2888,1,1278,,
"Nakamura, Leonard I.",2,2532,0,3167,0.0013135953,1731,1,1278,,
"Nalewaik, Jeremy J.",3,1987,1.13723226598454E-06,2243,0.0009556713,1932,1,1278,,
"Nanda, Dhananjay D.J.",22,348,0.0020847865,541,0.003806412,1078,1,1278,1,417
"Nanda, Vikram K.",25,269,0.0044461814,239,0.0119924982,454,1,1278,5,5
"Naranjo, Andy",6,1344,1.42465527500627E-05,1869,0.0058531254,819,2,756,,
"Narayanan, M. P.",6,1344,0.0002025366,1398,0.0021775467,1403,,,1,417
"Narayanan, Rajesh P.",6,1344,2.23910591837946E-05,1818,0.0031163061,1200,,,1,417
"Nardari, Federico",5,1502,0.000002105,2145,0.0072822152,695,3,538,,
"Nash, Robert C.",17,530,0.003327565,340,0.007619778,665,,,1,417
"Nason, James M.",6,1344,0.0003119659,1313,0.0001534821,3004,1,1278,1,417
"Nath, Purnendu",2,2532,0,3167,0.0034717212,1144,2,756,,
"Navarro, Eliseo",3,1987,,,,,1,1278,,
"Nave, Juan M.",3,1987,,,,,1,1278,,
"Nawalkha, Sanjay K.",4,1704,0.0009813542,892,0.0012851411,1759,1,1278,1,417
"Nayar, Nandkumar (Nandu)",2,2532,1.33856309936254E-08,2953,0.0001335315,3076,1,1278,,
"Nayda, William I.",12,791,0.0020387916,553,0.0008223584,2057,,,1,417
"Neely, Christopher J.",1,3607,0,3167,0.0004862967,2411,1,1278,,
"Nelling, Edward F.",15,623,0.0008431577,947,0.0030381895,1218,1,1278,1,417
"Nelson, Charles R.",7,1220,0.001230374,783,0.0040819045,1038,1,1278,2,120
"Nelson, Edward A.",24,290,0.0058987525,159,0.0004396019,2490,4,390,2,120
"Nelson, James M.",5,1502,5.93820856477978E-06,2009,0.0016733449,1565,2,756,,
"Nelson, Lee",16,576,0.0014730351,695,0.0089340392,582,,,1,417
"Nelson, Mark W.",2,2532,2.00784464904381E-08,2902,0.0001051061,3194,1,1278,,
"Nelson, William R.",1,3607,0,3167,1.72882346538897E-05,3733,1,1278,,
"Nenova, Tatiana",13,740,0.0014897515,682,0.0373475013,126,2,756,1,417
"Nessén, Marianne",1,3607,0,3167,2.28517109176462E-05,3665,1,1278,,
"Netter, Jeffry M.",34,120,0.0043174728,248,0.0170760019,308,4,390,2,120
"Neuberger, Anthony John",9,1025,0.0004025371,1221,0.0030307301,1220,5,293,,
"Neuhauser, John",3,1987,3.51372813582667E-08,2818,0.0003122206,2693,1,1278,,
"Neumeyer, Pablo A.",2,2532,2.16847222096732E-07,2465,0.000000936,3990,1,1278,,
"Newberry, Kaye J.",1,3607,0,3167,0.0059452187,807,1,1278,,
"Newbold, Paul",2,2532,,,,,,,1,417
"Newey, Whitney K.",2,2532,1.8715980478587E-07,2521,0.0012315019,1797,1,1278,,
"Newton, David P.",4,1704,0,3167,0.0003680067,2591,,,1,417
"Ng, Angela",4,1704,9.91335888744026E-06,1937,0.0019410047,1466,,,1,417
"Ng, Chee K.",2,2532,6.34056204961204E-09,3104,0.0003751545,2578,1,1278,,
"Ni, Shawn",2,2532,0.0019617445,590,1.73341055807966E-05,3731,2,756,,
"Nickell, Pamela",4,1704,0.000110663,1553,0.0001136803,3165,2,756,,
"Nickell, Stephen J.",1,3607,0,3167,1.18175221253289E-06,3978,1,1278,,
"Nickerson, David B.",4,1704,0.0001625317,1451,0.0008873954,1993,1,1278,,
"Nicodano, Giovanna",2,2532,5.73669899726804E-09,3125,0.000918663,1956,1,1278,,
"Niehaus, Greg R.",20,408,0.0008613147,942,0.0094182152,552,4,390,3,42
"Nielsen, Lars Tyge",5,1502,1.09074065083867E-05,1929,0.0051956884,890,3,538,,
"Nijman, Theo E.",9,1025,0.002785309,414,0.000494172,2404,2,756,1,417
"Nikolov, Kalin",16,576,0.0029783299,376,0.0003241635,2669,,,1,417
"Nilsen, Jeffrey H.",14,678,0.0025580662,440,0.0006829443,2192,1,1278,1,417
"Nimalendran, Mahendrarajah",24,290,0.0085511463,83,0.0124414307,442,3,538,2,120
"Nippel, Peter",1,3607,0,3167,2.62987405953539E-05,3628,1,1278,,
"Nissim, Doron",3,1987,8.60504849590206E-09,3041,0.00056044,2298,1,1278,1,417
"Nixon, Terry D.",1,3607,0,3167,0.0002921313,2721,1,1278,,
"Nobay, A. Robert",1,3607,0,3167,0.000031733,3588,1,1278,,
"Nobes, Christopher W.",2,2532,5.73669899726804E-09,3125,0.000918663,1956,1,1278,,
"Noe, Thomas H.",30,172,0.0045221167,233,0.006341311,773,6,218,4,17
"Nofsinger, John R.",2,2532,8.23216306107964E-08,2670,0.0003064843,2695,1,1278,,
"Nohel, Tom",3,1987,2.00742194490717E-06,2150,0.0008132685,2069,2,756,,
"Nolle, Daniel E.",1,3607,0,3167,0.0022323888,1383,1,1278,,
"Nordén, Lars L.",5,1502,0.0004815747,1171,0.0003631392,2597,,,1,417
"Norli, Øyvind",1,3607,0,3167,0.0014190362,1690,1,1278,,
"Norman, Peter",1,3607,0,3167,0.0017036001,1550,1,1278,,
"Noronha, Gregory M.",5,1502,2.81321017554541E-05,1779,0.0002321968,2819,,,1,417
"North, Charles M.",2,2532,3.01176697356572E-08,2846,1.16001024273101E-05,3793,1,1278,,
"Nosal, Ed D.",5,1502,5.68415623664056E-05,1682,0.001033831,1889,,,1,417
"Novaes, Walter",15,623,0.0039222829,279,0.0309285572,157,1,1278,1,417
"Novales, Alfonso",1,3607,,,,,,,1,417
"Novo, José Antonio",2,2532,,,,,1,1278,,
"Nowman, Khalid Ben",1,3607,,,,,1,1278,,
"Nucci, Francesco",4,1704,0.000491913,1139,0.0009943491,1915,,,1,417
"Nunn, Kenneth P.",2,2532,0.0002453988,1367,9.0297359517532E-06,3829,1,1278,,
"Nyborg, Kjell G.",33,135,0.0043070797,250,0.0114916833,473,4,390,2,120
"Nymoen, Ragnar",1,3607,0,3167,2.28517109176462E-05,3665,1,1278,,
"Næs, Randi",10,939,0.000535424,1107,0.0013167665,1727,,,1,417
"Nöldeke, Georg",1,3607,0,3167,0.0002179397,2849,1,1278,,
"Nöth, Markus",1,3607,0,3167,3.40086700822205E-05,3567,2,756,,
O COUSSERAN,3,1987,1.44075872636982E-06,2206,3.29607909387478E-05,3569,1,1278,,
"O'Brien, Daniel P.",1,3607,0,3167,3.56236838270382E-06,3904,1,1278,,
"O'Brien, James M.",9,1025,0.0002788064,1336,0.0004517339,2465,1,1278,1,417
"O'Brien, Patricia C.",3,1987,3.19429830529698E-08,2837,0.0007210131,2139,1,1278,,
"O'Connell, Paul G.J.",2,2532,0.000000011,2998,0.0017052256,1548,1,1278,,
"O'Connor, Philip",1,3607,0,3167,0.0008457854,2034,1,1278,,
"O'Hara, Maureen",64,22,0.0087730993,77,0.0670694688,44,17,24,4,17
"O'Neal, Edward S.",2,2532,0,3167,0.0007788753,2094,1,1278,,
OMER ALPER,1,3607,0,3167,2.2353080323312E-05,3671,1,1278,,
OYVIND HOVEID,2,2532,0,3167,0.0001055886,3190,1,1278,,
"Odders-White, Elizabeth R.",9,1025,0.0001501046,1482,0.004223429,1016,1,1278,1,417
"Odean, Terrance",14,678,0.0003850915,1234,0.0084476728,609,2,756,1,417
"Oded, Jacob",1,3607,0,3167,0.0004224243,2517,1,1278,,
"Ofek, Eli",27,228,0.0048213024,210,0.0461910965,89,5,293,3,42
"Officer, Lawrence H.",2,2532,0,3167,1.05486014248254E-05,3800,1,1278,,
"Officer, Micah S.",16,576,0.0012086978,795,0.0278181816,170,2,756,2,120
"Ogaki, Masao",3,1987,6.58937415004056E-05,1649,0.0002628725,2772,1,1278,,
"Ogawa, Eiji",1,3607,0,3167,6.5412591991112E-07,4006,1,1278,,
"Ogawa, Kazuo",2,2532,2.16847222096732E-07,2465,0.000000936,3990,1,1278,,
"Ogden, Joseph P.",8,1115,0.002452783,464,0.0013611168,1715,,,1,417
"Oh, Seonghwan",6,1344,0.0009809927,895,6.35817520960657E-05,3357,,,1,417
"Ohanian, Lee E.",5,1502,0.0005208944,1117,0.0024937787,1306,2,756,,
"Ohanissian, Arek",1,3607,0,3167,0.0009968539,1913,1,1278,,
"Okuda, Shin'ya",2,2532,,,,,1,1278,,
"Oldfield, George S.",3,1987,7.67165845775341E-05,1623,0.0013822543,1709,2,756,,
"Oler, Derek K.",2,2532,0.000000012,2978,0.0003626703,2598,1,1278,,
"Oliner, Stephen D.",2,2532,0,3167,0.0022785804,1374,2,756,,
"Olmstead, Alan L.",2,2532,1.72100969918041E-08,2918,5.61499498435328E-08,4050,1,1278,,
"Olson, Dennis O.",0,4346,,,,,,,1,417
"Ongena, Steven",47,58,0.0200650022,15,0.0104095527,516,3,538,2,120
"Ono, Masanori",1,3607,0,3167,6.62467577402183E-06,3865,1,1278,,
"Oosterhof, Casper M.",1,3607,,,,,,,1,417
"Opler, Tim C.",7,1220,0.0001802566,1429,0.0049595317,916,3,538,,
"Oppenheimer, Henry R.",5,1502,6.5258494363308E-06,1996,0.0011757699,1819,1,1278,1,417
"Orea, Luis",2,2532,,,,,,,1,417
"Orphanides, Athanasios",11,873,0.0011974979,801,0.001026501,1891,1,1278,1,417
"Ors, Evren",5,1502,0.0019617555,588,5.12963661377848E-05,3413,1,1278,1,417
"Ortega, Jaime",1,3607,0,3167,0.0008612323,2019,1,1278,,
"Ortu, Fulvio",3,1987,8.38705393400588E-07,2286,0.0002539937,2786,1,1278,,
"Osano, Hiroshi",6,1344,0.002452783,464,9.65917875039104E-07,3989,,,1,417
"Osler, Carol L.",11,873,0.00147266,697,0.00948908,548,1,1278,1,417
"Ostdiek, Barbara",8,1115,0.000065157,1653,0.0016359822,1573,2,756,1,417
"Otchere, Isaac",3,1987,0,3167,0.000003666,3900,,,1,417
"Otero, Rafael",7,1220,4.01568929808763E-07,2388,6.30541454298653E-07,4016,,,1,417
"Otrok, Christopher",3,1987,1.02400077101235E-07,2630,3.8173897645395E-05,3518,1,1278,,
"Ou-Yang, Hui",24,290,0.0016315502,648,0.0135198705,414,1,1278,1,417
"Oung, Vichett",2,2532,1.35529513810457E-07,2572,1.55850130736375E-06,3956,1,1278,,
"Outslay, Edmund",2,2532,4.27281689024258E-08,2777,0.0001479911,3020,1,1278,,
"Ovtchinnikov, Alexei V.",3,1987,0,3167,0.0012962696,1752,,,1,417
"Owen, Ann L.",2,2532,1.72100969918041E-08,2918,3.02037524912305E-05,3597,1,1278,,
"Oxelheim, Lars",2,2532,,,,,,,1,417
"Oyer, Paul",19,448,0.0040701235,264,0.0093069267,560,2,756,1,417
"Ozbas, Oguzhan",3,1987,0.000000408,2384,0.0014720323,1644,1,1278,,
"Ozkan, Neslihan",5,1502,0.0007358349,997,0.0004558775,2457,,,1,417
P STROBEL,2,2532,1.50588348678286E-08,2940,2.32313778528167E-05,3660,1,1278,,
P-Y PREUMONT,1,3607,0,3167,4.75701483603607E-05,3432,1,1278,,
PASCAL SAMARAN,2,2532,9.62852774882374E-08,2646,0.0006995596,2163,1,1278,,
PATRICIA LANGHOR,1,3607,0,3167,0.0016042339,1580,1,1278,,
PATRICIA LEDESMA,1,3607,0,3167,0.0045072229,973,1,1278,,
PATRICIA MOSSER,1,3607,0,3167,0.0016042339,1580,1,1278,,
PATRICIA PEAT,3,1987,1.38815874587735E-06,2221,0.0002901461,2724,1,1278,,
PATRICK D'SOUZA,1,3607,0,3167,0.0002179397,2849,1,1278,,
PATRICK HAGAN,2,2532,2.0771725430523E-07,2484,0.0004966872,2382,1,1278,,
PATRICK HAZART,2,2532,9.26697530327914E-09,3029,9.41728006010595E-05,3221,1,1278,,
PATRICK JAILLET,2,2532,7.5294174339143E-09,3072,0.0006436818,2229,1,1278,,
PATTY WILSON,1,3607,0,3167,0.0008137987,2067,1,1278,,
PAUL ARLMAN,3,1987,3.39128089730437E-05,1753,0.000246723,2797,1,1278,,
PAUL ARMSTRONG-TAYLOR,1,3607,0,3167,0.0045072229,973,1,1278,,
PAUL MESKIEWICZ,2,2532,0.000000022,2884,0.0017374896,1527,1,1278,,
PAUL RADFORD,3,1987,0.0004906168,1153,3.52022255498561E-05,3545,1,1278,,
PAUL RUBIN,2,2532,0.000000706,2299,8.28342912911621E-05,3267,1,1278,,
PEI LIU,1,3607,0,3167,6.97706310580687E-05,3314,1,1278,,
PETE FROST,3,1987,0.00002131,1826,0.000217779,2854,1,1278,,
PETER BURNS,4,1704,0.0003803774,1239,0.0015827358,1595,2,756,,
PETER CARAYANNOPOULOUS,1,3607,0,3167,0.0001318929,3080,1,1278,,
PETER CHRISTOPHERSON,2,2532,1.48508499608648E-07,2550,0.000372126,2585,1,1278,,
PETER HAY WARD,1,3607,0,3167,0.0001200967,3132,1,1278,,
PETER ROSSI,4,1704,2.28428499822897E-05,1807,0.0006811811,2193,1,1278,,
PHANWADEE KHANANUSAPKUL,1,3607,0,3167,0.0004769618,2427,1,1278,,
PHILIPPE PRIAULET,3,1987,,,,,1,1278,,
PHILSANG LEE,3,1987,0.000005236,2031,0.000781449,2093,1,1278,,
PING HU,1,3607,0,3167,0.0001166348,3153,1,1278,,
PONS INTAL,2,2532,,,,,1,1278,,
"Paal, Beatrix",1,3607,0,3167,0.0004876724,2407,1,1278,,
"Packer, Frank",12,791,0.0002101145,1393,0.003397937,1160,,,1,417
"Pactwa, Therese E.",2,2532,,,,,,,1,417
