node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Southwick, Lawrence",1,2637,0,2336,0.0002078512,2284,1,908,,
"Spatt, Chester S.",19,282,0.0017240231,536,0.0168692994,275,9,87,1,310
"Spencer, Carolyn",3,1405,,,,,,,1,310
"Spiegel, Matthew",36,78,0.0066652123,130,0.0222379114,206,11,60,2,108
"Spiegel, Yossi",2,1824,2.52358360616347E-08,2149,0.0005810432,1864,1,908,,
"Spieler, Andrew C.",1,2637,0,2336,0.0010793174,1491,1,908,,
"Spiess, D. Katherine",9,696,0.0006319282,869,0.0029213461,966,,,2,108
"Spindt, Paul A.",23,205,0.0029664594,348,0.0057585148,663,1,908,1,310
"Spitzer, John J.",2,1824,6.28938661197992E-07,1677,0.0021062545,1144,1,908,,
"Spulber, Nicolas",1,2637,0,2336,7.00243046238178E-07,3020,1,908,,
"Srinivas, P. S.",11,595,0.0016403475,558,0.0030356445,954,,,1,310
"Stadler, George W.",8,760,0.0019515336,502,2.15260143305171E-06,2960,,,1,310
"Stafford, Erik",2,1824,1.24785143380314E-08,2278,0.003798551,849,1,908,,
"Stahl, Konrad O.",2,1824,2.65168429683166E-08,2131,2.45994620438707E-05,2777,1,908,,
"Stambaugh, Robert F.",32,116,0.0074276844,111,0.0281295706,152,8,106,3,35
"Stangeland, David A.",2,1824,5.47211213982534E-08,2021,0.0025511865,1040,1,908,,
"Stanton, Richard Henry",19,282,0.0025532767,423,0.0276037994,156,3,369,2,108
"Stanton, Sonya Williams",9,696,0,2336,0.0137727904,342,1,908,1,310
"Stapleton, Richard C.",7,843,0.001050042,714,0.0014336582,1332,2,540,2,108
"Starks, Laura T.",25,182,0.0080206868,106,0.0339079926,115,8,106,2,108
"Starr-McCluer, Martha",3,1405,6.25940358925991E-06,1429,0.0001439304,2416,1,908,,
"Startz, Richard",2,1824,0.0001077966,1165,3.93540658300815E-05,2697,1,908,,
"Statman, Meir",2,1824,0,2336,0.0023555856,1083,1,908,,
"Staunton, Mike D.",2,1824,0,2336,0.0014974457,1301,,,1,310
"Stehm, Jeff",1,2637,0,2336,2.49861938640666E-05,2776,,,1,310
"Stein, Jeremy C.",37,74,0.0019238681,505,0.1134955947,13,13,35,3,35
"Stein, Jerome L.",3,1405,0.0013022952,643,2.63749292091444E-05,2768,1,908,2,108
"Steiner, Thomas Lorenz",2,1824,,,,,,,1,310
"Stephen George F Hall, Stephen",3,1405,1.25765598078302E-07,1894,0.0014700889,1308,2,540,,
"Stephens, Clifford P.",8,760,8.57756340468993E-05,1194,0.0084271473,523,,,1,310
"Sterbenz, Frederic P.",1,2637,0,2336,0.0002072028,2290,1,908,,
"Stern, Scott",4,1199,0.000024339,1304,0.0021485629,1132,2,540,,
"Stevens, Guy V.G.",6,956,0.0026037418,403,5.63434529224447E-05,2608,,,1,310
"Stevens, Ross L.",3,1405,0,2336,0.0113046121,406,2,540,,
"Stiroh, Kevin J.",4,1199,,,,,,,1,310
"Stivers, Chris T.",1,2637,0,2336,0.0014497211,1326,1,908,,
"Stock, James H.",2,1824,1.76778953122111E-08,2204,4.01205666747468E-05,2688,1,908,,
"Stock, Toby",2,1824,1.92849767042303E-08,2186,0.0001846343,2332,1,908,,
"Stockman, Alan C.",1,2637,0,2336,0.000003337,2912,,,2,108
"Stoll, Hans R.",25,182,0.0046326245,210,0.0171394161,268,12,45,1,310
"Stoneman, Paul",1,2637,0,2336,3.0616006686376E-06,2926,1,908,,
"Stoughton, Neal M.",26,164,0.0089144526,94,0.0182397594,250,2,540,1,310
"Stover, Roger D.",0,3235,,,,,,,1,310
"Strahan, Philip E.",46,41,0.0059206557,154,0.014828811,317,7,135,3,35
"Strickland, Deon",8,760,0.001842259,521,0.0069304172,586,2,540,,
"Strnad, Jeff",1,2637,0,2336,0.0003092186,2148,1,908,,
"Strömberg, Per",1,2637,0,2336,0.0089601038,493,1,908,,
"Stuart, Charles",2,1824,2.03295796090427E-07,1821,0.0001270577,2433,1,908,,
"Stulz, René M.",191,1,0.1971252423,1,0.3290970838,1,92,1,4,15
"Stützer, Michael J.",6,956,5.01629951915915E-06,1454,0.0029145583,968,4,272,,
"Suarez, Javier",1,2637,0,2336,6.39770999011575E-05,2590,,,1,310
"Suay, Jose",5,1061,5.43794026781738E-05,1233,0.002566126,1038,2,540,,
"Subrahmanyam, Avanidhar",54,25,0.0199791407,26,0.071258397,40,7,135,3,35
"Subrahmanyam, Marti G.",12,531,0.0009201163,750,0.0028653472,974,4,272,2,108
"Subramaniam, Venkat",34,94,0.0060258598,149,0.0099501556,462,,,2,108
"Subramanyam, K. R.",3,1405,4.06591592180855E-08,2074,0.0026752557,1008,1,908,,
"Sullivan, A. Charlene",3,1405,2.33348218121186E-07,1792,0.000019136,2802,1,908,,
"Sullivan, Ryan",3,1405,0,2336,0.0008517368,1662,,,1,310
"Sultan, Jahangir",5,1061,0.0026039847,401,0.0001193793,2451,2,540,,
"Sundaram, Rangarajan K.",1,2637,0,2336,0.0014730628,1306,1,908,,
"Sundaresan, Suresh M.",26,164,0.0044003541,225,0.0071630329,569,9,87,2,108
"Sunder, Jayanthi",2,1824,8.34832866542768E-07,1622,0.0008380627,1679,1,908,,
"Sundgren, Stefan",5,1061,0.0002388895,1069,0.0007323564,1745,,,1,310
"Suret, Jean Marc",2,1824,1.24785143380314E-08,2278,0.0001646437,2365,1,908,,
"Sushka, Marie Elizabeth",2,1824,,,,,,,3,35
"Susmel, Raul",5,1061,0.0002106301,1099,0.0005794359,1871,2,540,,
"Sussman, Nathan",1,2637,,,,,,,1,310
"Svensson, Lars E.O.",22,230,0.0091484276,87,0.0008090728,1689,4,272,1,310
"Swaminathan, Bhaskaran",14,440,0.0042249456,236,0.0064507356,619,1,908,1,310
"Swan, Peter L.",4,1199,0.0009862783,725,0.0009061901,1593,1,908,1,310
"Swanson, Paul A.",2,1824,6.85090863297463E-06,1420,9.23914735599598E-05,2508,1,908,,
"Sweeney, Richard James",4,1199,,,,,,,1,310
"Swidler, Steve M.",7,843,0.0016265431,561,0.0001029275,2491,,,1,310
"Switzer, Lorne N.",1,2637,0,2336,0.0001212844,2441,1,908,,
"Sykuta, Michael E.",1,2637,0,2336,0.0008910146,1602,1,908,,
"Sylla, Richard",2,1824,0.000000053,2035,4.69655776386644E-06,2897,1,908,,
"Szegö, Giorgio P.",12,531,0.0009751975,736,0.0021724432,1123,6,171,,
"Szpiro, George G.",1,2637,,,,,,,1,310
"Sörensen, Bjarne G.",2,1824,2.29183311387584E-07,1799,0.0010769179,1494,1,908,,
TADASHI KIKUGAWA,2,1824,1.16674109060593E-07,1909,0.0008050058,1691,1,908,,
TAI MA,3,1405,4.72547127551896E-05,1250,0.0004436061,1986,1,908,,
TAI SCHWARTZ,3,1405,1.02873040604251E-05,1369,0.0005095868,1948,1,908,,
TED LEH,2,1824,1.16674109060593E-07,1909,0.0008050058,1691,1,908,,
THOMAS KELLY,2,1824,1.63180572112718E-08,2228,0.000053846,2609,1,908,,
THOMAS KRAUS,3,1405,7.95505289049498E-08,1968,0.000013098,2832,1,908,,
THOMAS REITZ,2,1824,0,2336,0.0005916426,1850,1,908,,
THOMAS VARTANIAN,2,1824,9.8667322672806E-09,2325,0.0009605024,1571,1,908,,
"THORNTON, John",4,1199,0.0001655781,1125,0.0005765108,1872,,,1,310
TIM CAMPBELL,2,1824,2.65168429683166E-08,2131,0.0003862962,2068,1,908,,
TIMOTHY VAN ZANDT,1,2637,0,2336,0.0002304533,2250,1,908,,
TJALLING VAN DER GOOT,2,1824,0,2336,8.75042313509738E-06,2871,1,908,,
TOM ABBOTT,2,1824,1.32584214841583E-08,2250,0.0004104002,2022,1,908,,
TOM CARROLL,2,1824,0,2336,0.0052910319,685,1,908,,
TOM EOVALDI,2,1824,5.03989252087835E-05,1238,0.0003521191,2101,1,908,,
TOM KURTZ,4,1199,0.000019831,1318,0.0002802463,2176,1,908,,
TOM ROHLING,1,2637,,,,,1,908,,
TOM RYMES,1,2637,0,2336,2.07427301827077E-07,3045,1,908,,
TONY KAO,1,2637,0,2336,0.0011073879,1470,1,908,,
TOR JONSSON,2,1824,0,2336,0.0108853529,420,1,908,,
"TORREGROSA, PAUL",2,1824,1.32584214841583E-08,2250,0.0004104002,2022,1,908,,
TOSHIYUKU OTSUKI,2,1824,0,2336,0.0013498009,1374,1,908,,
"Tabarrok, Alexander",1,2637,0,2336,8.20421986500927E-05,2543,1,908,,
"Tabellini, Guido",2,1824,1.37351499233557E-06,1578,0.0005829764,1860,1,908,,
"Taggart, Robert A.",4,1199,2.1474174388384E-05,1313,0.0008760485,1623,2,540,,
"Talay, Denis",3,1405,0.00000265,1508,0.0003981019,2037,1,908,,
"Tallarini, Thomas D.",1,2637,0,2336,5.29921534886217E-05,2619,1,908,,
"Tallman, Ellis W.",2,1824,6.85215167667434E-07,1667,0.0004999481,1957,1,908,,
"Talmor, Eli",3,1405,0.000000793,1624,0.0008128746,1687,2,540,,
"Tandon, Kishore",2,1824,1.17852635414741E-08,2298,8.71043105472642E-05,2521,1,908,,
"Tarhan, Vefa",6,956,0.0003314081,989,0.0032379864,928,,,1,310
"Tarpley, Fred A.",1,2637,0,2336,0.0002932221,2171,,,1,310
"Tashjian, Elizabeth",4,1199,1.52706368150632E-05,1342,0.0016498009,1254,2,540,,
"Tattrie, Doug",1,2637,0,2336,2.92877682020171E-05,2745,1,908,,
"Tauchen, George E.",10,655,0.0017991136,527,0.0030837609,944,7,135,,
"Taylor, John B.",1,2637,,,,,1,908,,
"Taylor, Mark P.",2,1824,2.33732520193191E-07,1790,0.0003051464,2166,1,908,,
"Taylor, Stephen J.",6,956,0.0048157443,201,0.0014626921,1317,2,540,,
"Tehranian, Hassan",12,531,0.0010046176,722,0.0105839794,439,3,369,1,310
"Telmer, Chris I.",2,1824,7.00044654363559E-06,1419,9.63458664952811E-05,2498,2,540,,
"Tennyson, Sharon",4,1199,0,2336,0.0005068743,1952,,,1,310
"Teoh, Siewhong Hong",38,68,0.0055005783,163,0.0409640823,89,2,540,2,108
"Terry, Eric",2,1824,5.68762753978643E-07,1682,0.0004778751,1975,1,908,,
"Tesar, Linda L.",2,1824,0,2336,0.0100065598,455,1,908,,
"Thakor, Anjan V.",39,63,0.0108371465,61,0.0158218523,292,16,18,6,3
"Thaler, Richard H.",36,78,0.0119110508,52,0.0747034491,37,7,135,2,108
"Thanassoulis, Emmanuel",1,2637,0,2336,4.9184689892468E-05,2627,1,908,,
"Theobald, Michael F.",1,2637,,,,,,,1,310
"Thomas, Charles P.",1,2637,0,2336,0.000002809,2942,1,908,,
"Thomas, Jacob K.",19,282,0.0015521981,571,0.0096292287,475,9,87,,
"Thomas, Randall S.",1,2637,0,2336,0.0037731795,857,1,908,,
"Thomas, Stephen H.",5,1061,0.0003253086,1005,6.46533537169252E-05,2588,,,4,15
"Thompson, James H.",2,1824,1.11649865129754E-08,2320,0.000163713,2377,1,908,,
"Thompson, Rex Steve",2,1824,3.04499632172057E-08,2105,0.0001589186,2389,1,908,,
"Thompson, Steve M.",7,843,,,,,,,2,108
"Thomson, James B.",5,1061,1.6147499304682E-05,1337,0.0012139568,1432,4,272,,
"Thorbecke, Willem",0,3235,,,,,,,1,310
"Thornton, Daniel L.",9,696,0.004522521,222,0.0005263671,1925,1,908,1,310
"Thum, Marcel",1,2637,0,2336,0.0002304533,2250,1,908,,
"Thursby, Jerry G.",2,1824,2.85792640880746E-07,1772,0.0015221411,1293,1,908,,
"Thury, Gerhard",2,1824,2.35705270829481E-08,2153,2.22332974515114E-06,2954,1,908,,
"Tilly, Richard",1,2637,0,2336,0.0008894859,1603,1,908,,
"Timmermann, Allan G.",6,956,6.46812225854973E-05,1225,0.003842286,847,2,540,1,310
"Tiniç, Seha M.",14,440,0.0009533223,742,0.0116363239,401,2,540,1,310
"Tinkelman, Daniel P.",3,1405,7.04748512613129E-07,1646,0.0026387553,1016,1,908,,
"Tirole, Jean",13,479,0.0003721719,969,0.0034043925,906,7,135,,
"Titman, Sheridan D.",109,2,0.036440371,9,0.1729855628,6,32,3,5,5
"Titterington, D. Michael",3,1405,6.36404231239599E-08,2006,1.24102509230342E-05,2846,1,908,,
"Tkac, Paula A.",8,760,0.0002970116,1030,0.0031740481,931,4,272,,
"Toft, Klaus Bjerre",14,440,0.0010851849,707,0.0072906345,562,,,1,310
"Toivanen, Otto",6,956,0.003254147,320,6.1335538426821E-05,2598,1,908,1,310
"Tolkowsky, Efrat",2,1824,2.29183311387584E-07,1799,0.0010769179,1494,1,908,,
"Tollison, Robert D.",2,1824,0.0005045713,911,1.35311329509376E-06,2992,1,908,,
"Tonks, Ian",5,1061,9.08098478560385E-05,1183,0.0039518732,834,2,540,,
"Torous, Walter N.",9,696,3.76044819343353E-05,1277,0.0250472627,183,2,540,2,108
"Torre, Nicolo G.",1,2637,0,2336,0.0008665616,1640,1,908,,
"Torriero, Anna",1,2637,0,2336,4.9184689892468E-05,2627,1,908,,
"Touzi, Nizar",7,843,0.0005389051,901,0.0002912666,2172,2,540,,
"Tracy, Joseph S.",7,843,0.0006611818,829,1.59190668583525E-05,2814,,,1,310
"Train, Kenneth E.",1,2637,0,2336,0.0008894859,1603,1,908,,
"Trapani, Teresa",3,1405,0.000000278,1779,0.0023395816,1095,1,908,,
"Trautmann, Siegfried",5,1061,0.0013028075,641,0.0014697482,1310,2,540,,
"Travlos, Nickolaos G.",2,1824,3.29284796142455E-07,1742,0.0049230841,726,1,908,,
"Trejos, Alberto",2,1824,1.81424660862219E-06,1544,0.0002354921,2234,1,908,,
"Trester, Jeffrey J.",13,479,0.0013074809,635,0.0074680983,557,,,1,310
"Trevor, Robert G.",4,1199,0.0001826228,1116,9.54064282816785E-05,2505,,,1,310
"Triantis, Alexander J.",8,760,0.0004816549,927,0.0072101114,568,4,272,,
"Trigeorgis, Lenos",1,2637,,,,,1,908,,
"Trigueros, Joaquin R.",3,1405,2.2719086473049E-07,1803,0.0004264724,2002,1,908,,
"Trombley, Mark A.",3,1405,0.00001705,1333,0.0036104437,883,2,540,,
"Trueman, Brett",6,956,9.8375358583554E-05,1176,0.012292224,372,5,210,,
"Trzcinka, Charles A.",23,205,0.0090322789,89,0.005162438,704,2,540,2,108
"Tsai, Chih Ling",22,230,0.0101460027,71,0.0319140191,128,1,908,1,310
"Tschoegl, Adrian E.",6,956,0.000039484,1274,0.0013615401,1372,3,369,,
"Tse, Yiuman K.",3,1405,0.0013020831,649,0.0016687171,1249,,,2,108
"Tuckman, Bruce",2,1824,0.0003256268,1002,0.0003217807,2142,1,908,,
"Tufano, Peter",49,34,0.0083176957,102,0.0959166454,20,5,210,4,15
"Turnbull, D. Alasdair S.",5,1061,3.44718958588116E-06,1477,0.000125017,2436,1,908,1,310
"Turnbull, Stuart M.",7,843,0.0002081484,1103,0.0001694203,2362,2,540,1,310
"Turner, Christopher M.",13,479,0.0038721482,261,0.0051872575,701,,,1,310
"Turnovsky, Stephen J.",4,1199,0.0002079389,1104,7.24324271679592E-05,2566,1,908,1,310
"Tychon, Bernard",2,1824,0,2336,0.0003437186,2114,2,540,,
"Tyrell, Marcel",5,1061,0.0002225151,1082,0.0009996169,1547,,,1,310
"Tzavalis, Elias",6,956,,,,,,,1,310
"Tříska, Dušan",3,1405,7.64717001905396E-06,1407,0.0005640053,1881,1,908,,
ULRICH NIEDERER,3,1405,7.95505289049498E-08,1968,0.000013098,2832,1,908,,
URI GEIGER,2,1824,1.17852635414741E-08,2298,0.0003273713,2128,1,908,,
USHA ELESWARAPU,1,2637,0,2336,0.0001212844,2441,1,908,,
"Udell, Gregory F.",57,20,0.0212061157,23,0.0257653063,177,16,18,2,108
"Udry, Christopher R.",1,2637,0,2336,0.0018020295,1205,1,908,,
"Uhlig, Harald F.",2,1824,1.32584214841583E-08,2250,0.0003071169,2156,1,908,,
"Uhrig-Homburg, Marliese",11,595,0.0025262698,427,0.0003970645,2045,,,1,310
"Uno, Jun",2,1824,0,2336,0.0012452231,1417,,,1,310
"Uppal, Raman",23,205,0.0043274129,229,0.0187314879,246,4,272,2,108
"Ursacki, Terry",2,1824,8.33386493289951E-08,1967,0.0008541722,1657,1,908,,
VALERIE LA PORTE,2,1824,1.23038151372989E-06,1588,8.17934634072988E-05,2552,1,908,,
VASANT KAMATH,2,1824,0,2336,0.0024586656,1057,1,908,,
VENKAT GANGADHARAN,2,1824,0.000000053,2035,1.56613056342261E-07,3050,1,908,,
VIC BERNARD,4,1199,0.0022456461,462,0.0052913442,684,3,369,,
VIC SARNA,3,1405,2.2719086473049E-07,1803,0.0004264724,2002,1,908,,
VIJAY FAFAT,2,1824,0,2336,0.0070979244,573,1,908,,
VIKTOR KOZENY,3,1405,7.64717001905396E-06,1407,0.0005640053,1881,1,908,,
VOLKER POLLMANN,3,1405,1.08667733248224E-07,1928,0.0010209397,1524,1,908,,
"Vafeas, Nikos",3,1405,,,,,,,1,310
"Valentinyi, Ákos",2,1824,3.03049633923618E-08,2108,1.43667648753263E-06,2982,1,908,,
"Valerio, Nicholas",6,956,0.000626087,872,0.0007196099,1761,,,1,310
"Vallée, Luc",2,1824,1.24785143380314E-08,2278,0.0001646437,2365,1,908,,
"Vallés, Javier",2,1824,4.24269487493066E-08,2068,7.0383559774346E-08,3060,1,908,,
"Valnek, Tomas",7,843,0.0019539993,496,0.0022933587,1104,,,1,310
"Van Cayseele, Patrick J.G.",1,2637,0,2336,0.0001046795,2484,1,908,,
"Van De Gucht, Linda M.",8,760,0.0006235837,874,0.0048997845,732,,,1,310
"Van Deventer, Donald R.",5,1061,0.0003473998,980,0.0004981599,1961,,,1,310
"Van Horne, James C.",2,1824,2.47351636622073E-06,1518,0.0005951559,1848,1,908,,
"Van Hulle, Cynthia",7,843,0.0002215505,1087,0.0020789881,1151,2,540,1,310
"Van Ness, Bonnie F.",15,401,0.0023547882,445,0.0008881178,1618,,,1,310
"Van Ness, Robert A.",15,401,0.0023547882,445,0.0008881178,1618,,,1,310
"VanHoose, David D.",6,956,0.0014447576,599,0.0005443755,1917,4,272,,
"Vandezande, Kirk",2,1824,2.29183311387584E-07,1799,0.0010769179,1494,1,908,,
"Varetto, Franco",1,2637,0,2336,0.0011073879,1470,,,1,310
"Vargus, Mark E.",2,1824,9.54606346859398E-07,1616,0.001671578,1247,2,540,,
"Varma, Raj",3,1405,2.76632276946236E-07,1782,0.0002492245,2215,1,908,,
"Varson, Paula L.",3,1405,1.16751437617053E-07,1898,0.0006419507,1793,1,908,,
"Vassalou, Maria",2,1824,0,2336,0.0100065598,455,1,908,,
"Vasudevan, Gopala K.",2,1824,3.29284796142455E-07,1742,0.0049230841,726,1,908,,
"Vaughan, Mark D.",2,1824,0,2336,0.0019176146,1182,2,540,,
"Vayanos, Dimitri",10,655,0.0006205034,877,0.0036830861,875,,,1,310
"Velasco, Andrés M.",2,1824,1.92849767042303E-08,2186,9.02709366543223E-07,3009,1,908,,
"Veld, Chris",12,531,0.0019020647,507,0.000193185,2323,2,540,1,310
"Velde, François R.",3,1405,1.50725417590925E-05,1343,2.17279102085931E-05,2789,,,1,310
"Vella, Francis",2,1824,0.000000053,2043,2.79188694036893E-05,2750,1,908,,
"Venable, Robert",17,329,0.0052598359,171,0.0008538148,1659,,,1,310
"Venezia, Itzhak",1,2637,0,2336,0.0007757605,1722,1,908,,
"Venkatachalam, Mohan",2,1824,0,2336,0.0052910319,685,1,908,,
"Verbrugge, James A.",2,1824,0,2336,0.0008432021,1673,1,908,,
"Verdier, Thierry",1,2637,0,2336,9.59799669415065E-07,3004,1,908,,
"Verma, Kiran",2,1824,0.000000049,2054,0.0009434668,1579,1,908,,
"Vermaelen, Theo J.",16,366,0.0014011182,610,0.021863297,214,1,908,1,310
"Veronesi, Pietro",8,760,0.0026048025,400,0.0051328282,707,,,1,310
"Verrecchia, Robert E.",1,2637,0,2336,0.0008681458,1635,1,908,,
"Verweire, Kurt",2,1824,5.47211213982534E-08,2021,0.0025511865,1040,1,908,,
"Vetsuypens, Michael R.",16,366,0.0005945897,885,0.0113618857,405,9,87,,
"Vetzal, Kenneth R.",7,843,0,2336,0.0007449944,1739,,,1,310
"Viala, Pascale",4,1199,0.000245432,1064,0.0007773405,1720,2,540,,
"Viceira, Luis M.",1,2637,0,2336,0.0002557943,2209,1,908,,
"Vijh, Anand M.",15,401,0.0007325881,808,0.0272452917,164,1,908,2,108
"Vila, Jean Luc",4,1199,1.89901002271004E-05,1326,0.0011732435,1441,2,540,,
"Villamil, Anne P.",4,1199,8.643354371544E-05,1193,0.0015982722,1271,3,369,,
"Visco, Ignazio",3,1405,5.78549301126908E-08,2012,1.5644731672859E-06,2971,1,908,,
"Vishny, Robert W.",54,25,0.0120625094,51,0.2254671703,3,16,18,5,5
"Viswanath, P. V.",2,1824,1.6162647142593E-07,1859,0.0008753954,1624,1,908,,
"Viswanathan, Sridhar",66,10,0.0275164572,15,0.0449130706,82,14,27,3,35
"Vitale, Paolo",1,2637,0,2336,0.0002390392,2231,1,908,,
"Vogt, Stephen C.",2,1824,1.46014823617743E-06,1573,0.0008616242,1654,1,908,,
"Vohra, Rajiv",1,2637,0,2336,0.0001080289,2472,1,908,,
"Von Hagen, Jürgen",1,2637,0,2336,2.4049343294126E-05,2784,1,908,,
"Von Thadden, Ernst Ludwig",29,139,0.004955399,189,0.0157831044,294,5,210,2,108
"Vorst, Ton C.F.",6,956,0.0013718851,616,0.0001630458,2382,2,540,1,310
"Vossmann, Frank",2,1824,1.32584214841583E-08,2250,3.69495299535684E-05,2708,1,908,,
"Välimäki, Juuso",2,1824,1.32584214841583E-08,2250,0.0003071169,2156,1,908,,
WALTER TOSHI BAILY,3,1405,3.81845395166591E-05,1275,0.0034376946,904,1,908,,
WEN LING LIN,3,1405,6.52634870287239E-05,1222,0.0002846254,2174,2,540,,
WENDY LI,1,2637,0,2336,3.64665537326292E-06,2908,1,908,,
WENDY WILLIAMSON,4,1199,0.000000701,1656,4.53378363396332E-05,2641,1,908,,
WILLIAM ARNOLD,2,1824,1.03541958257236E-07,1944,0.0008296893,1684,1,908,,
WILLIAM BRIGHAM,2,1824,0,2336,0.0016342091,1260,1,908,,
WILLIAM FERLAND,2,1824,4.54574450885428E-08,2060,0.0002009881,2303,1,908,,
WILLIAM GRUVER,2,1824,0,2336,0.0023555856,1083,1,908,,
WOLFGANG CLEMENZ,2,1824,2.65168429683166E-08,2131,2.45994620438707E-05,2777,1,908,,
"Wachtel, Paul A.",4,1199,0.0006509355,857,9.41160640470393E-05,2506,,,1,310
"Wahal, Sunil",37,74,0.0029550687,349,0.0530329788,62,13,35,1,310
"Waldman, Michael",4,1199,5.12905968412609E-05,1236,0.0011638842,1445,2,540,,
"Walkling, Ralph A.",23,205,0.00329328,314,0.0270698689,166,10,70,,
"Wall, Larry D.",10,655,0.0012984222,653,0.0042938197,773,5,210,,
"Wallace, Nancy E.",3,1405,6.68150269814255E-07,1672,0.0005287437,1923,1,908,,
"Wallace, Neil",10,655,0.001130396,702,0.0028578189,975,5,210,1,310
"Waller, Christopher J.",2,1824,3.03049633923618E-08,2108,1.43667648753263E-06,2982,1,908,,
"Walsh, Carl E.",8,760,0.0007564456,801,4.47915893897264E-05,2656,4,272,,
"Walter, Ingo",7,843,1.00517928507411E-05,1370,0.0064867818,615,2,540,1,310
"Walter, Barbara F.",3,1405,8.26450790406674E-06,1386,0.0008496699,1665,1,908,,
"Walter, Ulrich",11,595,0.0025262698,427,0.0003970645,2045,,,1,310
"Wang, F. Albert",7,843,0.0001066998,1169,0.0032943159,919,,,1,310
"Wang, Jiang",7,843,0.0003600947,976,0.003258282,925,3,369,,
"Wang, Ko",10,655,0.0007840946,786,0.0009016916,1594,1,908,1,310
"Wang, Zhenyu",25,182,0.0041744203,239,0.0122314054,375,3,369,2,108
"Ward, Bart H.",1,2637,0,2336,1.38334686121829E-05,2823,1,908,,
"Warga, Arthur D.",13,479,0.0059485013,153,0.0028483509,977,6,171,,
"Warner, Jerold B.",35,87,0.0026614289,386,0.0677778936,47,12,45,1,310
"Warr, Richard S.",3,1405,1.87114158616625E-06,1543,0.0010881746,1485,1,908,,
"Warren, Elizabeth Salisbury",1,2637,0,2336,0.0037731795,857,1,908,,
"Warren, Ronald S.",3,1405,1.08667733248224E-07,1928,0.0010209397,1524,1,908,,
"Warther, Vincent A.",17,329,0.0004106675,955,0.0478576272,75,1,908,3,35
"Wasley, Charles E.",19,282,0.0016329125,559,0.0041460257,804,,,1,310
"Wasserfallen, Walter",3,1405,7.95505289049498E-08,1968,0.000013098,2832,1,908,,
"Watanabe, Taiji",4,1199,0.0002169431,1091,0.0004271696,1999,,,1,310
"Waterson, Mike J.",1,2637,0,2336,3.0616006686376E-06,2926,1,908,,
"Watson, Mark W.",7,843,0.0025506993,424,0.0037947813,853,3,369,,
"Watts, Ross L.",6,956,5.43334444642079E-06,1449,0.0117748173,396,4,272,,
"Waymire, Gregory B.",4,1199,7.91921376712108E-06,1401,0.0002476886,2220,2,540,,
"Weaver, Daniel G.",18,305,0.0018417338,522,0.008428309,522,1,908,1,310
"Webb, David C.",3,1405,0,2336,0.003641381,881,2,540,,
"Weber, Guglielmo",3,1405,5.58006086466102E-06,1443,0.0040205508,824,1,908,,
"Weber, Martin",18,305,0.0035752129,284,0.0007413459,1740,1,908,1,310
"Weber, Ron",1,2637,0,2336,4.87157633685166E-06,2891,1,908,,
"Weber, Thomas",11,595,0.0025262698,427,0.0003970645,2045,,,1,310
"Weber, Warren E.",8,760,0.0074216622,112,0.0006459378,1790,,,2,108
"Wei, K. C. John",2,1824,3.2329989186922E-07,1749,0.0011357716,1456,1,908,,
"Weigand, Robert E.",5,1061,2.35398349536392E-05,1307,0.0008060617,1690,2,540,,
"Weil, David N.",5,1061,0.0002881785,1034,0.0004633421,1982,3,369,,
"Weil, Philippe",2,1824,1.37351499233557E-06,1578,0.0005829764,1860,1,908,,
"Weil, Roman L.",2,1824,0,2336,0.009902442,466,1,908,,
"Weinberg, John A.",4,1199,0.0006744023,822,0.0005073928,1951,2,540,,
"Weiner, Robert J.",4,1199,1.30555372399294E-05,1352,0.0007046337,1766,1,908,,
"Weinstein, David E.",17,329,0.0026368302,392,0.0077601691,544,1,908,1,310
"Weinstein, Mark I.",9,696,0.0019525168,500,0.0019431178,1168,4,272,,
"Weintrop, Joseph B.",2,1824,1.17852635414741E-08,2298,8.71043105472642E-05,2521,1,908,,
"Weisbach, David A.",3,1405,0.00000409,1468,0.0037937691,854,1,908,,
"Weisbach, Michael S.",63,12,0.0118148233,53,0.0971725874,19,14,27,4,15
"Weise, Charles L.",0,3235,,,,,,,1,310
"Weiss, Allen M.",4,1199,0.0002349212,1076,0.0014297807,1334,,,1,310
"Weiss, Elliott N.",3,1405,6.81278888570596E-07,1671,0.0022263314,1113,1,908,,
"Weiss, Lawrence A.",21,247,0.000833698,772,0.0156074804,300,1,908,1,310
"Weiss, Mary A.",4,1199,0,2336,0.0005068743,1952,,,1,310
