node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Fulop, Andras",2,2836,1.66714080151062E-08,3186,8.86397887320499E-05,3583,1,1399,,
"Fung, William",4,1903,1.63508410253785E-06,2417,0.0057591701,956,2,840,,
"Furfine, Craig H.",5,1666,0.0005013128,1195,0.0007138446,2395,1,1399,2,129
"Furlong, Frederick T.",3,2197,4.35788273849418E-08,3012,0.0068992577,823,2,840,,
"Furtado, Antonio Luz",2,2836,0.000000025,3119,0.0003572303,2936,1,1399,,
"Föllmer, Hans",1,3955,0,3534,1.09164959081052E-06,4377,1,1399,,
G LANCIOTTI,3,2197,0.00000005,2985,2.06749810440818E-06,4330,1,1399,,
G SCANAGATTA,2,2836,1.25035560113296E-08,3253,5.23797047657701E-05,3772,1,1399,,
GARY BLEMASTER,1,3955,0,3534,0.0014074226,1930,1,1399,,
GARY LAZARUS,2,2836,2.38529376216134E-07,2725,0.000019635,3993,1,1399,,
GENEVIVE VERDIER,1,3955,0,3534,2.61076459855726E-07,4414,1,1399,,
"GENNOTTE, GERARD",2,2836,5.92048720536462E-08,2971,0.0022679107,1610,1,1399,,
GEOFF GERDES,1,3955,0,3534,0.0065373475,864,1,1399,,
GEORGE JABBOUR,2,2836,1.05834264850312E-05,2126,0.000021358,3971,1,1399,,
GEORGE KONARIS,1,3955,0,3534,1.39302935052295E-05,4090,1,1399,,
GEORGE SIMLER,4,1903,8.27740194336692E-06,2177,0.0001359004,3396,1,1399,,
GEORGE WANG,3,2197,2.01428546629089E-06,2385,0.0005489499,2588,1,1399,,
GEORGINA BERMANN,2,2836,1.56582584852185E-05,2045,1.57760842190971E-06,4365,1,1399,,
GERARD BYAM,3,2197,4.52860927716925E-05,1852,0.0015360796,1829,1,1399,,
GERARDO ZUNIGA-VILLASENOR,3,2197,2.61823824445034E-07,2710,0.0016252215,1806,1,1399,,
GERRY SALEMBIER,4,1903,1.38434159414463E-05,2066,4.11582590035513E-05,3835,1,1399,,
GILLES BAUGEY,2,2836,0.0000001,2868,2.01158799540403E-06,4343,1,1399,,
GIUSEPPE MAROTTA,2,2836,0.00000002,3155,1.68470965552366E-05,4043,1,1399,,
GLEN CHRISTENSEN,2,2836,1.6337979854804E-07,2813,0.0005600283,2567,1,1399,,
GLORIA FUNG,3,2197,,,,,1,1399,,
GLYN PRICHARD,3,2197,6.99801883849411E-05,1767,0.000053033,3764,1,1399,,
GORDON DELIANEDIS,1,3955,0,3534,0.0078432228,745,1,1399,,
GUERAM SARGSYAN,2,2836,6.03943835643601E-07,2582,0.0003253487,3005,1,1399,,
GUSTAVO DEL ANGEL-MOBARAK,1,3955,0,3534,0.0002831809,3081,1,1399,,
GUSTAVO DEMARCO,1,3955,0,3534,2.33431333873621E-05,3959,1,1399,,
GUY SAIDENBERG,1,3955,0,3534,0.0006541302,2445,1,1399,,
"Gabaix, Xavier",2,2836,0,3534,0.009189383,657,1,1399,,
"Gadarowski, Christopher",4,1903,6.17878590432808E-06,2233,0.0018452602,1745,2,840,,
"Gagliardini, Patrick",2,2836,0,3534,9.09908996523738E-06,4165,,,1,427
"Gagnon, Louis",5,1666,0.000862721,970,0.0001486789,3350,2,840,,
"Galac, Tomislav",2,2836,0.000000025,3119,0.00001313,4114,1,1399,,
"Galdon-Sanchez, Jose E.",3,2197,,,,,1,1399,,
"Gale, Douglas M.",11,964,0.0002908916,1408,0.0081858461,715,3,573,1,427
"Gali, Jordi",11,964,0.0015934103,653,9.77851243269019E-05,3528,3,573,1,427
"Gallagher, David R.",3,2197,1.18035120350138E-05,2097,0.0015066133,1852,1,1399,,
"Gallant, A. Ronald",5,1666,1.56747925969289E-05,2044,0.0055061439,980,2,840,,
"Gallmeyer, Michael F.",7,1345,0.0008468655,983,0.002181349,1637,3,573,,
"Galor, Oded",2,2836,0.00000002,3155,2.68607922822117E-06,4304,1,1399,,
"Galpin, Neal",6,1499,0.0003168267,1378,0.0042382318,1160,1,1399,1,427
"Gambacorta, Leonardo",17,567,0.0025758784,426,0.0014126216,1922,,,1,427
"Gambera, Michele",2,2836,2.40068275417529E-07,2722,0.0002928211,3062,1,1399,,
"Gan, Jie",24,307,0.0031540128,335,0.023234953,242,1,1399,1,427
"Gande, Amar",5,1666,0.000013466,2076,0.0009087094,2207,,,1,427
"Gangopadhyay, Shubhashis",2,2836,2.13986812446018E-05,1984,0.000007285,4192,1,1399,,
"Gans, Joshua S.",1,3955,0,3534,0.0004780248,2689,1,1399,,
"Gao, Bin",7,1345,9.68217263965634E-05,1708,0.0050212835,1036,3,573,,
"Garbade, Kenneth D.",12,854,0.0004243908,1297,0.0196699797,300,7,187,,
"Garcia, Philip G.",1,3955,,,,,,,1,427
"Garcia, René",28,225,0.0068534186,114,0.0130941764,485,5,323,2,129
"García, Diego",13,786,0.0016270685,645,0.0076955881,762,6,255,,
"García-Cestona, Miguel A.",4,1903,0.0001271521,1629,0.000092656,3578,,,1,427
"García-Marco, Teresa",2,2836,8.33570400755308E-09,3338,4.24607749804684E-06,4259,1,1399,,
"Garella, Paolo Giorgio",2,2836,0.00000002,3155,1.81353059309251E-08,4464,1,1399,,
"Garfinkel, Jon A.",23,339,0.0008546706,975,0.0098741504,614,3,573,1,427
"Garicano, Luis",1,3955,0,3534,0.0006407533,2479,1,1399,,
"Garlappi, Lorenzo",9,1116,0.0005261559,1171,0.0034268179,1310,3,573,,
"Garmaise, Mark J.",24,307,0.0002701712,1424,0.0600746076,56,5,323,2,129
"Garretsen, Harry",1,3955,0,3534,6.94772159145106E-06,4201,1,1399,,
"Garvey, Gerald T.",14,715,0.0008606037,973,0.0087303278,687,5,323,1,427
"Gascón, Fernando",1,3955,,,,,1,1399,,
"Gaspar, José Miguel",12,854,0.0007120395,1050,0.0025481157,1531,,,1,427
"Gaspar, Vítor",4,1903,9.10694087061503E-05,1719,1.66620610929091E-05,4045,1,1399,,
"Gaston, Noel",2,2836,0,3534,0.0006154424,2510,2,840,,
"Gatchev, Vladimir A.",27,237,0.0024343971,458,0.0130850607,486,1,1399,1,427
"Gatev, Evan",2,2836,0,3534,0.0001875458,3266,1,1399,,
"Gauthier, Geneviève",2,2836,0.000024135,1969,1.08179348112003E-05,4135,1,1399,,
"Gavin, William T.",3,2197,1.06166828942362E-05,2122,2.65676873677139E-05,3938,2,840,,
"Gay, Gerald D,",1,3955,0,3534,0.0001829977,3277,1,1399,,
"Ge, Ying",2,2836,,,,,,,1,427
"Gebhardt, Georg",1,3955,0,3534,0.0001654164,3306,1,1399,,
"Gebhardt, William R.",12,854,0.0003296309,1370,0.0200956044,290,1,1399,2,129
"Gehrig, Thomas P.",15,666,0.0034910401,300,0.0065509955,863,6,255,,
"Geisler, Gregory G.",2,2836,3.33428160302123E-08,3047,9.61915740012811E-05,3537,1,1399,,
"Gelb, Alan H.",3,2197,4.52860927716925E-05,1852,0.0015360796,1829,1,1399,,
"Gelos, R. Gaston",29,212,0.0092347416,66,0.0212198992,272,2,840,1,427
"Geltner, David Michael M.",3,2197,9.13422402777881E-07,2505,0.0004693593,2702,1,1399,,
"Geman, Hélyette",3,2197,1.05581270163285E-06,2465,0.0006281416,2487,1,1399,1,427
"Gemmill, Gordon",8,1233,0.000610793,1115,0.0003241177,3009,3,573,,
"Genay, Hesna",14,715,0.0004746067,1218,0.0007436663,2365,,,1,427
"Gentle, James E.",3,2197,3.19383762034852E-07,2695,0.000081352,3606,1,1399,,
"Gentry, William M.",19,480,0.0012355005,784,0.0081253923,725,1,1399,1,427
"Genz, Alan C.",1,3955,0,3534,1.24669118086333E-06,4373,1,1399,,
"George, Thomas J.",12,854,0.0004414025,1285,0.0071323271,798,3,573,1,427
"Geraats, Petra M.",4,1903,0.0003306626,1369,0.0008889042,2220,2,840,,
"Gerali, Andrea",4,1903,3.3010672400966E-05,1899,9.60649372565593E-05,3545,1,1399,,
"Gerardi, Dino",1,3955,0,3534,0.0012296268,2017,1,1399,,
"Gerety, Mason S.",2,2836,7.16602511740005E-07,2550,0.0001178146,3474,1,1399,,
"Gerlach, Stefan",3,2197,,,,,,,1,427
"Germain, Laurent",21,395,0.0047083626,189,0.0077870692,754,3,573,1,427
"Geroski, Paul A.",1,3955,0,3534,1.27676144463495E-07,4439,1,1399,,
"Gersbach, Hans",2,2836,3.07779840278883E-09,3518,0.0015071523,1843,1,1399,,
"Gertler, Mark L.",10,1035,0.0044644486,204,0.0011843448,2054,5,323,,
"Gertner, Robert H.",3,2197,1.97522943197649E-06,2387,0.0044299884,1126,1,1399,,
"Gervais, Simon",47,68,0.0079503268,87,0.0281700769,184,8,151,2,129
"Geske, Robert",5,1666,1.05170929673616E-05,2133,0.0078265399,750,2,840,,
"Getmansky, Mila",14,715,0.0004811947,1211,0.0032767708,1333,,,1,427
"Geweke, John",1,3955,0,3534,0.0003564052,2942,1,1399,,
"Geyer, Alois L.J.",5,1666,0.0001436882,1596,0.0005654358,2558,2,840,,
"Ghosh, Aloke Al",3,2197,4.67953782251259E-06,2289,0.001464731,1884,1,1399,,
"Ghosh, Chinmoy",4,1903,0.0008942709,939,0.0005602452,2566,1,1399,1,427
"Ghossoub, Edgar A.",1,3955,,,,,,,1,427
"Ghoudi, Kilani",2,2836,0.000000025,3119,3.24940829632279E-09,4468,1,1399,,
"Ghysels, Eric",32,176,0.0069665762,109,0.0214646263,269,5,323,2,129
"Giammarino, Ron M.",21,395,0.0115826796,44,0.0091529022,663,3,573,1,427
"Giannetti, Mariassunta",12,854,0.0022289333,498,0.0026246371,1508,2,840,1,427
"Giannini, Curzio",2,2836,0.00000005,2985,0.00013125,3421,1,1399,,
"Giannoni, Marc P.",7,1345,0.0001511259,1573,0.0003317726,3000,1,1399,1,427
"Giannopoulos, Kostas",4,1903,0.0004470771,1277,0.000000063,4447,,,1,427
"Giavazzi, Francesco",4,1903,2.42212427783004E-05,1968,0.0008988253,2213,2,840,,
"Gibbons, Robert S.",6,1499,1.41152547627343E-05,2064,0.0047790426,1068,5,323,,
"Gibson, Michael S.",5,1666,0.0004947152,1198,0.0014487048,1893,2,840,,
"Gibson, Rajna",17,567,0.0032798902,318,0.0048122481,1062,4,422,1,427
"Gibson, Scott",17,567,0.0010194625,859,0.0077684969,756,1,1399,2,129
"Giesecke, Kay",7,1345,0.0026818627,407,2.11466165442087E-05,3977,,,2,129
"Gil-Alaná, Luís Albériko",2,2836,,,,,,,1,427
"Gilbert, Christopher L.",4,1903,0.0013411348,742,1.68708508257491E-05,4042,2,840,,
"Gilbert, R. Alton",7,1345,0.0009956639,879,0.0004925574,2649,3,573,1,427
"Gilchrist, Simon G.",5,1666,0.0009051169,912,2.06931649300081E-05,3978,2,840,,
"Gill, Manzoor A.",1,3955,0,3534,2.4020865610357E-06,4314,1,1399,,
"Gillan, Stuart L.",9,1116,8.05554091488207E-05,1742,0.0051086343,1031,5,323,,
"Gillet, Roland",2,2836,7.69449600697208E-09,3370,0.0001245488,3447,1,1399,,
"Gillette, Ann B.",7,1345,0.0001792356,1534,0.0006948441,2412,1,1399,1,427
"Gilligan, Thomas W.",6,1499,0.0003702844,1335,0.0038142364,1226,3,573,,
"Gilson, Ronald J.",3,2197,2.88014675399988E-06,2341,0.0014074966,1925,1,1399,,
"Gilson, Stuart C.",12,854,0.0019912599,541,0.0029351056,1404,4,422,,
"Ginsberg, Ari",3,2197,3.87533519552376E-06,2323,0.0009462924,2185,1,1399,,
"Ginsburgh, Victor A.",2,2836,9.14298369065934E-08,2894,0.0006249725,2492,1,1399,,
"Girardin, Éric",1,3955,0,3534,5.35627134544812E-05,3748,1,1399,,
"Girardone, Claudia",4,1903,1.27686313987698E-05,2082,0.0005499702,2581,1,1399,1,427
"Gjesdal, Frøystein",1,3955,0,3534,3.65507546759051E-06,4285,1,1399,,
"Glaeser, Edward",9,1116,2.95257610118688E-05,1927,0.0216342539,266,4,422,,
"Glaessner, Thomas C.",2,2836,1.66714080151062E-08,3186,0.0004955142,2643,1,1399,,
"Glaister, Keith W.",2,2836,,,,,1,1399,,
"Glasserman, Paul",2,2836,0,3534,0.0016263265,1801,1,1399,,
"Glazer, Jacob",2,2836,5.88402635827276E-09,3428,0.0004793409,2682,1,1399,,
"Gleason, Cristi A.",3,2197,6.65073282313861E-08,2954,0.0006805506,2419,1,1399,,
"Gleason, Kimberly C.",6,1499,0,3534,0.0027218935,1481,,,1,427
"Glen, Jack D.",6,1499,5.06721603731361E-05,1829,0.0037430993,1244,2,840,,
"Glennon, Dennis C.",4,1903,0.0002235636,1479,0.0006939639,2413,,,1,427
"Glosten, Lawrence R.",12,854,0.0002860441,1411,0.0126547812,507,8,151,,
"Glyn, Andrew J.",2,2836,0.000000025,3119,0.0008348952,2274,1,1399,,
"Gneezy, Uri",3,2197,,,,,,,1,427
"Gobbi, Giorgio",7,1345,0.0006301139,1104,0.0003678472,2897,3,573,,
"Goddard, John A.",3,2197,0,3534,0.0025284408,1534,,,1,427
"Goel, Anand Mohan",7,1345,4.87166462455795E-05,1835,0.0064284518,878,1,1399,1,427
"Goettler, Ronald L.",13,786,0.0010764467,841,0.003264783,1337,,,1,427
"Goetzmann, William Nelson",34,154,0.0027812351,386,0.0386404714,118,13,50,1,427
"Gogas, Periklis",6,1499,0.0007176731,1047,5.64643074237152E-06,4223,,,1,427
"Gold, Jeremy",1,3955,0,3534,0.0014546679,1888,1,1399,,
"Goldberg, Dror",11,964,0.0040218105,238,5.0514822766693E-06,4243,,,1,427
"Goldberg, Lawrence G.",8,1233,0.0013482437,725,0.0023950458,1570,3,573,1,427
"Goldberg, Linda S.",5,1666,1.87765485064357E-05,2007,0.0077467613,758,2,840,,
"Goldman, Eitan Moshe",19,480,0.0004174735,1305,0.0082406393,712,1,1399,3,42
"Goldreich, David",26,262,0.0002960587,1405,0.0182855596,326,8,151,1,427
"Goldstein, Itay",17,567,0.0030749519,346,0.0014928221,1857,,,1,427
"Goldstein, Michael A.",8,1233,0.000117274,1655,0.0025808339,1524,4,422,,
"Goldstein, Robert S.",13,786,0.0005418217,1148,0.0044964804,1121,6,255,1,427
"Golec, Joseph H.",11,964,4.75414407724501E-05,1847,0.0017039354,1773,,,1,427
"Golinelli, Roberto",6,1499,2.6367835626847E-05,1955,1.57652370997929E-05,4052,,,1,427
"Gombola, Michael J.",1,3955,0,3534,0.0003905998,2833,1,1399,,
"Gomes, Armando",4,1903,1.10583924391159E-05,2120,0.0015896174,1819,2,840,,
"Gomes, Francisco J.",63,33,0.0129617805,37,0.0537835231,73,13,50,2,129
"Gomes, João F.",24,307,0.001081129,839,0.0218517726,264,4,422,1,427
"Gompers, Paul A.",42,92,0.0012919216,759,0.087018503,28,9,116,3,42
"Gonzalez, Francisco M.",4,1903,,,,,,,1,427
"Gonzalez-Eiras, Martín",3,2197,1.05581270163285E-06,2465,0.0006281416,2487,1,1399,,
"González Méndez, Víctor Manuel",1,3955,,,,,1,1399,,
"González-Hermosillo, Brenda",2,2836,8.33570400755308E-09,3338,3.67930783032916E-06,4276,1,1399,,
"Goodfriend, Marvin S.",6,1499,0.0003580395,1345,9.37578014112202E-05,3576,3,573,,
"Goodhart, Charles A.E.",48,65,0.0322815976,10,0.0069822343,810,11,78,1,427
"Gordon, Robert J.",4,1903,2.35023695755659E-05,1972,8.52068378807524E-05,3596,2,840,,
"Gordy, Michael B.",15,666,0.00160817,651,0.0185930582,314,4,422,1,427
"Goriaev, Alexei",3,2197,6.75691786787614E-06,2213,0.0007935897,2317,1,1399,,
"Gort, Michael",1,3955,0,3534,0.0001175928,3476,1,1399,,
"Gorton, Gary B.",17,567,9.20268276512197E-05,1718,0.0235539708,236,13,50,,
"Gosnell, Thomas F.",2,2836,7.47687389768398E-08,2943,0.0003793861,2855,1,1399,,
"Goswami, Gautam",2,2836,1.6531312149433E-08,3227,0.0005583392,2569,1,1399,,
"Goto, Shingo",6,1499,4.62133658898515E-05,1851,0.0111397156,560,4,422,,
"Gottfries, Nils",3,2197,0.00000005,2985,2.08231678281491E-07,4429,1,1399,,
"Gouriéroux, Christian",2,2836,0,3534,9.09908996523738E-06,4165,,,1,427
"Gourville, John T.",4,1903,5.06142683617849E-06,2272,0.0027272026,1470,1,1399,,
"Gowrisankaran, Gautam",2,2836,4.35788273849418E-08,3012,0.0003619102,2908,1,1399,,
"Goyal, Amit",25,278,0.0018572875,574,0.0376676055,122,3,573,2,129
"Goyal, Vidhan K.",30,198,0.0018790439,567,0.0124275745,518,3,573,2,129
"Grace, Martin F.",1,3955,0,3534,0.0001829977,3277,1,1399,,
"Grafe, Clemens",1,3955,0,3534,0.0028905662,1415,1,1399,,
"Graham, Fred C.",1,3955,0,3534,5.8773047837114E-07,4397,1,1399,,
"Graham, John R.",98,5,0.0254897622,14,0.1155061889,12,15,37,4,15
"Grammig, Joachim",1,3955,0,3534,0.0012641251,2002,1,1399,,
"Granato, Jim",5,1666,3.87193451150841E-06,2326,0.0003697296,2896,2,840,,
"Granero, Luis M.",2,2836,8.33570400755308E-09,3338,4.24607749804684E-06,4259,1,1399,,
"Granger, Clive W.J.",4,1903,0.0001139224,1666,0.0002774975,3102,2,840,,
"Grant, Charles",2,2836,6.66856320604247E-09,3406,9.39865791049489E-05,3574,1,1399,,
"Grant, James L.",5,1666,,,,,,,1,427
"Grant, Simon",2,2836,4.34906296046248E-09,3476,9.52499342352917E-05,3559,1,1399,,
"Grauer, Robert R.",9,1116,0.0015506796,662,0.0001840943,3273,,,1,427
"Gray, Daniel",2,2836,0,3534,0.0006289038,2486,1,1399,,
"Gray, Philip K.",3,2197,0.0001350261,1613,2.43829467602868E-06,4310,1,1399,,
"Gray, Stephen F.",7,1345,0.0003620148,1342,0.0026113077,1514,1,1399,1,427
"Graziano, Clara",5,1666,0.0000001,2868,0.00000855,4168,,,1,427
"Green, Edward J.",1,3955,0,3534,0.0007372402,2373,1,1399,,
"Green, Richard C.",107,3,0.0358513542,9,0.0950424024,19,43,1,2,129
"Green, T. Clifton",17,567,2.02000836016326E-05,1991,0.0234715799,237,5,323,1,427
"Greene, William H.",8,1233,0.0037496035,276,0.004258079,1156,3,573,,
"Greenwood, Robin M.",37,131,0.0069205984,111,0.10905462,15,6,255,2,129
"Grenadier, Steven R.",15,666,0.0004827578,1210,0.0140159316,449,2,840,1,427
"Gresik, Thomas A.",1,3955,0,3534,0.001492351,1858,1,1399,,
"Gresse, Carole",3,2197,8.68161046415742E-06,2170,0.000085195,3597,1,1399,,
"Grier, Kevin B.",7,1345,0.0009990788,874,6.21779258897542E-06,4210,1,1399,1,427
"Grier, Robin M.",2,2836,1.01063323187598E-05,2140,0.000000296,4408,1,1399,,
"Grieves, Robin",2,2836,0.00000005,2985,5.44051293825789E-06,4231,1,1399,,
"Griffin, John M.",38,122,0.0032461433,323,0.0325943501,146,2,840,2,129
"Grinblatt, Mark S.",32,176,0.000981277,886,0.0618529934,55,5,323,3,42
"Grinstein, Yaniv",25,278,0.0004917591,1201,0.0230435831,245,3,573,2,129
"Groen, Jan J J",7,1345,0.0010922848,836,0.0002632156,3131,1,1399,1,427
"Gromb, Denis",38,122,0.0036780082,280,0.0334396333,141,18,20,1,427
"Gron, Anne",8,1233,0.0006439713,1100,0.0042281875,1163,1,1399,1,427
"Gropp, Reint E.",9,1116,0.0011526579,809,0.0069054118,821,4,422,,
"Gropper, Daniel M.",3,2197,,,,,,,1,427
"Grossman, Sanford J.",3,2197,0,3534,0.0092340754,654,2,840,,
"Gruben, William C.",12,854,0.0020335779,533,7.11847540378367E-05,3663,,,1,427
"Gruber, Martin J.",12,854,0.000058482,1799,0.0150925426,409,4,422,3,42
"Grullon, Gustavo",29,212,0.0027070809,398,0.021069963,275,2,840,3,42
"Grundy, Bruce D.",12,854,0.0002311509,1462,0.0106465187,579,6,255,,
"Grunert, Jens",6,1499,0.0019127378,562,0.0010990805,2083,,,1,427
"Gu, Zhaoyang",2,2836,6.66856320604247E-09,3406,0.0001224813,3458,1,1399,,
"Guan, Wei",1,3955,0,3534,8.59956500596434E-05,3595,,,1,427
"Guarino, Antonio",1,3955,0,3534,0.0003233176,3010,1,1399,,
"Guay, Wayne R.",20,438,0.0006545093,1094,0.0056066534,972,3,573,1,427
"Guedhami, Omrane",14,715,0.0013916587,705,0.0021839023,1635,,,2,129
"Guembel, Alexander",4,1903,0.000008904,2162,0.0013510734,1961,3,573,,
"Guenther, David A.",8,1233,0.0010330337,854,0.0031351008,1365,3,573,,
"Gugler, Klaus",4,1903,0.0013413815,735,2.47281609656707E-06,4309,,,1,427
"Guinnane, Timothy W.",7,1345,0.0005956683,1124,0.0038848788,1205,3,573,,
"Guiso, Luigi",14,715,0.003104547,343,0.0053979477,989,6,255,,
"Gulen, Huseyin",23,339,0.0026700937,417,0.0133977598,472,1,1399,2,129
"Gunther, Jeffery W.",6,1499,0.0005475903,1141,0.0009992145,2142,1,1399,2,129
"Guo, Lin",4,1903,0.000007876,2190,0.0002307145,3183,,,1,427
"Gup, Benton E.",3,2197,2.2494154162662E-07,2742,0.0001462164,3362,1,1399,,
"Gupta, Anurag",17,567,0.0010324054,856,0.008534356,699,,,3,42
"Gupta, Atul",1,3955,0,3534,0.0001829977,3277,1,1399,,
"Gupta, Nandini",12,854,0.0008995367,920,0.0038370112,1217,2,840,1,427
"Gupta, Sanjay",5,1666,4.26576080141954E-05,1867,0.0001271179,3428,2,840,,
"Guthrie, Graeme A.",12,854,0.0020394943,531,0.0011401822,2069,,,2,129
"Gutierrez, Roberto C.",22,370,0.0029383853,361,0.0088844788,679,6,255,1,427
"Gutiérrez, María",2,2836,6.05067186002804E-08,2959,0.0013628663,1954,1,1399,,
"Guvenen, Fatih",1,3955,0,3534,0.0014743613,1870,1,1399,,
"Gwin, Carl R.",4,1903,0.0002354082,1458,0.0004001085,2823,,,1,427
"Gyourko, Joseph E.",5,1666,4.26444957269524E-07,2645,0.0059413459,935,2,840,,
"Gârleanu, Nicolae",10,1035,0.0001081028,1680,0.0124054917,521,,,1,427
"Géczy, Christopher C.",22,370,0.0015282481,670,0.0101021652,608,1,1399,1,427
"Gérard, Bruno",3,2197,0.000002538,2356,0.0010444413,2109,2,840,,
"Gómez-Biscarri, Javier",4,1903,,,,,,,1,427
"Güntay, Levent",5,1666,2.63232758133255E-09,3527,0.004828174,1059,2,840,1,427
"Gürkan, Gül",1,3955,0,3534,0.0001295712,3424,1,1399,,
"Gürkaynak, Refet S.",2,2836,1.37413355184346E-07,2848,0.0002697105,3113,1,1399,,
H MIYAGISHI,2,2836,1.11142720100708E-08,3274,0.0003565997,2940,1,1399,,
H RAYMOND,1,3955,0,3534,5.35627134544812E-05,3748,1,1399,,
"H. McInish, Thomas",11,964,0.0027477879,393,0.0012943124,1994,3,573,2,129
HAIZHOU ZHOU,1,3955,0,3534,0.0011670918,2058,1,1399,,
HAL BOSHER,2,2836,1.80215070829962E-07,2770,0.0002000813,3241,1,1399,,
HANNAH SABINE HEMPELL,2,2836,1.29203412117073E-08,3251,0.0019006531,1721,1,1399,,
HANS GEIGER,2,2836,7.14488914933121E-09,3393,7.89542080532561E-05,3611,1,1399,,
HANS-JOACHIM KLOCKERS,3,2197,0.000000075,2936,1.80695148180733E-05,4030,1,1399,,
HAROLD WEINBERG,3,2197,1.15546234626709E-06,2453,0.0005628515,2560,1,1399,,
HC HO,1,3955,0,3534,0.00021805,3200,1,1399,,
HEIKKI KOSKENKYLA,2,2836,,,,,1,1399,,
HERBERT BLOCH,2,2836,4.34906296046248E-09,3476,9.52499342352917E-05,3559,1,1399,,
HERBERT SCHIMPE,2,2836,0.0000001,2868,2.01158799540403E-06,4343,1,1399,,
HERMAN MULDER,2,2836,0,3534,0.0013404958,1969,1,1399,,
HOWARD FISHER,4,1903,8.27740194336692E-06,2177,0.0001359004,3396,1,1399,,
"HUDSON, CARL D.",3,2197,,,,,,,1,427
HUI HAO,3,2197,3.97248130709858E-07,2660,0.0001437792,3383,1,1399,,
HYUNG-SOK AHN,1,3955,0,3534,1.54328899692848E-05,4056,1,1399,,
"Haan, Marco A.",3,2197,,,,,1,1399,,
"Haber, Stephen H.",14,715,0.002754059,392,0.0054786579,984,3,573,1,427
"Habermeier, Karl K.",1,3955,0,3534,0.0003601812,2915,1,1399,,
"Habib, Michel A.",17,567,0.0014117,695,0.0086357673,696,9,116,,
"Hackbarth, Dirk",6,1499,2.47735308609974E-05,1963,0.0021788312,1638,3,573,,
"Hadlock, Charles J.",46,75,0.0067327557,117,0.0228160605,249,18,20,1,427
"Hagerman, Robert L.",2,2836,1.35478485585565E-05,2072,0.0001857592,3268,1,1399,,
"Hagerty, Kathleen M.",3,2197,0,3534,0.0043432957,1143,2,840,,
"Haider, Steven J.",3,2197,1.81163279285708E-06,2395,0.003376288,1317,1,1399,,
"Haigh, Michael S.",2,2836,,,,,,,1,427
"Hakansson, Nils H.",3,2197,1.61156944146026E-06,2418,0.0005386485,2605,2,840,,
"Hakenes, Hendrik",6,1499,0.0013424818,731,0.0005908668,2538,,,1,427
"Haldane, Andrew G.",3,2197,2.7280485842901E-08,3103,9.28325737703257E-06,4156,1,1399,,
"Haliassos, Michael",2,2836,8.89581060094598E-09,3331,0.001992067,1691,1,1399,,
"Hall, Anthony D.",2,2836,1.61771963150536E-07,2815,2.37703818081031E-05,3954,1,1399,,
"Hall, Arden R.",2,2836,1.12088587731508E-05,2108,0.000126706,3429,1,1399,,
"Hall, Brian J.",8,1233,0.0002196671,1494,0.0183221613,323,5,323,,
"Hall, M. J.D.",1,3955,,,,,,,1,427
"Hall, Robert E.",4,1903,1.563682350814E-07,2826,0.0018657242,1738,2,840,,
"Hallerbach, Winfried G.",2,2836,0.0003350153,1364,6.18188042274836E-06,4211,1,1399,,
"Halling, Michael",1,3955,0,3534,0.0001550661,3323,1,1399,,
"Hallock, Kevin F.",2,2836,0,3534,0.000907321,2209,1,1399,,
"Hallsten, Kerstin",8,1233,0.0010006972,870,4.03108558479591E-06,4270,,,1,427
"Halpern, Paul J.",17,567,0.001540031,666,0.0018482655,1744,7,187,,
"Haltmaier, Jane T.",3,2197,4.7626438889354E-05,1844,8.70327599103328E-05,3590,1,1399,,
"Hamada, Koichi",1,3955,0,3534,1.330952241734E-05,4109,1,1399,,
"Hamao, Yasushi",5,1666,0.0008369474,988,0.0008052743,2306,1,1399,1,427
"Hameed, Allaudeen",21,395,0.0035477888,295,0.0074455256,778,3,573,2,129
"Hamilton, Barton Hughes",2,2836,0,3534,0.0017520706,1764,2,840,,
"Hamilton, James D.",12,854,0.002307231,474,0.0015297707,1833,7,187,1,427
"Hamilton, Stanley W.",3,2197,4.28693348959873E-08,3017,0.000001002,4385,1,1399,,
"Han, Bing",14,715,7.3762408298513E-05,1759,0.023702672,235,1,1399,1,427
"Han, Jerry C.Y.",2,2836,1.35478485585565E-05,2072,0.0001857592,3268,1,1399,,
"Han, Song",2,2836,0.000000342,2684,7.1044428555258E-05,3666,1,1399,,
"Hancock, Diana G.",9,1116,0.0011575107,807,0.0184253795,318,5,323,,
"Hand, John R.M.",14,715,0.0013370912,749,0.0057583532,957,5,323,,
