node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Stanton, Richard Henry",4,1107,6.863078343840718e-05,1292,0.0024363997132718007,1209,1.0,938
"Stanton, Sonya Williams",9,665,0.00044902169506142787,935,0.009814046311693428,528,1.0,938
"Stapleton, Richard C.",8,726,0.009734717809767429,73,0.001161233503467023,1670,3.0,390
"Starks, Laura T.",21,240,0.002918521994629686,339,0.010107109216500794,518,4.0,300
"Starr-McCluer, Martha",5,972,0.00012656184336842728,1201,0.0024657424115719687,1208,2.0,556
"Startz, Richard",2,1843,0.00010639368735338156,1216,3.1923482235951474e-05,2754,1.0,938
"Statman, Meir",2,1843,0.0,2399,0.0040434376101036295,921,1.0,938
"Stein, Jeremy C.",50,27,0.011895105644698735,43,0.12827202178150626,12,20.0,14
"Stein, Jerome L.",1,2635,0.0,2399,0.00010336120936133413,2520,1.0,938
"Steinfeld, Edward S.",4,1107,8.563413553816623e-08,2120,0.0024174027452625747,1212,1.0,938
"Stenbacka, Rune",1,2635,,,,,,
"Stephen George F Hall, Stephen",6,872,0.0019857038268833336,480,0.001089088908693385,1723,3.0,390
"Stephens, Clifford P.",18,306,0.0011226709998304117,678,0.014889224193920107,378,,
"Sterbenz, Frederic P.",1,2635,0.0,2399,9.212106602069089e-05,2543,1.0,938
"Stern, Scott",10,611,0.0008011564702619793,774,0.012989036537319337,429,4.0,300
"Stevens, Ed",2,1843,3.194059894483913e-06,1621,0.0002772422443164894,2292,1.0,938
"Stevens, Guy V.G.",6,872,0.002558055022392834,390,7.418484653884828e-08,3103,,
"Stewart, Gordon",4,1107,1.3155212568376486e-05,1483,0.0025573352821041803,1175,1.0,938
"Stiroh, Kevin J.",5,972,0.0025300316984459906,399,0.000665732918198365,1944,,
"Stivers, Chris T.",1,2635,0.0,2399,0.00036738276432534724,2194,1.0,938
"Stock, James H.",4,1107,0.0038326891176641655,267,5.519423919466627e-05,2659,2.0,556
"Stock, Toby",2,1843,2.0473448496481127e-08,2279,0.0004016797880912578,2147,1.0,938
"Stockman, Alan C.",1,2635,0.0,2399,9.086829499998595e-06,2890,1.0,938
"Stoker, Thomas M.",3,1343,5.983475940461642e-06,1546,0.0018752423004726423,1386,1.0,938
"Stoll, Hans R.",25,180,0.0014872005009267514,596,0.03328104991670567,143,12.0,49
"Stoughton, Neal M.",29,133,0.010693344771006572,54,0.02936402127863661,175,3.0,390
"Strahan, Philip E.",45,39,0.008521765514998574,90,0.022782681963399578,234,9.0,82
"Strickland, Deon",8,726,0.00014043547752360213,1176,0.017605953874958214,322,2.0,556
"Strnad, Jeff",1,2635,0.0,2399,8.473189542145095e-05,2575,1.0,938
"Strongin, Steven",3,1343,8.240897000456711e-06,1522,0.0014245570875785376,1570,1.0,938
"Strömberg, Per",23,214,0.00483896082634629,202,0.02303250807396586,228,2.0,556
"Stuart, Charles",2,1843,9.255029099014732e-07,1808,0.00018736749659699497,2390,1.0,938
"Stulz, René M.",180,1,0.12909571297543193,1,0.3724567673597946,1,93.0,1
"Stützer, Michael J.",3,1343,0.0001358300015893679,1184,0.0010574301042636164,1743,2.0,556
"Suarez, Javier",1,2635,0.0,2399,0.00012292490726945442,2488,1.0,938
"Suay, Jose",20,260,0.0015381694037915877,584,0.01640045727684948,345,2.0,556
"Subrahmanyam, Avanidhar",77,8,0.021629752875589436,15,0.1012293100328208,16,15.0,26
"Subrahmanyam, Marti G.",17,334,0.0015389636000186727,583,0.007438368072517965,641,5.0,230
"Subramaniam, Venkat",34,87,0.005298710407863622,180,0.013465397342690782,416,1.0,938
"Suggitt, Heather J.",1,2635,0.0,2399,4.0238304729822956e-05,2716,,
"Sullivan, Daniel G.",3,1343,8.240897000456711e-06,1522,0.0014245570875785376,1570,1.0,938
"Sullivan, Ryan",1,2635,0.0,2399,0.000282474050481414,2285,,
"Sultan, Jahangir",5,972,0.00255744227679451,393,0.0004579923028530701,2105,2.0,556
"Sun, Walter",2,1843,1.6814934951895297e-07,2036,0.0018131147441196643,1431,1.0,938
"Sundaram, Rangarajan K.",7,798,0.000261150668828885,1042,0.004821403349944176,836,1.0,938
"Sundaresan, Suresh M.",33,93,0.016010023792043304,27,0.012982546364714246,430,6.0,176
"Sunder, Jayanthi",2,1843,6.695250532626364e-07,1857,0.001993815237704172,1350,1.0,938
"Sundgren, Stefan",4,1107,7.533305241084168e-05,1275,0.0016365947200996,1484,1.0,938
"Suominen, Matti",2,1843,3.6203896950717057e-06,1605,0.0016226658588777928,1487,1.0,938
"Suret, Jean Marc",2,1843,1.2795905310300704e-08,2344,0.00046652827353358794,2088,1.0,938
"Susmel, Raul",5,972,0.00019206390938106082,1119,0.001155024612768793,1678,2.0,556
"Sussman, Oren",2,1843,4.137558772091424e-07,1951,0.001838231332704237,1414,1.0,938
"Svensson, Lars E.O.",17,334,0.01323089853886784,36,0.0002290018512866141,2335,2.0,556
"Swaminathan, Bhaskaran",33,93,0.004551204607611434,217,0.05147175468381251,57,2.0,556
"Sweeney, Richard James",14,427,0.010602151549390426,55,0.00023990291359370604,2328,,
"Swidler, Steve M.",6,872,0.0015979526551503519,564,0.000631602570806686,1968,,
"Sykuta, Michael E.",1,2635,0.0,2399,0.000559625566915341,2013,1.0,938
"Sylla, Richard",2,1843,1.2176110782791832e-05,1493,4.8347016573717574e-05,2678,1.0,938
"Szegö, Giorgio P.",18,306,0.013414993657369687,35,0.0081220412621281,604,8.0,110
"Szpiro, George G.",1,2635,,,,,,
"Säfvenblad, Patrik",10,611,0.0033009502700071056,310,0.0030675244552607157,1073,1.0,938
"Sörensen, Bjarne G.",2,1843,9.875622056472034e-07,1796,0.001152232167722864,1679,1.0,938
TADASHI KIKUGAWA,2,1843,1.3657293657817805e-06,1742,0.0003677321335690913,2186,1.0,938
TED GARDENER,2,1843,,,,,1.0,938
TED LEH,2,1843,1.3657293657817805e-06,1742,0.0003677321335690913,2186,1.0,938
TED NEAVE,3,1343,5.6583947291861936e-08,2169,0.0022490522651840376,1254,1.0,938
TERRY BOHN,1,2635,,,,,1.0,938
THOMAS KELLY,2,1843,1.7061207080400936e-08,2316,9.86183969415822e-05,2527,1.0,938
THOMAS KRAUS,3,1343,7.677543186180422e-08,2138,3.894618554804619e-05,2722,1.0,938
THOMAS MAYER,3,1343,8.766633963729231e-07,1818,0.002491889584130349,1190,1.0,938
THOMAS REITZ,2,1843,5.678493450390089e-06,1554,0.0015876905753434895,1495,1.0,938
THOMAS VARTANIAN,2,1843,0.0,2399,0.0020599798751451785,1317,1.0,938
TIMOTHY VAN ZANDT,1,2635,0.0,2399,8.894950099982377e-05,2572,1.0,938
TJALLING VAN DER GOOT,2,1843,2.5591810620601407e-08,2254,1.52593511178839e-05,2815,1.0,938
TOM ABBOTT,2,1843,2.502310371792137e-08,2269,0.0005496581419553051,2025,1.0,938
TOM BOEMIO,1,2635,0.0,2399,0.0002866101272241675,2279,1.0,938
TOM EOVALDI,2,1843,6.786266593838059e-05,1293,0.0005753081877164607,2008,1.0,938
TOM ROHLING,1,2635,,,,,1.0,938
TONY KAO,1,2635,0.0,2399,0.0006808147883109476,1935,1.0,938
"TORREGROSA, PAUL",2,1843,2.502310371792137e-08,2269,0.0005496581419553051,2025,1.0,938
TOSHIFUMI IKEMORI,1,2635,0.0,2399,8.840346619811312e-07,3033,1.0,938
TUCKER SCOTT,1,2635,0.0,2399,1.9401048862856692e-05,2788,1.0,938
"Tabellini, Guido",2,1843,5.090275411351457e-06,1571,0.0009149347329056486,1827,1.0,938
"Taffler, Richard J.",3,1343,,,,,1.0,938
"Taggart, Robert A.",8,726,0.0004784299315119383,912,0.0072970054563725375,648,4.0,300
"Takahashi, Akihiko",1,2635,0.0,2399,8.840346619811312e-07,3033,1.0,938
"Talay, Denis",3,1343,1.3645992925860092e-06,1750,0.0010633229975802558,1732,1.0,938
"Tallman, Ellis W.",2,1843,3.0183840806422827e-06,1625,0.0009085241699445103,1843,1.0,938
"Talmor, Eli",3,1343,2.8556174820980895e-05,1407,0.0010933279892387572,1721,2.0,556
"Tandon, Kishore",2,1843,1.2043204997930073e-08,2360,0.00013236106628793884,2463,1.0,938
"Tarhan, Vefa",5,972,0.00020671172243519375,1090,0.002785827942488812,1138,,
"Tashjian, Elizabeth",5,972,5.106019334429945e-05,1342,0.0017150820733161068,1445,3.0,390
"Tasker, Sarah C.",3,1343,1.9197484381636207e-05,1445,0.004036012903343302,932,1.0,938
"Tattrie, Doug",1,2635,0.0,2399,5.584460952931704e-05,2650,1.0,938
"Tauchen, George E.",6,872,0.0005038256128465914,904,0.0015471741458880793,1511,4.0,300
"Tawatnuntachai, Oranee",2,1843,1.0775499208674277e-08,2390,0.00033199544170310646,2217,1.0,938
"Tawn, Jonathan",1,2635,0.0,2399,1.4679282609549374e-05,2821,1.0,938
"Taylor, Mark P.",2,1843,1.4095464431814487e-05,1479,0.0003617233508683138,2199,1.0,938
"Taylor, Stephen J.",3,1343,8.871827681808488e-07,1814,3.189477276251833e-06,2948,1.0,938
"Tayur, Sridhar R.",3,1343,1.2660937900611028e-06,1779,0.00130081226562289,1616,1.0,938
"Tehranian, Hassan",12,505,0.0005370146320224905,893,0.019174889679077576,292,4.0,300
"Telmer, Chris I.",1,2635,0.0,2399,2.3450117161185583e-05,2770,1.0,938
"Tennyson, Sharon",2,1843,4.7700651356133635e-05,1355,0.0020525709977344264,1326,,
"Teoh, Siewhong Hong",34,87,0.0022241579861503468,440,0.050160969409622856,64,1.0,938
"Terrell, Katherine",4,1107,0.0009112066339468285,739,0.0022528890023153086,1250,2.0,556
"Terry, Eric",2,1843,8.800741314790754e-07,1815,0.0013275229918648847,1606,1.0,938
"Thakor, Anjan V.",36,75,0.013597608711529555,32,0.022117669102321914,240,19.0,16
"Thaler, Richard H.",14,427,0.0005177703895069983,900,0.03924103344218149,113,6.0,176
"Thomas, Charles P.",1,2635,0.0,2399,2.1596309034205537e-09,3124,1.0,938
"Thomas, Jacob K.",13,456,0.0008091166188181292,773,0.01422137764246339,399,6.0,176
"Thomas, Shawn E.",2,1843,6.370801995695782e-07,1869,0.007776476158413239,618,1.0,938
"Thompson, James H.",2,1843,1.2043204997930073e-08,2360,0.0005317353258555233,2035,1.0,938
"Thompson, Rex Steve",2,1843,4.423848822706942e-07,1930,0.00018890491048567735,2379,1.0,938
"Thompson, Robert B.",3,1343,1.7115735172744162e-05,1454,0.00048241421659855975,2082,1.0,938
"Thompson, Steve M.",1,2635,,,,,,
"Thomson, James B.",4,1107,6.717525617525879e-05,1297,0.0028619506696954656,1126,4.0,300
"Thomson, Sarah Jane",3,1343,,,,,,
"Thorburn, Karin S.",12,505,0.001972913292768926,485,0.005276694917917119,799,1.0,938
"Thornton, Daniel L.",11,554,0.003636468754793324,281,0.0035549305902594407,986,1.0,938
"Thum, Marcel",1,2635,0.0,2399,8.894950099982377e-05,2572,1.0,938
"Thury, Gerhard",2,1843,2.5591810620601407e-08,2254,2.535379991237422e-06,2955,1.0,938
"Tian, YisongSam",9,665,0.0019474858304796496,498,0.001891461718733924,1383,,
"Tice, Sheri",17,334,0.0018799642952543542,512,0.026843867455101967,190,,
"Tierens, Ingrid",1,2635,0.0,2399,0.004170863828081154,903,1.0,938
"Tilly, Richard",1,2635,0.0,2399,0.000331606700198637,2227,1.0,938
"Timmermann, Allan G.",4,1107,0.0007134458560854745,813,0.0012663197300925772,1641,1.0,938
"Tiniç, Seha M.",13,456,0.001460998757177538,601,0.0068116852096827595,677,1.0,938
"Tinkelman, Daniel P.",3,1343,1.431442423387619e-06,1728,0.005394292379137392,784,1.0,938
"Tirole, Jean",16,365,0.002297889659382069,429,0.007795131254527299,615,8.0,110
"Titman, Sheridan D.",95,4,0.03460524938052676,5,0.16845309598108774,5,35.0,3
"Tkac, Paula A.",7,798,0.00017501781392877415,1135,0.0027151529942576924,1145,3.0,390
"Todd, Rebecca B.",7,798,0.00030875497677588544,1019,0.004659162336151414,860,,
"Todd, Steven K.",2,1843,0.0,2399,0.0016398794481168571,1481,1.0,938
"Toivanen, Otto",1,2635,0.0,2399,5.9349442725551305e-05,2642,1.0,938
"Tolkowsky, Efrat",2,1843,9.875622056472034e-07,1796,0.001152232167722864,1679,1.0,938
"Tollison, Robert D.",2,1843,2.047344849648112e-07,2023,2.3629960983759845e-06,2967,1.0,938
"Tonks, Ian",5,972,8.810492805867365e-05,1251,0.006966679859322341,667,2.0,556
"Torous, Walter N.",5,972,0.00018536734206062213,1125,0.013566841763055714,414,1.0,938
"Train, Kenneth E.",1,2635,0.0,2399,0.000331606700198637,2227,1.0,938
"Trautmann, Siegfried",2,1843,2.5591810620601407e-08,2254,4.6148355713996876e-06,2939,1.0,938
"Travlos, Nickolaos G.",2,1843,1.5551149255288463e-06,1707,0.005560852437485026,766,1.0,938
"Trester, Jeffrey J.",13,456,0.0035914295905092137,284,0.007059911156946572,660,,
"Trevor, Robert G.",3,1343,0.00010335587897863216,1223,0.00010384891979595446,2518,,
"Triantis, Alexander J.",7,798,0.00019570679981726643,1110,0.008341563135943307,591,3.0,390
"Trigeorgis, Lenos",1,2635,,,,,1.0,938
"Trigueros, Joaquin R.",3,1343,1.6101662368907652e-06,1687,0.0011021397837973918,1712,1.0,938
"Trivedi, Pravin K.",4,1107,8.150940087958414e-07,1838,0.0010487406213765882,1747,1.0,938
"Trombley, Mark A.",3,1343,7.575668619592662e-05,1274,0.0032944584611248814,1022,2.0,556
"Trueman, Brett",8,726,0.00015670444110310114,1155,0.015258584454855907,373,6.0,176
"Trzcinka, Charles A.",22,231,0.006408848176000678,139,0.003974844379454907,939,3.0,390
"Tsai, Chih Ling",20,260,0.00250957678187396,404,0.04160214172096756,102,,
"Tsatsaronis, Kostas",2,1843,0.0,2399,0.0004996592857987547,2069,1.0,938
"Tschoegl, Adrian E.",6,872,0.00019292605286408922,1114,0.0028805299537377864,1116,3.0,390
"Tse, Yiuman K.",1,2635,0.0,2399,0.00112533461214933,1693,,
"Tufano, Peter",38,66,0.006187500030031665,146,0.060618075830417645,42,4.0,300
"Turnbull, D. Alasdair S.",2,1843,5.290286217600368e-05,1334,0.0006402211632387162,1955,,
"Turnbull, Stuart M.",4,1107,1.5355086372360844e-07,2049,6.470554434492466e-05,2628,1.0,938
"Turner, Christopher M.",12,505,0.0019914258077811885,479,0.003181449103938064,1042,,
"Turnovsky, Stephen J.",3,1343,0.00138557474941353,612,3.1950513213056515e-05,2753,1.0,938
"Turtle, Harry J.",5,972,0.00024584263741825264,1056,0.002179050779110902,1274,1.0,938
"Tychon, Bernard",2,1843,2.5377386568161302e-05,1414,0.00024048229948462832,2327,2.0,556
"Tyrell, Marcel",3,1343,5.863867787978971e-05,1314,0.0023669658941607393,1229,,
"Tyson, William J.",2,1843,3.1897156956253833e-07,1982,0.00209701296571004,1295,1.0,938
ULRICH NIEDERER,3,1343,7.677543186180422e-08,2138,3.894618554804619e-05,2722,1.0,938
URI GEIGER,2,1843,1.5991095056498086e-07,2037,0.0005145113715765204,2052,1.0,938
"Udell, Gregory F.",54,20,0.011526802491592221,48,0.03427689659401235,135,15.0,26
"Udry, Christopher R.",1,2635,0.0,2399,0.0013416017290084278,1600,1.0,938
"Uhlig, Harald F.",5,972,0.002301787218644426,427,0.00037906550602714737,2167,2.0,556
"Uhrig-Homburg, Marliese",8,726,0.0019590906072683213,489,0.0005562947187788492,2018,,
"Uppal, Raman",5,972,0.001621486476991205,559,0.0032759676288401118,1024,3.0,390
"Ursacki, Terry",2,1843,1.0248280926907466e-06,1795,0.0018900578218582155,1385,1.0,938
VALERIE LA PORTE,2,1843,2.72491850226975e-07,2001,4.4456854322519164e-05,2695,1.0,938
VASSIL KONSTANTINOV,1,2635,0.0,2399,0.0018465530589958892,1401,1.0,938
VENKAT GANGADHARAN,2,1843,6.824482832160374e-08,2144,7.766712635425679e-07,3045,1.0,938
VIC BERNARD,4,1107,0.0006052144604355481,872,0.010797951713207795,495,3.0,390
VIC SARNA,3,1343,1.6101662368907652e-06,1687,0.0011021397837973918,1712,1.0,938
VICTOR CARUSO,3,1343,8.766633963729231e-07,1818,0.002491889584130349,1190,1.0,938
VOLKER POLLMANN,3,1343,1.239307125423568e-07,2064,0.0031586272308223155,1047,1.0,938
"Vafeas, Nikos",3,1343,,,,,,
"Valev, Neven T.",2,1843,,,,,,
"Valkanov, Rossen",1,2635,0.0,2399,0.0003554296089635156,2202,1.0,938
"Vallée, Luc",2,1843,1.2795905310300704e-08,2344,0.00046652827353358794,2088,1.0,938
"Vallés, Javier",2,1843,5.1183621241202815e-08,2176,6.222107761825757e-08,3106,1.0,938
"Valnek, Tomas",7,798,0.0045662508294774,214,0.002278803836921901,1245,,
"Van Bommel, Jos",2,1843,1.6869776656635896e-07,2033,0.0008740283348560616,1865,1.0,938
"Van Cayseele, Patrick J.G.",14,427,0.0028033102047021322,354,0.003455195857991661,995,1.0,938
"Van De Gucht, Linda M.",6,872,0.00042806528506494055,944,0.00781497111308331,614,,
"Van Deventer, Donald R.",4,1107,0.0003268443728681823,1002,0.0011874750019266285,1664,,
"Van Els, Peter J.A.",1,2635,,,,,1.0,938
"Van Horne, James C.",2,1843,2.0745952964266614e-06,1656,0.0021389110405060844,1288,1.0,938
"Van Hulle, Cynthia",1,2635,0.0,2399,0.0001643254149580804,2426,1.0,938
"Van Ness, Bonnie F.",13,456,0.00217435760169793,446,0.001034802073061446,1762,,
"Van Ness, Robert A.",13,456,0.00217435760169793,446,0.001034802073061446,1762,,
"Van Wincoop, Eric",2,1843,4.615367676455604e-06,1576,0.0007909598630118818,1890,1.0,938
"VanHoose, David D.",3,1343,3.369960808812978e-05,1389,0.00038731075288235566,2160,4.0,300
"Varetto, Franco",1,2635,0.0,2399,0.0006808147883109476,1935,,
"Vargus, Mark E.",2,1843,4.980831011192986e-05,1345,0.0012020667469800508,1661,2.0,556
"Varma, Gopal Das",2,1843,3.2513603837341487e-06,1617,0.002046973387448308,1328,1.0,938
"Varma, Raj",3,1343,2.537833059059047e-06,1641,0.0017207522183616583,1441,1.0,938
"Varotto, Simone",1,2635,0.0,2399,1.1724484106350041e-06,3023,,
"Varson, Paula L.",3,1343,5.077555556903275e-07,1904,0.002080697465136025,1303,1.0,938
"Vasudevan, Gopala K.",2,1843,1.5551149255288463e-06,1707,0.005560852437485026,766,1.0,938
"Vaughan, Mark D.",5,972,0.000310493762369094,1018,0.0028982424909119713,1110,3.0,390
"Vayanos, Dimitri",14,427,0.002500611020682414,406,0.011370667928740062,466,2.0,556
"Velasco, Andrés M.",2,1843,2.0473448496481127e-08,2279,1.952162182879924e-06,2978,1.0,938
"Veld, Chris",9,665,0.0010970178969586426,686,0.00026237740751024885,2305,,
"Velde, François R.",2,1843,0.0002025852564128872,1100,2.003322094939055e-05,2786,,
"Venable, Robert",14,427,0.002692719172674336,362,0.001425147592115782,1567,,
"Venezia, Itzhak",1,2635,0.0,2399,0.0003064384290293901,2255,1.0,938
"Verma, Kiran",2,1843,0.0,2399,0.0013933996888639668,1576,1.0,938
"Vermaelen, Theo J.",19,283,0.0036913852855743937,277,0.020566287887535287,265,4.0,300
"Veronesi, Pietro",12,505,0.0025966090968942788,379,0.006716690228059264,681,1.0,938
"Verrecchia, Robert E.",1,2635,0.0,2399,0.0005091263961522454,2061,1.0,938
"Verweire, Kurt",2,1843,5.638835641796222e-07,1893,0.0031815425454283426,1038,1.0,938
"Vetsuypens, Michael R.",15,395,0.0009428280218497396,731,0.009069541533222257,553,7.0,142
"Viala, Pascale",2,1843,0.0,2399,0.0006390076157989185,1959,1.0,938
"Viceira, Luis M.",2,1843,0.0,2399,0.001072092233383989,1727,3.0,390
"Vijh, Anand M.",11,554,0.0009106128748758787,741,0.005121942487450255,815,1.0,938
"Villamil, Anne P.",2,1843,3.412241416080187e-08,2212,6.984073918141291e-07,3053,1.0,938
"Vinaimont, Tom",2,1843,2.6965392353348004e-06,1630,1.1228922628503919e-05,2856,1.0,938
"Vincent, Steve",1,2635,0.0,2399,0.0009130904685775207,1830,1.0,938
"Viotti, Staffan",1,2635,0.0,2399,8.918470494846963e-05,2565,1.0,938
"Vishny, Robert W.",52,23,0.011668130105629617,44,0.1305948207877657,10,16.0,24
"Viswanath, P. V.",2,1843,2.236810619900918e-07,2012,0.0010474828761562957,1751,1.0,938
"Viswanathan, Sridhar",69,10,0.01872927057650112,20,0.06469087935813801,36,10.0,68
"Vitale, Paolo",1,2635,0.0,2399,7.615688452654789e-05,2592,1.0,938
"Vlaar, Peter J.G.",2,1843,,,,,,
"Vogelsang, Timothy J.",1,2635,0.0,2399,1.0189207888536625e-05,2861,1.0,938
"Vogt, Stephen C.",2,1843,1.533911348060061e-06,1711,0.0007252166878268315,1908,1.0,938
"Vohra, Rajiv",1,2635,0.0,2399,0.00013826528245928322,2442,1.0,938
"Von Hagen, Jürgen",1,2635,0.0,2399,1.7051675614415633e-05,2802,1.0,938
"Von Thadden, Ernst Ludwig",31,110,0.018363638514219363,22,0.014495491565827379,390,7.0,142
"Vorst, Ton C.F.",2,1843,2.5591810620601407e-08,2254,4.6148355713996876e-06,2939,1.0,938
"Voss, Graham M.",2,1843,4.0946896992962254e-08,2195,9.40539934358373e-08,3097,1.0,938
"Vossmann, Frank",2,1843,1.364896566432075e-08,2326,6.614191093265396e-05,2611,1.0,938
"Vuolteenaho, Tuomo",3,1343,0.00011535186379847798,1211,0.005781244644602915,746,3.0,390
"Välimäki, Juuso",2,1843,1.364896566432075e-08,2326,0.0003780760575132703,2169,1.0,938
WALTER TOSHI BAILY,3,1343,2.3582588147172897e-05,1420,0.004019564712028454,937,1.0,938
WENDELL LICON,3,1343,7.914142353886417e-07,1843,0.0010032702187417254,1775,1.0,938
WENDY LI,1,2635,0.0,2399,3.0279475498698243e-06,2949,1.0,938
WENDY WILLIAMSON,4,1107,9.111809495686655e-08,2103,0.0001663592350778091,2414,1.0,938
WILL UBILLUS,2,1843,4.383709811122505e-07,1933,7.585462711105037e-05,2593,1.0,938
WILLIAM ARNOLD,2,1843,1.8738812013879868e-07,2030,0.0021533208845764236,1284,1.0,938
WILLIAM BALDIGA,3,1343,8.766633963729231e-07,1818,0.002491889584130349,1190,1.0,938
WILLIAM BRIGHAM,2,1843,5.894864629947694e-07,1879,0.0023433681949895585,1238,1.0,938
WILLIAM GRUVER,2,1843,0.0,2399,0.0040434376101036295,921,1.0,938
WILLIAM J BYRNES,1,2635,0.0,2399,0.0007421660047454334,1903,1.0,938
WILLIAM J YOHANA,3,1343,1.3746467219619121e-06,1740,0.0019183013520027864,1371,1.0,938
WOLFGANG CLEMENZ,2,1843,2.9247783566401606e-08,2229,1.7143180634813925e-05,2797,1.0,938
WOODY ECKARD,2,1843,,,,,1.0,938
"Wachtel, Paul A.",4,1107,0.001268406443321698,651,0.0014356056710682125,1557,1.0,938
"Wagster, John D.",1,2635,0.0,2399,0.0001878045071825627,2382,1.0,938
"Wahal, Sunil",26,168,0.001579899468494466,574,0.032126703039780866,149,13.0,38
"Wald, John K.",3,1343,1.5355086372360844e-07,2049,1.473554774177387e-05,2818,1.0,938
"Waldman, Michael",4,1107,6.269307536099136e-05,1308,0.0025475252047644117,1180,2.0,556
"Waldmann, Robert J.",1,2635,0.0,2399,7.89908342460521e-07,3041,1.0,938
"Walkling, Ralph A.",30,121,0.005991916669902408,158,0.059628745812256724,44,11.0,54
"Wall, Larry D.",13,456,0.0019354352527811626,501,0.008210023101640618,599,6.0,176
"Wallace, Neil",8,726,0.003593460298564133,283,0.0028887333712543546,1115,5.0,230
