node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Singer, Ronald F.",2,1887,1.1973199295489177e-06,1854,0.00015989747121213769,2463,1.0,955
"Singh, Ajai K.",5,1010,0.00011926581073399397,1249,0.0033788231545203683,1026,3.0,401
"Singh, Gurbachan B.",1,2735,0.0,2487,1.4838905320989572e-06,3111,,
"Singh, Rajdeep",17,329,0.0008782442878502991,764,0.011148768069143602,495,2.0,559
"Singleton, J. Clay",3,1385,1.1463004109486976e-07,2209,3.6733277884721434e-06,3036,1.0,955
"Singleton, Kenneth J.",33,99,0.003878012026358244,268,0.02705962826291766,218,11.0,49
"Sinkey, Joseph F.",7,809,0.0018471255819552009,533,0.0017022943487376948,1520,2.0,559
"Sinquefield, Rex A.",1,2735,0.0,2487,0.0007397663970632628,2003,1.0,955
"Sirmans, C. F.",1,2735,0.0,2487,0.00037020278888199947,2261,1.0,955
"Sironi, Andrea",2,1887,2.0945115650940193e-06,1741,0.0003204504628614491,2296,1.0,955
"Sirri, Erik R.",19,285,0.002949695528466369,358,0.015333946680758272,376,9.0,78
"Sjöström, Tomas",1,2735,0.0,2487,0.0004612178933368649,2154,1.0,955
"Sjöö, Boo",1,2735,0.0,2487,4.84148773920938e-05,2779,1.0,955
"Skantz, Terrance R.",2,1887,1.5920839040954128e-08,2416,0.00010226811719315129,2594,1.0,955
"Skeel, David A.",2,1887,3.8983450410210826e-07,2043,0.0005344279891169753,2127,1.0,955
"Skiadas, Costis",1,2735,0.0,2487,6.844025452692376e-05,2705,1.0,955
"Skillman, Gilbert L.",1,2735,0.0,2487,4.156411135913177e-05,2810,1.0,955
"Skinner, Douglas J.",10,617,0.0009512942514358508,735,0.028455610054414396,200,1.0,955
"Skinner, Jonathan S.",2,1887,1.8525979161035855e-06,1747,0.0005970996865645522,2083,1.0,955
"Skully, Michael T.",3,1385,5.614454417620544e-06,1638,0.0001096589936656738,2571,1.0,955
"Slaughter, Matthew J.",2,1887,1.8525979161035855e-06,1747,0.0005970996865645522,2083,1.0,955
"Sleet, Christopher",5,1010,9.514160911196555e-05,1294,0.00038223621557618455,2248,,
"Slezak, Steve L.",10,617,0.0003439801653081168,1027,0.012032845305418838,466,5.0,214
"Slovin, Myron B.",2,1887,7.942349088618333e-06,1581,0.001120159915898203,1807,1.0,955
"Small, Arthur A.",2,1887,2.6030687762526817e-05,1476,0.0004760179514707387,2146,1.0,955
"Small, David H.",2,1887,1.7368188044677233e-08,2408,4.252492389250588e-07,3153,1.0,955
"Smart, Scott B.",4,1132,3.454678410343207e-05,1435,0.0006579658229698085,2058,,
"Smets, Hilde",1,2735,0.0,2487,0.00018885254082660766,2420,1.0,955
"Smidt, Seymour",5,1010,5.763118011781139e-07,1978,0.0012102079212167982,1765,2.0,559
"Smith, Abbie J.",3,1385,5.344180954417313e-06,1648,0.004274451185679734,903,2.0,559
"Smith, Brian Frederick",2,1887,8.061205731311716e-05,1320,0.001289828808260041,1722,,
"Smith, Bruce D.",31,119,0.009913327658705314,70,0.005951551261095654,743,7.0,134
"Smith, Clifford W.",22,214,0.005799492842724933,169,0.05397217730779722,69,9.0,78
"Smith, David C.",36,83,0.01183296239406081,52,0.032464549419113406,175,4.0,294
"Smith, Gregor W.",1,2735,0.0,2487,4.16083044917022e-07,3159,1.0,955
"Smith, Jeffrey W.",2,1887,7.531388927148202e-06,1588,0.000831996779945311,1960,1.0,955
"Smith, Michael L.",10,617,0.0018273412037484568,538,0.0027958145896307975,1152,,
"Smith, R. Todd",4,1132,0.0018535677645040436,523,1.3590519486426868e-05,2925,,
"Smith, Richard L.",2,1887,0.0,2487,0.0031941419690787246,1062,1.0,955
"Smith, Ron P.",2,1887,2.3881258561431195e-08,2382,3.0929737783657207e-06,3050,1.0,955
"Smith, Stanley D.",2,1887,,,,,1.0,955
"Smith, Stephen D.",5,1010,0.0009446887348870165,738,0.0017204850321149425,1515,3.0,401
"Smith, Tom",3,1385,2.095940768813085e-05,1506,0.007051366278596005,645,1.0,955
"Smith, William T.",8,737,0.001853854339606781,522,6.616740587465634e-05,2711,,
"Smithson, Charles W.",3,1385,8.862262768407108e-08,2242,0.0027898807553630354,1157,1.0,955
"Sobel, Joel",2,1887,2.786568760432115e-07,2113,0.0011775769630903452,1779,1.0,955
"Soderstrom, Naomi Siegel",2,1887,,,,,1.0,955
"Soffer, Leonard C.",2,1887,0.0,2487,0.0017379144418255457,1507,1.0,955
"Sofianos, George",17,329,0.0022232569872168645,457,0.02163090562774853,271,11.0,49
"Sollis, Robert",3,1385,0.00024043625132294064,1108,4.811908596137231e-05,2788,,
"Solnik, Bruno H.",12,517,0.004551529503854966,218,0.0038107406509391806,963,1.0,955
"Solomon, Elinor Harris",7,809,0.001959187413800483,508,0.0018760983897360556,1451,,
"Solow, Robert M.",1,2735,0.0,2487,0.002638134969279598,1186,2.0,559
"Somanathan, E.",1,2735,0.0,2487,0.0004612178933368649,2154,1.0,955
"Sondermann, Dieter",6,900,0.0012460103219810866,662,0.00029342050636509164,2328,2.0,559
"Song, Moon H.",9,668,0.0007365464211942377,817,0.01767622929958933,337,,
"Sopranzetti, Ben J.",3,1385,0.0021384391517679157,478,0.012765998609706678,445,1.0,955
"Sorescu, Sorin M.",14,430,0.004660520340525626,211,0.026394553527559615,222,1.0,955
"Sornette, Didier",15,398,0.001627595579418261,576,0.008142789181599207,589,,
"Sougiannis, Theodore",2,1887,1.0055266762707871e-08,2460,0.0004362832680176779,2187,1.0,955
"Souleles, Nicholas S.",2,1887,0.0,2487,0.0017542190983229824,1499,1.0,955
"Spatafora, Nikola L.",2,1887,1.2736671232763303e-08,2433,1.8833068673471224e-10,3224,1.0,955
"Spatt, Chester S.",50,24,0.011951943402605913,49,0.03734828905430328,147,11.0,49
"Spencer, Barbara",2,1887,8.162510666198153e-08,2262,0.002433253507085558,1226,1.0,955
"Spencer, Peter D.",2,1887,,,,,1.0,955
"Sperlich, Stefan A.",1,2735,0.0,2487,0.0001940156209631546,2411,1.0,955
"Spiegel, Matthew",33,99,0.006862145085319188,126,0.0334806599001572,162,11.0,49
"Spiegel, Yossi",2,1887,8.50685465791571e-08,2246,0.000629757517291505,2073,1.0,955
"Spiess, D. Katherine",5,1010,3.8503632118687974e-05,1419,0.000764912034992211,1997,,
"Spindt, Paul A.",37,71,0.008009577787997232,99,0.0391866389883356,129,2.0,559
"Spitzer, John J.",2,1887,0.0,2487,0.002922334021948356,1130,1.0,955
"Spong, Kenneth R.",10,617,0.0005521875069185187,909,0.001971962911250577,1417,,
"Spreij, Peter",4,1132,4.0283285283540545e-05,1410,3.168874545197076e-06,3046,,
"Spulber, Nicolas",1,2735,0.0,2487,2.2904178698526016e-07,3179,1.0,955
"Srinivasan, Aruna",3,1385,0.00021210086094064956,1139,0.00012270850892152614,2541,,
"Stafford, Erik",4,1132,3.240988004659929e-05,1448,0.008631955188526887,565,3.0,401
"Stambaugh, Robert F.",41,55,0.004502815884848713,222,0.06948391429283096,31,12.0,41
"Stangeland, David A.",4,1132,0.002041068569504723,492,0.0042349890561265485,905,1.0,955
"Stansfield, John J.",3,1385,0.00018098806833871642,1170,0.0007363874281800267,2006,,
"Stanton, Richard Henry",4,1132,0.0001006483842743363,1285,0.0027738360984609386,1161,1.0,955
"Stanton, Sonya Williams",2,1887,0.0,2487,0.006723019783096437,674,2.0,559
"Stapleton, Richard C.",12,517,0.00436238321139392,233,0.001995712661036988,1414,5.0,214
"Starks, Laura T.",31,119,0.006098982097383442,150,0.023420654064786897,253,7.0,134
"Starr-McCluer, Martha",2,1887,6.495267959474367e-08,2286,0.0016797290067312727,1527,1.0,955
"Startz, Richard",4,1132,0.0038750857400520677,269,0.0019585800857430495,1421,2.0,559
"Statman, Meir",2,1887,0.0,2487,0.004943380704591503,831,1.0,955
"Staum, Jeremy",3,1385,3.909678319193767e-07,2039,0.0009004927548003179,1910,1.0,955
"Stegemoller, Mike A.",2,1887,3.0773869308637364e-07,2086,0.0005511635441806203,2114,1.0,955
"Stein, Jeremy C.",53,21,0.011975291356992277,48,0.12205920695203105,10,24.0,7
"Steinfeld, Edward S.",4,1132,7.991036518632746e-08,2263,0.00215610894097627,1308,1.0,955
"Stenbacka, Rune",1,2735,,,,,,
"Stephen George F Hall, Stephen",6,900,0.0006168259656848284,878,0.001287287260935617,1724,3.0,401
"Stephens, Clifford P.",12,517,0.0005494105362113802,913,0.010941755090479186,506,,
"Sterken, Elmer",2,1887,1.2736671232763303e-08,2433,1.8833068673471224e-10,3224,1.0,955
"Stern, Scott",9,668,0.0002135808622608854,1135,0.011381766487729948,484,3.0,401
"Stevens, Ed",2,1887,1.6744043697707073e-06,1773,0.00019381464518774475,2419,1.0,955
"Stewart, Gordon",4,1132,9.762383650046437e-06,1564,0.0016792254338146655,1529,1.0,955
"Stiroh, Kevin J.",5,1010,0.002397178864696396,429,0.0004917101708982981,2140,,
"Stivers, Chris T.",3,1385,1.6952867386280815e-05,1516,0.0010160482879127367,1847,2.0,559
"Stock, James H.",4,1132,0.0037052960239904106,291,0.0011643837668505828,1790,2.0,559
"Stock, Toby",2,1887,1.9105006849144958e-08,2387,0.00040351426462826483,2227,1.0,955
"Stockman, Alan C.",4,1132,0.0004075052590752915,995,1.0515960553036459e-05,2939,3.0,401
"Stoker, Thomas M.",3,1385,6.324105940504067e-06,1613,0.0018874779072579851,1444,1.0,955
"Stokey, Nancy L.",2,1887,1.233337655891507e-07,2204,0.00011476524562707855,2564,1.0,955
"Stoll, Hans R.",23,199,0.001023710207711543,720,0.04719212700974598,93,12.0,41
"Stoughton, Neal M.",6,900,0.00010988823574846865,1266,0.005552288520748351,775,3.0,401
"Straetmans, Stefan T.M.",6,900,0.0050310479288537754,190,0.00021448121045169197,2397,1.0,955
"Strahan, Philip E.",48,29,0.020271789835360546,14,0.016007356190085965,363,6.0,175
"Strickland, Deon",10,617,0.0003024368609488796,1074,0.02529243711433535,233,3.0,401
"Strnad, Jeff",1,2735,0.0,2487,0.00010044878293962025,2602,1.0,955
"Strongin, Steven",3,1385,7.633507932379048e-06,1586,0.001508758753490426,1624,1.0,955
"Strömberg, Per",25,178,0.006078800291400706,153,0.020250388239060464,294,3.0,401
"Stuart, Charles",2,1887,7.285782735585497e-07,1946,0.00017702650372212103,2434,1.0,955
"Stuart, Nathan V.",2,1887,8.429922481118787e-06,1575,0.00011326753112452955,2569,1.0,955
"Stulz, René M.",203,1,0.1495464805892674,1,0.4153167319483146,1,98.0,1
"Stützer, Michael J.",3,1385,0.000140590199771677,1219,0.0007747843446826979,1995,2.0,559
"Su, Tie",7,809,0.0003900757703623165,1008,0.0025244064193703187,1206,,
"Suarez, Javier",1,2735,0.0,2487,8.905112747675845e-05,2652,1.0,955
"Suay, Jose",15,398,0.0007078177256844726,831,0.015245873684849542,379,,
"Subrahmanyam, Avanidhar",60,13,0.01178062262906477,53,0.08622734483253731,21,15.0,23
"Subrahmanyam, Marti G.",17,329,0.003329199801069533,312,0.008590177723047812,567,5.0,214
"Subramaniam, Venkat",37,71,0.006432397216182059,140,0.0178765356894884,335,2.0,559
"Subramanyam, K. R.",3,1385,1.0081697404045652e-06,1885,0.005498243664607021,783,1.0,955
"Suggitt, Heather J.",1,2735,0.0,2487,4.4408810538671004e-05,2808,,
"Sullivan, Daniel G.",3,1385,7.633507932379048e-06,1586,0.001508758753490426,1624,1.0,955
"Sullivan, Richard J.",10,617,0.0005521875069185187,909,0.001971962911250577,1417,,
"Sullivan, Ryan",1,2735,0.0,2487,0.00030999997296416495,2303,,
"Sultan, Jahangir",3,1385,1.547336515882507e-06,1802,0.0006624079809382685,2050,1.0,955
"Sun, Walter",2,1887,2.3923752233396696e-07,2136,0.001802102332700711,1479,1.0,955
"Sundaram, Rangarajan K.",8,737,0.0002982178134915699,1077,0.006952043702804549,653,2.0,559
"Sundaresan, Suresh M.",37,71,0.01233678936674452,45,0.018797443927157563,311,9.0,78
"Sundgren, Stefan",1,2735,0.0,2487,0.00012533991237382927,2527,1.0,955
"Suominen, Matti",4,1132,4.007922973433752e-05,1413,0.003594739531939879,993,2.0,559
"Susmel, Raul",2,1887,1.1973199295489177e-06,1854,0.00015989747121213769,2463,1.0,955
"Sussman, Oren",4,1132,0.00016961532238726713,1185,0.0038604387118193243,958,2.0,559
"Suzuki, Kazunori",2,1887,0.0,2487,0.004085461022291669,924,1.0,955
"Svensson, Lars E.O.",18,310,0.010747601096449276,62,0.0002580417681922477,2353,2.0,559
"Swaminathan, Bhaskaran",31,119,0.006023450943810486,159,0.04733538413674773,91,2.0,559
"Swank, Job",2,1887,1.2736671232763303e-08,2433,1.8833068673471224e-10,3224,1.0,955
"Sweeney, Richard James",19,285,0.013386585959660222,32,0.0015827478426483047,1567,2.0,559
"Swenson, Charles W.",1,2735,0.0,2487,0.0005651517061704478,2100,1.0,955
"Switzer, Jeannette A.",2,1887,,,,,,
"Sykuta, Michael E.",1,2735,0.0,2487,0.0007288468918969772,2014,1.0,955
"Szakmary, Andrew C.",3,1385,0.00013872006799720162,1222,3.558168784233413e-05,2842,1.0,955
"Szegö, Giorgio P.",14,430,0.003537676908739509,300,0.005396245382827515,791,6.0,175
"Säfvenblad, Patrik",10,617,0.002144142006421132,474,0.004621183435021441,867,2.0,559
"Söderlind, Paul",3,1385,2.806079955918614e-07,2108,0.00014947550167835062,2473,1.0,955
"Sörensen, Bjarne G.",2,1887,1.6427732403606926e-06,1786,0.0016780026338875577,1533,1.0,955
TED GARDENER,2,1887,3.8210013698289915e-08,2338,1.1676275818922995e-07,3188,1.0,955
TED NEAVE,3,1385,1.0343733682674445e-07,2221,0.0023295251971638974,1248,1.0,955
TERRY BOHN,1,2735,,,,,1.0,955
THOMAS KELLY,2,1887,1.5920839040954128e-08,2416,0.00010226811719315129,2594,1.0,955
THOMAS KRAUS,3,1385,7.164377568429359e-08,2271,9.481599086643421e-05,2622,1.0,955
THOMAS MAYER,3,1385,1.2159524400421684e-06,1838,0.0020056795945867134,1396,1.0,955
THOMAS REITZ,2,1887,1.5611292381843022e-06,1799,0.0022233987580582907,1286,1.0,955
THORSTEN FREIHUBE,3,1385,2.340579275897703e-05,1492,0.0006526952980497603,2063,1.0,955
TOM BOEMIO,1,2735,0.0,2487,0.000181789779713455,2428,1.0,955
TOM EOVALDI,2,1887,0.00015436845534109124,1194,0.00023608915845337814,2383,1.0,955
TOM ROHLING,1,2735,,,,,1.0,955
TOSHIFUMI IKEMORI,1,2735,0.0,2487,1.596751068102492e-06,3100,1.0,955
TREVOR HARRIS,2,1887,1.5920839040954128e-08,2416,0.00037423191801370497,2252,1.0,955
TUCKER SCOTT,1,2735,0.0,2487,1.5049630320265694e-05,2920,1.0,955
"Taffler, Richard J.",3,1385,,,,,1.0,955
"Taggart, Robert A.",6,900,0.00026924825893401104,1087,0.014106267142550158,408,4.0,294
"Takahashi, Akihiko",1,2735,0.0,2487,1.596751068102492e-06,3100,1.0,955
"Takalo, Tuomas",1,2735,0.0,2487,5.006133818964171e-05,2767,1.0,955
"Talley, Eric L.",3,1385,3.4081031874815076e-06,1690,0.001100726485713539,1817,1.0,955
"Tallman, Ellis W.",2,1887,2.0027225471503254e-05,1510,0.0005880366585258856,2092,1.0,955
"Talmor, Eli",3,1385,3.4598712832056514e-05,1434,0.001726202060189892,1514,2.0,559
"Tarhan, Vefa",2,1887,1.952945355145751e-07,2155,0.002941062637524462,1127,1.0,955
"Tari, Michael J.",3,1385,3.909678319193767e-07,2039,0.0009004927548003179,1910,1.0,955
"Tarkka, Juha",2,1887,1.543819698117545e-06,1807,8.549928920557288e-05,2673,1.0,955
"Tashjian, Elizabeth",1,2735,0.0,2487,0.00012533991237382927,2527,1.0,955
"Tasker, Sarah C.",3,1385,4.511337361741194e-06,1669,0.004734449386979604,857,1.0,955
"Tauchen, George E.",11,566,0.0009648014781886931,728,0.006297102817754508,715,5.0,214
"Tawatnuntachai, Oranee",3,1385,0.0012357218982694583,673,0.00043669203702230094,2186,2.0,559
"Tawn, Jonathan",2,1887,0.0,2487,0.000306062197094711,2308,2.0,559
"Taylor, Mark P.",2,1887,6.2400660324021494e-06,1620,0.00032710600542971865,2291,1.0,955
"Taylor, Stephen J.",13,469,0.0031959958129071553,323,0.0034233490783834603,1021,4.0,294
"Tayur, Sridhar R.",3,1385,1.7271913828558512e-06,1763,0.002105568165213932,1332,1.0,955
"Tehranian, Hassan",2,1887,0.0,2487,0.00092414942388924,1901,2.0,559
"Telmer, Chris I.",9,668,0.0006072107759564038,885,0.004959483641196918,828,1.0,955
"Tennyson, Sharon",2,1887,3.243660482846504e-05,1447,0.0011841013295777105,1778,,
"Teoh, Siewhong Hong",1,2735,0.0,2487,0.0020672736114160056,1342,1.0,955
"Ter Horst, Jenke R.",2,1887,0.0,2487,0.00014218590137555478,2500,1.0,955
"Teranishi, Juro",2,1887,9.552503424572479e-09,2468,8.630092728666844e-05,2659,1.0,955
"Terrell, Katherine",4,1132,0.000915189078976437,750,0.0023340263097823893,1246,2.0,559
"Terry, Eric",2,1887,7.826887892375352e-07,1941,0.0015265961581711535,1601,1.0,955
"Tesar, Linda L.",3,1385,9.67721145444086e-07,1909,0.0019227771321932506,1429,1.0,955
"Tetlow, Robert J.",3,1385,2.1696743888172205e-05,1500,3.903544104037057e-06,3034,1.0,955
"Teubal, Morris",2,1887,1.6626364950289528e-06,1774,0.0003358977039021249,2271,1.0,955
"Thakor, Anjan V.",37,71,0.01257218682294091,43,0.02575588345725693,227,16.0,22
"Thaler, Richard H.",10,617,0.0005813065084832626,898,0.01844589305745294,324,8.0,101
"Theissen, Erik",4,1132,9.360454165032902e-05,1298,0.002086270624201019,1340,,
"Theodoridis, Hristos",5,1010,0.0008611769143829814,769,3.5971376727895886e-05,2836,,
"Thomas, Charles P.",1,2735,0.0,2487,4.16083044917022e-07,3159,1.0,955
"Thomas, Jacob K.",28,152,0.007064444875684886,124,0.03066900039991115,184,7.0,134
"Thomas, Sam",2,1887,1.959428101839354e-07,2153,0.002229481971294143,1282,1.0,955
"Thomas, Shawn E.",2,1887,5.049572401438641e-07,2007,0.007620433139122224,609,1.0,955
"Thompson, James H.",2,1887,4.156364702008193e-08,2335,0.0004138119798851511,2213,1.0,955
"Thompson, Rex Steve",2,1887,9.945468562781473e-07,1887,0.0016429005472577258,1544,1.0,955
"Thompson, Robert B.",3,1385,4.3000733081640654e-05,1398,0.0005414024545614582,2119,1.0,955
"Thompson, Steve M.",1,2735,,,,,,
"Thomson, James B.",3,1385,0.00012319777042730043,1242,0.0011529184059119331,1794,3.0,401
"Thomson, Sarah Jane",3,1385,,,,,,
"Thorburn, Karin S.",12,517,0.0038388765338501236,275,0.004098243815596792,922,1.0,955
"Thornton, Daniel L.",15,398,0.009373498781174603,74,0.0033447970029923477,1033,1.0,955
"Thury, Gerhard",2,1887,2.3881258561431195e-08,2382,3.0929737783657207e-06,3050,1.0,955
"Tian, YisongSam",11,566,0.002458969789082099,420,0.0022514338042508015,1275,,
"Tice, Sheri",26,173,0.0026211705965106225,394,0.036054500950535286,154,,
"Tierens, Ingrid",1,2735,0.0,2487,0.004809187624740878,845,1.0,955
"Timmermann, Allan G.",4,1132,0.0007393233037918925,813,0.0017752688053970227,1482,1.0,955
"Tiniç, Seha M.",13,469,0.0024967448312987616,412,0.005603319164860567,773,1.0,955
"Tirole, Jean",19,285,0.006090564127072772,152,0.02335940279445132,254,5.0,214
"Titman, Sheridan D.",83,4,0.03133746119973823,5,0.14607311194130407,4,29.0,4
"Tkac, Paula A.",6,900,0.0001492369175444785,1210,0.003769171969290579,974,3.0,401
"Todd, Rebecca B.",7,809,0.00017508786148066983,1177,0.005666333577148474,768,,
"Todd, Steven K.",2,1887,0.0,2487,0.002012123223201081,1392,1.0,955
"Toft, Klaus Bjerre",2,1887,0.0,2487,0.001845447356013104,1470,2.0,559
"Tolkowsky, Efrat",2,1887,1.6427732403606926e-06,1786,0.0016780026338875577,1533,1.0,955
"Tompaidis, Stathis",3,1385,2.8606427367703675e-08,2368,0.0016767364223082854,1536,1.0,955
"Torous, Walter N.",7,809,0.0005284653803069558,922,0.020992773079164435,280,2.0,559
"Travlos, Nickolaos G.",2,1887,1.2733420554465508e-06,1833,0.005239240036794888,805,1.0,955
"Treacy, William F.",2,1887,2.0945115650940193e-06,1741,0.0003204504628614491,2296,1.0,955
"Trevor, Robert G.",3,1385,0.00010483130140716981,1279,0.00010129223298395074,2601,,
"Triantis, Alexander J.",4,1132,6.503210464085314e-05,1360,0.0039591017293488595,936,2.0,559
"Trigeorgis, Lenos",1,2735,,,,,1.0,955
"Trigueros, Joaquin R.",3,1385,4.6646009286533905e-07,2024,0.0021610812454370353,1297,1.0,955
"Trivedi, Pravin K.",4,1132,7.059685807535214e-07,1951,0.001504996404006536,1627,1.0,955
"Trombley, Mark A.",1,2735,0.0,2487,0.0002181012114262836,2394,1.0,955
"Troutt, Marvin D.",2,1887,2.7292866927349937e-08,2369,3.477356215633792e-05,2846,1.0,955
"Trueman, Brett",17,329,0.0011270223869780439,696,0.029482438897833748,192,5.0,214
"Trzcinka, Charles A.",22,214,0.007711504809616213,113,0.0059513577584498645,744,2.0,559
"Tsai, Chih Ling",20,256,0.0019792677192570452,503,0.04261085508799038,113,,
"Tsatsaronis, Kostas",2,1887,0.0,2487,0.00041699447771180085,2203,1.0,955
"Tsay, Ruey",2,1887,0.0,2487,0.00014218590137555478,2500,1.0,955
"Tschoegl, Adrian E.",4,1132,0.00012350763073127143,1241,0.0035659311795499093,1004,2.0,559
"Tse, Yiuman K.",9,668,0.004328039912662368,235,0.0009694800170736724,1874,,
"Tuckman, Bruce",3,1385,0.0,2487,0.0031347329873535374,1084,2.0,559
"Tufano, Peter",31,119,0.004823183931398993,197,0.05852820663202257,55,7.0,134
"Turnbull, D. Alasdair S.",2,1887,8.061205731311716e-05,1320,0.001289828808260041,1722,,
"Turnbull, Stuart M.",4,1132,1.010742890989995e-05,1555,0.00029287027548431617,2329,1.0,955
"Turner, Christopher M.",12,517,0.00143013370435814,615,0.0026779860509631025,1182,,
"Turnovsky, Stephen J.",3,1385,0.0012357436846807777,672,4.011257778030666e-06,3024,1.0,955
"Turtle, Harry J.",5,1010,0.0010793999617585552,711,0.0023198480154494362,1256,1.0,955
"Tychon, Bernard",2,1887,6.750707452944809e-05,1354,0.0002658867221080181,2344,2.0,559
"Tyrell, Marcel",3,1385,2.918395599448654e-05,1464,0.003181853605639872,1072,,
"Tyson, William J.",2,1887,2.6638387135566023e-07,2126,0.003933605695841513,938,1.0,955
ULRICH NIEDERER,3,1385,7.164377568429359e-08,2271,9.481599086643421e-05,2622,1.0,955
URIEL FRISCH,2,1887,9.370550978390145e-08,2236,0.0008117199575573801,1970,1.0,955
"Udell, Gregory F.",25,178,0.0030879480403257506,345,0.007050732244175157,646,3.0,401
"Udry, Christopher R.",1,2735,0.0,2487,0.00168028090411014,1523,1.0,955
"Uhlig, Harald F.",3,1385,1.9105006849144956e-07,2158,1.4276059241896484e-08,3218,1.0,955
"Uhrig-Homburg, Marliese",8,737,0.00044087355543881646,963,0.0008473949673385159,1943,,
"Uppal, Raman",14,430,0.0020355415953913496,494,0.004411557438637059,881,4.0,294
"Uribe, Martín N.",5,1010,0.0005414063048932166,916,0.00016182292826398393,2461,1.0,955
