node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Barbosa, Andreza",1,5345,0,4646,3.41687156224774E-06,5346,,,1,604
"Barceló, Cristina",2,3992,1.23830682345447E-08,4169,3.11280976958357E-05,4767,1,1766,,
"Barclay, Michael J.",16,834,8.72022093263207E-05,2228,0.0247291337,273,14,74,,
"Bargeron, Leonce L.",8,1664,0.0001607751,2014,0.0127508691,543,,,1,604
"Barkoulas, John T.",1,5345,0,4646,1.19693317880184E-05,5077,,,1,604
"Barnes, Michelle L.",14,1014,0.0008860735,1060,0.0031204852,1544,,,1,604
"Barnett, William A.",2,3992,0.0001132313,2142,8.49829718749253E-07,5554,1,1766,,
"Barone-Adesi, Giovanni",15,924,0.0003213452,1707,0.0016643237,2129,4,532,1,604
"Barontini, Roberto",4,2496,4.38621053049086E-06,2849,0.0015039028,2268,2,1048,,
"Barrieu, Pauline M.",2,3992,6.19153411727236E-09,4370,3.79398273213895E-05,4683,1,1766,,
"Barro, Robert T.",1,5345,0,4646,0.0081128491,793,1,1766,,
"Barron, John M.",2,3992,,,,,,,1,604
"Barros, Carlos P.",2,3992,,,,,,,1,604
"Barry, Christopher B.",2,3992,0.000001113,3151,0.0005746572,3101,1,1766,,
"Barsky, Robert B.",5,2174,0.0007769519,1140,0.0009132568,2725,3,723,,
"Bartholomew, Philip F.",2,3992,0.000000011,4213,6.23865557498577E-05,4453,1,1766,,
"Bartolini, Leonardo",3,2971,0,4646,2.26240675694249E-06,5436,,,1,604
"Bartram, So¨hnke M.",56,82,0.0178028526,16,0.0284416673,223,2,1048,4,34
"Bartzsch, Nikolaus",2,3992,2.96690933597801E-06,2939,4.77185412548845E-05,4563,1,1766,,
"Barucci, Emilio",2,3992,0,4646,3.05610748362912E-05,4779,,,1,604
"Baruch, Shmuel",17,761,0.0001036976,2173,0.0159623234,446,3,723,2,206
"Basak, Suleyman",38,227,0.0017278492,627,0.0225464607,297,7,266,3,73
"Basile, Achille",3,2971,3.71492047036342E-08,3842,2.52800688198194E-05,4855,1,1766,,
"Basistha, Arabinda",10,1403,0.0001455593,2050,0.0008775366,2760,1,1766,1,604
"Bassett, Gilbert W.",9,1518,0.0017078,632,0.0002410023,3702,2,1048,1,604
"Basu, Devraj",3,2971,0,4646,0.0007520458,2874,,,1,604
"Basu, Susanto",3,2971,2.25258775151759E-05,2530,1.38227394642662E-05,5021,2,1048,,
"Bates, David S.",24,473,0.001588803,666,0.0095083961,706,6,314,1,604
"Bates, Thomas W.",30,341,0.0009433726,1015,0.0125069919,551,3,723,2,206
"Bates, Timothy M.",4,2496,0.0001787958,1936,0.0008069679,2810,,,1,604
"Batini, Nicoletta",4,2496,8.82011273735088E-05,2212,2.79137781058764E-05,4814,2,1048,,
"Battaglini, Marco",2,3992,2.57980588219682E-09,4606,0.0003716857,3417,1,1766,,
"Battalio, Raymond C.",2,3992,2.31539253125789E-07,3501,0.0002777687,3597,1,1766,,
"Battalio, Robert H.",28,375,0.0026485596,399,0.0119751033,575,7,266,1,604
"Bauer, Gregory H.",1,5345,0,4646,0.0010349537,2616,1,1766,,
"Bauer, Keldon J.",4,2496,5.7013324370829E-06,2792,8.35266723738773E-05,4307,,,2,206
"Bauguess, Scott W.",1,5345,0,4646,0.0010454077,2604,1,1766,,
"Baum, Christopher F.",5,2174,0.0008827665,1062,0.0002491486,3680,2,1048,1,604
"Bauman, Christine C.",3,2971,7.05146941133796E-07,3234,5.33264611988539E-05,4508,1,1766,,
"Baumann, Ursel",8,1664,0.00009321,2194,0.0008215314,2796,,,1,604
"Baur, Dirk G.",2,3992,9.53496254059944E-07,3163,5.01059675909421E-06,5276,1,1766,,
"Bauwens, Luc",7,1829,0.0007160621,1183,0.0003757133,3410,3,723,,
"Bayoumi, Tamim A.",2,3992,0.000002229,3000,0.0001923158,3833,2,1048,,
"Bean, Charles R.",1,5345,0,4646,5.66782984068608E-05,4485,1,1766,,
"Beaver, William H.",2,3992,0,4646,0.00118842,2483,1,1766,,
"Bebchuk, Lucian A.",13,1099,0.0001380129,2067,0.0156464765,454,6,314,,
"Bebczuk, Ricardo",2,3992,2.81433368966926E-08,3931,0.0007826608,2828,1,1766,,
"Beber, Alessandro",7,1829,0.000188592,1911,0.000670498,2954,3,723,,
"Beccalli, Elena",0,6080,,,,,,,1,604
"Becchetti, Leonardo",9,1518,8.94929293707146E-05,2203,0.0005819333,3092,,,1,604
"Becerra, Manuel",1,5345,,,,,,,1,604
"Becher, David A.",15,924,0.0001999196,1889,0.0053815246,1094,2,1048,1,604
"Becht, Marco",3,2971,2.84593164852221E-07,3449,0.000576669,3096,1,1766,,
"Beck, Thorsten",51,108,0.0053516191,151,0.1378812996,7,15,65,6,11
"Becker, Bo",33,289,0.0030899992,321,0.0340210219,173,3,723,2,206
"Becker, Gary S.",2,3992,1.8762224597795E-09,4637,0.0005046595,3183,1,1766,,
"Becker, Ralf",4,2496,5.08755145008161E-05,2346,3.57257814086477E-06,5334,,,1,604
"Beetsma, Roel M.W.J.",4,2496,0.0004860382,1432,5.85716087182265E-05,4474,2,1048,,
"Beggs, Alan W.",1,5345,0,4646,3.81935607369103E-06,5320,1,1766,,
"Behr, Patrick",6,1986,5.16014591227355E-06,2810,0.0004406464,3307,2,1048,1,604
"Beirlant, Jan",1,5345,,,,,,,1,604
"Bekaert, Geert",73,34,0.0165771408,20,0.0932738679,19,14,74,4,34
"Bekdache, Basma",3,2971,6.90450822455214E-07,3241,1.71463300849647E-05,4957,1,1766,,
"Belke, Ansgar H.",2,3992,1.23830682345447E-08,4169,7.85059900490709E-08,5640,1,1766,,
"Bell, Adrian R.",3,2971,0.000180896,1931,2.21755137159079E-05,4900,,,1,604
"Bellini, Fabio",2,3992,0,4646,0.000000005,5680,,,1,604
"Bellofiore, Riccardo",1,5345,,,,,1,1766,,
"Belongia, Michael T.",3,2971,5.26280399968151E-07,3313,4.63740386311011E-06,5288,,,1,604
"Beltratti, Andrea E.",2,3992,1.52808962229356E-08,4128,0.0004550883,3282,1,1766,,
"Ben Omrane, Walid",5,2174,1.51653185201517E-05,2592,0.0002528468,3666,,,1,604
"Ben-Akiva, Moshe E.",2,3992,1.03192235287873E-08,4221,7.53029355763955E-06,5181,1,1766,,
"Benartzi, Shlomo",2,3992,0,4646,0.0019964707,1959,1,1766,,
"Benati, Luca",16,834,0.0028706798,351,0.0011791883,2489,2,1048,1,604
"Benediktsdóttir, Sigrídur",1,5345,0,4646,0.0032389472,1505,1,1766,,
"Beneish, Messod Daniel",18,699,0.0013199077,792,0.0018897222,2007,,,1,604
"Benesh, Gary A.",3,2971,9.24084233404733E-08,3725,0.0002058172,3785,1,1766,,
"Benet, Bruce A.",2,3992,,,,,,,1,604
"Benfratello, Luigi",15,924,0.0005575335,1342,0.0019899881,1971,,,1,604
"Benhabib, Jess",2,3992,3.62126701312736E-08,3859,8.29224846517722E-05,4315,1,1766,,
"Benigno, Pierpaolo",11,1293,0.0010108454,987,8.87100854732375E-05,4280,2,1048,1,604
"Benjamin, David",1,5345,0,4646,1.00825594521931E-05,5125,1,1766,,
"Benmelech, Efraim",13,1099,0.000666186,1267,0.0077211698,821,4,532,,
"Bennardo, Alberto",2,3992,2.09235834971858E-07,3521,0.0001088008,4165,1,1766,,
"Bennedsen, Morten",7,1829,0.0001362726,2076,0.0022462851,1831,,,1,604
"Bennett, Paul",8,1664,1.38376841171671E-05,2606,0.0108180393,633,5,421,,
"Bennett, Rosalind L.",3,2971,5.89338373622591E-07,3273,0.000245527,3687,1,1766,,
"Bens, Daniel A.",3,2971,2.39921947044304E-06,2994,0.0044601447,1235,2,1048,,
"Benson, Karen Leigh",4,2496,0.0001759015,1951,1.47902598894706E-05,5009,,,1,604
"Benston, George J.",17,761,0.0059678326,127,0.0106442738,645,6,314,,
"Benth, Fred Espen",2,3992,0,4646,2.7830369467751E-05,4816,,,1,604
"Bentolila, Samuel",3,2971,1.7884957667107E-07,3558,7.7833667792693E-05,4352,1,1766,,
"Benzoni, Luca",38,227,0.0019913586,556,0.0328015879,185,9,179,1,604
"Benítez-Silva, Hugo",2,3992,1.13081491169627E-07,3657,4.61092694919184E-07,5583,1,1766,,
"Ber, Hedva",2,3992,1.32675731084408E-08,4163,0.0003344691,3502,1,1766,,
"Berentsen, Aleksander",7,1829,0.0007688028,1147,6.21192565721853E-06,5225,2,1048,,
"Berg, Joyce E.",2,3992,0,4646,0.0004811387,3222,1,1766,,
"Berg, Nathan",3,2971,0.000000031,3908,3.591712484143E-07,5593,1,1766,,
"Bergendahl, Göran",3,2971,0,4646,8.19647680366032E-05,4328,,,1,604
"Berger, Allen N.",101,12,0.0321122538,2,0.0628628608,49,20,27,8,5
"Berger, Helge",4,2496,0.0017581109,618,6.44818287336767E-05,4437,2,1048,,
"Berger, Philip G.",3,2971,2.22809623803391E-06,3001,0.0009078198,2728,2,1048,,
"Bergin, Paul R.",1,5345,0,4646,3.11534513742285E-06,5368,1,1766,,
"Berglof, Erik",3,2971,4.42252436948026E-09,4459,0.0013742379,2366,2,1048,,
"Berglund, Tom",4,2496,4.32613601783774E-07,3359,0.0045209439,1228,2,1048,,
"Bergman, Nittai K.",44,158,0.0010412872,973,0.0487015368,95,2,1048,2,206
"Bergman, Yaacov Z.",2,3992,6.19153411727236E-09,4370,0.0016044008,2192,1,1766,,
"Bergstresser, Daniel",23,503,0.0004061801,1526,0.0356835971,159,7,266,1,604
"Berk, Jonathan B.",39,215,0.0005472772,1353,0.0248173709,271,14,74,1,604
"Berkman, Henk",13,1099,0.0008545825,1086,0.0027556612,1644,6,314,,
"Berkovitch, Elazar",5,2174,5.17585603659692E-07,3318,0.0018673541,2025,3,723,,
"Berkowitz, Jeremy",3,2971,4.5393436661935E-07,3349,0.0001944282,3820,1,1766,,
"Berkowitz, Michael K.",2,3992,0,4646,0.0001949843,3812,,,1,604
"Berlemann, Michael",5,2174,0.0005276116,1380,1.63358209207942E-06,5478,,,1,604
"Berlin, Mitchell",9,1518,0.0010101807,988,0.001258532,2442,5,421,,
"Bernanke, Ben S.",9,1518,0.0009247755,1035,0.0026873417,1674,7,266,,
"Bernard, Andrew B.",3,2971,1.11486258976344E-07,3661,0.00059623,3052,1,1766,,
"Bernardo, Antonio E.",16,834,0.0007730178,1144,0.009898336,691,5,421,1,604
"Berndt, Antje",11,1293,0.0012156916,843,0.0039052909,1343,4,532,,
"Bernhardt, Dan",19,648,0.0009811396,1005,0.0131530127,526,4,532,3,73
"Bernheim, B. Douglas",2,3992,0,4646,0.0009759527,2661,2,1048,,
"Bernier, Gilles",2,3992,2.06384470575745E-08,4008,0.0009649799,2674,1,1766,,
"Bernile, Gennaro",3,2971,0.000000037,3858,0.0038104456,1369,2,1048,,
"Berrada, Tony",3,2971,0,4646,0.000205457,3788,,,1,604
"Berry, Steven T.",1,5345,0,4646,0.0008979785,2744,1,1766,,
"Berry, Tammy L.",9,1518,0.0008661249,1077,0.0005348284,3141,,,1,604
"Bertocchi, Marida",4,2496,,,,,,,1,604
"Bertocco, Giancarlo",6,1986,,,,,,,1,604
"Bertola, Giuseppe",6,1986,0.0024359215,444,0.0003353025,3501,2,1048,,
"Bertrand, Marianne",26,427,0.0011783522,856,0.0264965705,248,5,421,2,206
"Berzins, Janis",3,2971,3.33187978564075E-06,2906,0.0008980268,2736,1,1766,,
"Bessembinder, Hendrik",33,289,0.0061709984,118,0.0106595413,644,8,217,1,604
"Bessen, James E.",1,5345,0,4646,0.0013417314,2382,1,1766,,
"Bessler, David A.",3,2971,6.38894276661114E-05,2291,0.0001802752,3865,1,1766,,
"Bessler, Wolfgang",5,2174,5.2934703317085E-05,2334,0.0011499853,2508,3,723,,
"Bester, C. Alan",1,5345,0,4646,0.0046729115,1201,1,1766,,
"Bester, Helmut",3,2971,6.18136852852637E-06,2774,0.0015875523,2200,1,1766,,
"Betancourt, Roger R.",1,5345,0,4646,0.000145925,3981,1,1766,,
"Bethel, Jennifer E.",9,1518,7.72545639702205E-05,2248,0.0008849972,2758,4,532,,
"Betker, Brian L.",4,2496,0,4646,0.0004463759,3298,,,1,604
"Betzer, André",2,3992,3.4069708636449E-07,3392,0.0005282852,3154,1,1766,,
"Bhamra, Harjoat S.",9,1518,0.0001389951,2063,0.0046161424,1212,4,532,,
"Bhanot, Karan",6,1986,5.93696372552643E-05,2306,0.0012591557,2441,,,1,604
"Bhansali, Vineer",4,2496,1.511085802923E-06,3092,0.0030366934,1567,2,1048,,
"Bharath, Sreedhar T.",50,117,0.0093331844,66,0.0337627433,176,8,217,3,73
"Bhattacharya, Amar",3,2971,2.07586338195169E-06,3017,0.0037464495,1384,1,1766,,
"Bhattacharya, Joydeep",2,3992,5.63040290289586E-06,2794,1.76224690735692E-05,4950,1,1766,,
"Bhattacharya, Utpal",29,359,0.003531272,265,0.0154541775,463,10,144,1,604
"Bhattacharyya, Sugato",15,924,0.0005676514,1338,0.0144813424,492,8,217,,
"Bhaumik, Sumon Kumar",4,2496,4.20508929492754E-05,2398,0.0025448294,1716,1,1766,,
"Bhojraj, Sanjeev",5,2174,0.0001287036,2097,0.0016173258,2182,1,1766,,
"Biais, Bruno",27,406,0.0013522218,778,0.00994065,689,14,74,,
"Bianchi, Michele Leonardo",3,2971,8.79043056299744E-05,2226,7.35891659991212E-06,5188,,,1,604
"Białkowski, Jȩdrzej",25,451,0.0039681598,226,0.0002578866,3652,,,2,206
"Bick, Avi",6,1986,6.72771487999953E-06,2749,0.0004114447,3343,2,1048,,
"Bielecki, Tomasz R.",2,3992,4.76271855174797E-09,4431,2.49619252527225E-05,4862,1,1766,,
"Bierbrauer, Michael",3,2971,0,4646,6.64026739136812E-06,5218,,,1,604
"Bierens, Herman J.",3,2971,7.59722963884735E-06,2731,0.0001533145,3948,1,1766,,
"Bierut, Beata K.",2,3992,3.86970882329523E-09,4502,2.30484483391777E-05,4879,1,1766,,
"Bigelli, Marco",4,2496,0.000001829,3065,4.72208732184988E-05,4588,2,1048,,
"Biggs, Tyler",4,2496,0.000351772,1636,0.0034862836,1444,,,1,604
"Bikhchandani, Sushil",3,2971,4.86235968601312E-06,2818,0.0017766612,2064,1,1766,,
"Bilbiie, Florin O.",9,1518,0.0008653035,1080,0.00006292,4449,,,1,604
"Billett, Matthew T.",17,761,0.0027899471,372,0.0031550127,1534,3,723,2,206
"Billi, Roberto M.",10,1403,0.000394505,1542,0.0002316483,3726,,,1,604
"Billings, Mary Brooke",4,2496,2.89931004828885E-07,3442,9.4590857738704E-05,4253,1,1766,,
"Billio, Monica",2,3992,1.38356963584753E-05,2607,6.56073657152188E-05,4430,1,1766,,
"Bils, Mark",3,2971,3.09461606831951E-06,2932,0.001722866,2098,2,1048,,
"Binay, Murat M.",3,2971,2.32182529397714E-07,3498,4.50236405100923E-05,4623,1,1766,,
"Binder, Michael",3,2971,6.33600324667539E-07,3264,6.03990096859897E-06,5231,1,1766,,
"Bindseil, Ulrich",12,1196,0.0021846856,497,0.0005857329,3078,2,1048,1,604
"Birchler, Urs W.",5,2174,1.12905380119576E-05,2647,0.0003954154,3375,2,1048,,
"Bird, Ron G.",3,2971,1.34685969434172E-08,4159,0.001881622,2014,1,1766,,
"Birge, John R.",9,1518,0.0008939855,1053,0.0009461016,2694,,,1,604
"Bizjak, John M.",13,1099,0.0001362597,2079,0.0058385325,1040,,,1,604
"Björk, Tomas",1,5345,,,,,1,1766,,
"Black, Bernard S.",18,699,0.000204136,1881,0.020823173,330,7,266,,
"Black, Lamont K.",5,2174,7.49450079259999E-06,2732,0.0079718197,803,3,723,,
"Blackwell, David W.",3,2971,3.68786502716189E-07,3382,0.0001393369,4008,1,1766,,
"Blair, David C.",3,2971,0.000015246,2585,0.0010265726,2620,1,1766,,
"Blake, Christopher R.",2,3992,0,4646,0.0012093888,2468,,,1,604
"Blanchard, Olivier Jean",18,699,0.0013385779,784,0.0063171042,951,6,314,1,604
"Blanchet-Scalliet, Christophette",4,2496,0,4646,3.60817555957747E-05,4712,,,1,604
"Blazenko, George W.",3,2971,4.5393436661935E-07,3349,0.0001944282,3820,1,1766,,
"Bleakley, Hoyt",2,3992,0.00000003,3919,0.0011707087,2493,1,1766,,
"Bleaney, Michael Francis",1,5345,0,4646,3.71073777302752E-05,4701,1,1766,,
"Blejer, Mario I.",3,2971,4.90220589816369E-06,2817,9.58481131897723E-05,4243,1,1766,1,604
"Blinder, Alan S.",1,5345,0,4646,4.63907867393267E-05,4593,1,1766,,
"Bliss, Robert R.",8,1664,0.0006490925,1277,0.0015671199,2209,3,723,,
"Blitzer, Charles R.",2,3992,7.73941764659045E-09,4292,1.19389352932136E-05,5080,1,1766,,
"Blomgren-Hansen, Niels",3,2971,8.81226063797461E-07,3190,0.0001863897,3850,1,1766,,
"Blouin, Jennifer L.",5,2174,2.79380891018654E-07,3456,0.0023200536,1779,2,1048,,
"Blum, Jürg M.",14,1014,5.57768161750432E-05,2320,0.0009746729,2663,3,723,1,604
"Blume, Marshall E.",7,1829,7.5142785888537E-05,2252,0.0024700967,1734,3,723,,
"Blundell, Richard W.",3,2971,9.36469535237445E-07,3179,0.0004578348,3275,2,1048,,
"Blythe, Stephen E.",2,3992,0,4646,0.0007182769,2914,1,1766,,
"Blöchlinger, Andreas",3,2971,1.64981656000496E-05,2568,0.0002602588,3646,,,1,604
"Bo, Hong",2,3992,7.73941764659045E-09,4292,9.9484234770238E-05,4214,1,1766,,
"Board, John L.G.",1,5345,0,4646,0.0016190105,2178,1,1766,,
"Board, Simon A.",14,1014,0.0038672528,232,7.94641753466393E-05,4351,,,1,604
"Bodie, Zvi",9,1518,0.000204121,1882,0.0065924779,915,2,1048,1,604
"Bodnar, Gordon M.",2,3992,5.65864226673165E-07,3286,0.0002801972,3596,1,1766,,
"Bodnaruk, Andriy",16,834,0.0019363383,568,0.0111954484,621,1,1766,1,604
"Boehme, Rodney D.",19,648,0.0011046302,904,0.0035822262,1421,,,1,604
"Boehmer, Beatrice",3,2971,1.15320374874093E-06,3141,0.0005307241,3148,1,1766,,
"Boehmer, Ekkehart",44,158,0.0032558545,296,0.0164014209,440,9,179,2,206
"Boeri, Tito",2,3992,,,,,,,1,604
"Bohl, Martin T.",11,1293,0.0043544332,202,0.0008553681,2774,3,723,1,604
"Bohn, Jeffrey R.",2,3992,0,4646,0.00118842,2483,1,1766,,
"Boháček, Radim",5,2174,9.18925705282624E-05,2199,0.0002480782,3685,,,1,604
"Boivin, Jean",11,1293,0.0004254509,1501,0.0014598833,2300,2,1048,1,604
"Boldin, Robert J.",3,2971,1.68860021380155E-08,4087,9.32002006683862E-05,4259,1,1766,,
"Boldrin, Michele",2,3992,4.60839324089758E-07,3344,1.03437691117001E-05,5119,1,1766,,
"Bollen, Nicolas P.B.",9,1518,0.0003054923,1725,0.0035051093,1439,4,532,,
"Bollerslev, Tim",10,1403,9.50879299987062E-05,2189,0.0036813125,1395,5,421,,
"Bolliger, Guido",2,3992,2.38135927587399E-09,4616,0.0003908228,3380,1,1766,,
"Bolton, Patrick",52,102,0.0102978738,59,0.0422938231,122,17,41,2,206
"Bonaccorsi di Patti, Emilia",17,761,0.0007858637,1135,0.0109870151,623,,,2,206
"Bond, Eric W.",1,5345,0,4646,7.46628810736945E-05,4373,1,1766,,
"Bond, Philip",11,1293,0.0002136409,1867,0.0088019458,749,6,314,,
"Bond, Stephen R.",3,2971,0.000260521,1792,0.0001112495,4146,2,1048,,
"Bondarenko, Oleg",3,2971,1.03192235287873E-08,4221,9.76661861301741E-05,4224,1,1766,,
"Bonfiglioli, Alessandra",3,2971,0.000006944,2742,0.000105786,4176,1,1766,,
"Bonin, John P.",5,2174,0.0005293353,1375,0.0003099453,3552,1,1766,1,604
"Boone, Audra L.",41,187,0.0045256366,190,0.0120927473,570,,,4,34
"Boot, Arnoud W. A.",58,74,0.0049863394,164,0.0467732506,101,12,102,3,73
"Booth, Geoffrey Geoffrey",13,1099,0.0014874752,701,0.0033604773,1470,2,1048,1,604
"Booth, James R.",8,1664,0.000237392,1827,0.0020387452,1936,3,723,1,604
"Booth, Laurence D.",6,1986,3.43755093478709E-05,2461,0.0033163455,1483,3,723,,
"Booth, Lenachua",3,2971,6.50111082313598E-07,3261,0.000266623,3631,,,1,604
"Bordo, Michael David",12,1196,0.0022333046,489,0.0001447968,3987,1,1766,1,604
"Borenstein, Severin",2,3992,5.28362132999126E-07,3302,0.0016594956,2132,1,1766,,
"Borensztein, Eduardo R.",5,2174,5.61531985493142E-06,2798,0.0002743339,3606,2,1048,,
"Borghesi, Richard A.",2,3992,2.41469830573622E-07,3491,0.0001354459,4031,1,1766,,
"Borio, Claudio",5,2174,0.0017581404,617,0.0007344577,2891,3,723,1,604
"Born, Patricia H.",3,2971,0.000351772,1636,1.77561348341784E-06,5465,1,1766,,
"Bortoli, Luke Gareth",3,2971,3.71492047036342E-08,3842,2.52800688198194E-05,4855,1,1766,,
"Bortolotti, Bernardo",15,924,0.0012797918,807,0.0054900194,1078,1,1766,1,604
"Borzekowski, Ron",14,1014,0.0029730636,337,0.0016065957,2188,5,421,1,604
"Bos, Jaap W.B.",21,564,0.0062200957,114,0.0013516945,2376,3,723,3,73
"Bossaerts, Peter",12,1196,0.0003254571,1703,0.0055591661,1071,4,532,,
"Bottazzi, Laura",11,1293,0.0004190552,1508,0.0039883114,1318,,,1,604
"Boubaker, Sabri",7,1829,0.0003637953,1585,0.0001960299,3810,,,1,604
"Boubakri, Narjess",6,1986,0.0011135861,898,3.48767325028278E-05,4725,1,1766,1,604
"Boudoukh, Jacob",39,215,0.004938415,166,0.0510520575,87,5,421,3,73
"Bougheas, Spiros",12,1196,0.0008869627,1055,3.55213060041031E-05,4723,,,1,604
"Boulatov, Alex",3,2971,9.58780061116715E-08,3704,0.0007949082,2816,1,1766,,
"Boumosleh, Anwar",2,3992,4.42252436948026E-09,4459,0.0001342011,4037,1,1766,,
"Bourgeon, Jean Marc",2,3992,,,,,,,1,604
"Boutchkova, Maria K.",2,3992,1.52808962229356E-08,4128,0.0004550883,3282,1,1766,,
"Boutillier, Michel",2,3992,1.54788352931809E-08,4100,1.6420982746215E-06,5476,1,1766,,
"Bouwman, Christa H.S.",10,1403,0.0035912647,260,0.0028166981,1630,3,723,,
"Bover, Olympia",6,1986,0.0001458974,2049,0.0001808461,3864,2,1048,,
"Bowdler, Christopher",3,2971,,,,,,,1,604
"Bowman, David",1,5345,0,4646,3.11534513742285E-06,5368,1,1766,,
"Bowman, Robert G.",2,3992,,,,,1,1766,,
"Boyd, John H.",8,1664,9.83568649405149E-06,2671,0.0222262777,301,5,421,,
"Boyd, Naomi E.",2,3992,8.69392275505329E-07,3201,3.70555648817999E-05,4705,1,1766,,
"Boyer, Brian H.",17,761,0.0004248606,1502,0.0053644926,1097,3,723,1,604
"Boyer, M. Martin",5,2174,1.24947003428535E-05,2623,0.0017454607,2090,2,1048,,
"Boyle, Glenn W.",6,1986,0.0007034202,1227,0.0003774617,3406,,,1,604
"Boyle, Phelim P.",8,1664,0.0001363167,2073,0.002983073,1581,,,1,604
"Boyson, Nicole M.",1,5345,0,4646,0.0027777493,1636,1,1766,,
"Bradford, William D.",4,2496,0.0001787958,1936,0.0008069679,2810,,,1,604
"Bradley, Daniel J.",29,359,0.0024993751,424,0.0106354955,646,3,723,2,206
"Bradley, Michael D.",6,1986,7.980088699917E-06,2719,0.0042836548,1263,2,1048,,
"Brady, Brooks",4,2496,,,,,1,1766,,
"Brainard, William C.",2,3992,0,4646,0.0020139473,1946,1,1766,,
"Brander, James A.",5,2174,9.00901704193731E-07,3188,0.0019990922,1955,2,1048,,
"Brandt, Michael W.",51,108,0.0055982207,144,0.0364454353,149,16,52,1,604
"Branger, Nicole",3,2971,0,4646,0.000026643,4828,,,1,604
"Branstetter, Lee G.",1,5345,0,4646,0.0001591158,3933,1,1766,,
"Bratton, William W.",4,2496,2.57623056531013E-06,2978,0.0013776899,2360,1,1766,,
"Brau, James C.",18,699,0.0010515852,964,0.0036399996,1401,4,532,2,206
"Braun, Matías",14,1014,0.0007798988,1138,0.0167823343,432,2,1048,1,604
"Braun, R. Anton",4,2496,4.88788525693007E-05,2354,0.0001886496,3846,2,1048,1,604
"Brav, Alon",50,117,0.0072194097,92,0.0369233029,146,16,52,1,604
"Bravo, Jorge M.",2,3992,,,,,,,1,604
"Brayton, Flint",2,3992,1.52724508226052E-07,3586,2.68254823550705E-06,5397,1,1766,,
"Brealey, Richard A.",2,3992,0,4646,0.0048790461,1173,2,1048,,
"Breitung, Jörg",7,1829,0.0005936212,1319,6.53204224023761E-05,4432,3,723,,
"Bremer, Marc",2,3992,,,,,,,1,604
"Bremer, Ronald H.",3,2971,2.06384470575745E-08,4015,1.23562618024612E-05,5061,1,1766,,
"Brennan, Michael J.",46,144,0.003387943,281,0.0337440881,177,22,20,1,604
"Brenner, Menachem",23,503,0.001302866,802,0.0054283454,1093,5,421,1,604
"Bresnahan, Timothy F.",2,3992,0,4646,0.0008309234,2786,2,1048,,
"Breuer, Wolfgang",1,5345,,,,,,,1,604
"Brevoort, Kenneth P.",12,1196,0.0009831153,999,0.0007850633,2827,1,1766,1,604
"Brewer, Elijah",16,834,0.0030271703,328,0.0009815415,2655,3,723,1,604
"Brick, Ivan E.",29,359,0.0013696501,771,0.0175970721,410,3,723,1,604
"Brickley, James A.",6,1986,1.00332881561568E-06,3155,0.0067956985,902,4,532,,
"Bris, Arturo",59,68,0.0080142386,83,0.038345907,137,5,421,4,34
"Brisley, Neil",2,3992,0,4646,0.0010698315,2591,1,1766,,
"Brissimis, Sophocles N.",5,2174,0.000117247,2126,5.52935746892849E-05,4499,,,1,604
"Broadie, Mark N.",19,648,0.0006869204,1251,0.0072012377,869,,,2,206
"Brock, Philip L.",1,5345,0,4646,1.5733483952676E-07,5627,1,1766,,
"Brockman, Paul D.",5,2174,0.0007036983,1205,0.0002068211,3782,1,1766,1,604
"Broda, Christian",6,1986,0.0003925184,1544,0.0012990835,2408,1,1766,1,604
"Brommundt, Bernd",2,3992,4.76271855174797E-09,4431,1.68080594460643E-05,4962,1,1766,,
"Brooks, Chris S.",11,1293,0.0021109092,518,0.0004290209,3317,3,723,2,206
"Brooks, Robert D.",5,2174,0.0004634409,1458,0.0004129534,3340,2,1048,,
"Brophy, David J.",2,3992,0,4646,0.0015554592,2212,1,1766,,
"Brough, Tyler J.",3,2971,9.01276447081849E-07,3187,0.0002083286,3774,1,1766,,
"Brounen, Dirk",2,3992,0,4646,0.0002044146,3792,,,1,604
"Brown, Craig R.",4,2496,0,4646,5.87841426184349E-05,4473,,,1,604
"Brown, David T.",27,406,0.0028686812,353,0.0074158002,845,5,421,1,604
"Brown, Gregory W.",30,341,0.0065057717,105,0.0142076986,498,4,532,2,206
"Brown, Jeffrey",18,699,0.000982102,1004,0.0068117578,901,,,2,206
"Brown, Keith C.",14,1014,8.2322693544447E-05,2237,0.0094376114,710,6,314,,
"Brown, Lawrence D.",3,2971,2.82911485400575E-08,3928,0.0006455381,2990,1,1766,,
"Brown, Martin",9,1518,0.000792957,1132,0.0014856845,2287,1,1766,1,604
"Brown, Philip R.",4,2496,0.0004610149,1460,0.0008141605,2805,2,1048,,
