node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Schuh, Scott D.",2,4140,1.1572669047728942e-06,3559,5.7015122370630314e-05,4847,1.0,1984
"Schultz, Paul Harvey",34,338,0.0015043189767653016,679,0.018362669312062454,439,15.0,99
"Schumacher, Hans",3,3006,2.9585323426680254e-07,4024,0.0027674781840179973,1837,1.0,1984
"Schutte, María Gabriela",1,5505,0.0,5186,0.0005097542241474074,3534,1.0,1984
"Schwartz, Alan D.",1,5505,0.0,5186,0.0012295988807825553,2698,1.0,1984
"Schwartz, Allie",11,1350,7.524088515169413e-05,2442,0.0038711395993209718,1501,,
"Schwartz, Anna Jacobson",3,3006,0.0002047685195337846,1979,2.012067237338621e-05,5227,2.0,1206
"Schwartz, Eduardo S.",58,102,0.007341818469980612,63,0.03335897408661626,196,6.0,415
"Schwartz, Robert A.",29,428,0.0017725934498834149,572,0.01369557115015557,577,4.0,653
"Schwartzman, Felipe",2,4140,0.0,5186,0.0024855585401953105,1956,1.0,1984
"Schwarz, Christopher G.",3,3006,2.9047874913417894e-06,3337,0.00047239519278495447,3614,,
"Schwarz, Michael",4,2590,5.258891144156308e-06,3197,0.0023386706232084438,2021,2.0,1206
"Schweitzer, Robert",5,2250,0.0006220121953219572,1292,0.0007583966206007644,3176,2.0,1206
"Schwert, G. William",50,155,0.0028984477424878535,310,0.04438344065404969,122,22.0,37
"Schwienbacher, Armin",9,1588,0.0003056622152235328,1787,0.00814821670633488,908,1.0,1984
"Schönbucher, Philipp J.",5,2250,0.00014363215412004345,2140,0.000374580272957399,3766,2.0,1206
"Schürhoff, Norman",19,762,0.00028882553520848136,1821,0.008749621676196176,844,1.0,1984
"Scott, Andrew",6,2054,0.0008244780082261631,1095,0.004456719408539399,1373,2.0,1206
"Scott, Louis O.",9,1588,7.742353833109598e-05,2431,0.007578988647254946,957,3.0,855
"Scott, Thomas W.",3,3006,1.4127181697423132e-07,4267,0.0038655963943777043,1503,1.0,1984
"Scrimgeour, Frank G.",4,2590,,,,,1.0,1984
"Seasholes, Mark S.",50,155,0.004269087834539029,174,0.036487082069777355,177,11.0,172
"Secchi, Alessandro",2,4140,4.42824116454422e-07,3870,9.054364649966528e-06,5416,1.0,1984
"Seery, Laura",15,987,0.00027478710879414505,1840,0.0029174297774376416,1785,,
"Seethamraju, Chandra",2,4140,2.1315806921218135e-07,4125,0.0003916494233706456,3725,1.0,1984
"Segal, Dan",17,864,0.0007761275794390611,1142,0.008004381458488028,924,,
"Segal, William",2,4140,2.0720794163220327e-07,4139,0.0006308148040205575,3339,1.0,1984
"Seguin, Paul J.",3,3006,1.5333212904340724e-07,4232,0.0027555705710494167,1851,1.0,1984
"Seiler Zimmermann, Yvonne",2,4140,5.504977655846193e-09,4940,4.0431987092683503e-05,4953,1.0,1984
"Selgin, George A.",1,5505,0.0,5186,5.522816645549002e-08,5965,1.0,1984
"Sellon, Gordon H.",2,4140,0.0,5186,3.587178530339816e-05,5009,2.0,1206
"Selvili, Zekiye",2,4140,1.7406498217804573e-05,2937,9.678574106559884e-05,4612,1.0,1984
"Sembenelli, Alessandro",23,612,0.0018586744282889942,545,0.0055218069097523895,1194,3.0,855
"Semenova, Maria",2,4140,1.376244413961548e-07,4307,0.00023576713038732256,4077,1.0,1984
"Sen, Nilanjan",2,4140,1.0427927685505697e-07,4389,0.001234323146025449,2689,1.0,1984
"Senbet, Lemma W.",8,1709,0.0001045685605908469,2306,0.006866596179878816,1039,3.0,855
"Sengmueller, Paul",14,1074,0.00037771664368710893,1604,0.010013039833091757,748,2.0,1206
"Sengupta, Kunal",14,1074,0.0009684359271254432,979,0.005844246265404528,1143,1.0,1984
"Sengupta, Rajdeep",9,1588,0.002534859430079021,377,0.0012219895058755796,2706,,
"Sensoy, Berk A.",47,181,0.002814022662607677,324,0.03484121715675808,182,2.0,1206
"Sentana, Enrique",4,2590,8.669029098992079e-07,3637,2.6758418465367407e-07,5876,1.0,1984
"Seol, Youn",1,5505,0.0,5186,1.021564320513822e-07,5937,,
"Seppi, Duane J.",17,864,0.00016768021785593224,2066,0.009334412421750933,785,9.0,234
"Seppälä, Tomi T.",3,3006,7.245840846100669e-07,3711,0.0004747356551970217,3611,1.0,1984
"Sercu, Piet",7,1851,0.0001248597766805043,2192,0.0005987012303297292,3408,1.0,1984
"Serifsoy, Baris",10,1460,0.0012152048150248023,831,0.00019038288860297588,4204,,
"Serlenga, Laura",1,5505,0.0,5186,8.949663172074875e-09,5990,1.0,1984
"Seru, Amit",54,127,0.002846903007067972,317,0.03342801989726531,195,4.0,653
"Servaes, Henri",62,87,0.005613671833436326,108,0.04786500618188411,103,14.0,109
"Servén, Luis",5,2250,1.363885250181777e-05,3007,0.0015164378451265218,2462,2.0,1206
"Sevilir, Merih",8,1709,5.105151579787208e-05,2562,0.006821361755480157,1046,2.0,1206
"Seyhun, H. Nejat",21,686,0.00046114827102016083,1482,0.014934762963662538,529,8.0,279
"Shackelford, Douglas A.",7,1851,3.264763986927869e-05,2746,0.0014464035045025048,2524,1.0,1984
"Shackleton, Mark B.",13,1152,0.0008149498349042111,1107,0.0017960372633194104,2310,2.0,1206
"Shaffer, Sherrill L.",7,1851,6.780859472883124e-05,2476,0.00019815868785956576,4184,3.0,855
"Shahrur, Husayn",21,686,0.0017386210446265755,584,0.005107139709709217,1261,3.0,855
"Shanken, Jay",35,324,0.0014871450074350192,687,0.02822596935967399,259,13.0,128
"Shanthikumar, Devin M.",18,801,0.0004505707801748773,1499,0.012879721269578799,611,2.0,1206
"Shao, Pei",3,3006,5.185956565920428e-07,3822,0.0029233637137615477,1782,1.0,1984
"Shapira, Zur B.",8,1709,0.0003925888823698524,1584,0.003360822243268189,1660,,
"Shapiro, Alexander",20,724,0.0009682910806942252,980,0.012290809202925692,639,1.0,1984
"Shapiro, Jesse M.",2,4140,0.0,5186,0.0001158868350030396,4479,1.0,1984
"Shapiro, Joel",8,1709,3.7309624449344506e-05,2690,0.0018537066555447566,2242,,
"Shapiro, Matthew D.",12,1236,0.002399158630093278,410,0.0021779201388157942,2115,4.0,653
"Sharma, Vivek",2,4140,0.0,5186,0.00032864107636625914,3842,,
"Sharma, Zenu",3,3006,8.870008768585747e-08,4460,0.0005609039463034749,3464,1.0,1984
"Shaw, Brian Andrew",2,4140,4.587481379871827e-09,4969,2.4222349573654992e-05,5146,1.0,1984
"Shaw, Kathryn L.",1,5505,0.0,5186,0.00017895686786948724,4230,1.0,1984
"Shea, John",2,4140,1.751405605291551e-05,2936,3.6014990105074274e-05,5008,2.0,1206
"Sheehan, Dennis P.",13,1152,0.0002265189732524442,1925,0.006676436541396055,1064,2.0,1206
"Sheehan, Richard G.",3,3006,2.2237943674160158e-06,3389,0.001774500979542666,2315,1.0,1984
"Sheets, Nathan",2,4140,8.17234332319238e-07,3656,1.680965287661797e-05,5283,1.0,1984
"Shefrin, Hersh M.",8,1709,0.000877865266259858,1041,0.006329506844601323,1089,4.0,653
"Sheikh, Aamer",2,4140,0.0,5186,0.0022211442877655444,2071,1.0,1984
"Shell, Karl",2,4140,0.00011055830125493252,2247,8.134293909076966e-08,5951,1.0,1984
"Shelton, David",2,4140,7.599658271945375e-07,3695,0.0014742720921679493,2494,1.0,1984
"Shen, Frederick C.",3,3006,3.8333132743318803e-07,3941,0.000277755898050066,3953,1.0,1984
"Shen, Pu",2,4140,2.0517856995386054e-05,2877,1.8012999426524534e-05,5250,1.0,1984
"Shen, Y. (J )",8,1709,2.9992157434207154e-05,2771,0.007785056277376426,941,,
"Shephard, Neil G.",7,1851,0.00012821247119366736,2188,0.0019345720940794646,2200,3.0,855
"Sheppard, Kevin",7,1851,0.00013665708353533955,2156,0.0042467627214289125,1416,3.0,855
"Sherman, Ann Guenther",14,1074,0.0006265396691121896,1288,0.0028852315489882193,1794,6.0,415
"Shevlin, Terry J.",7,1851,0.00035374962169931664,1653,0.002119469809102003,2136,3.0,855
"Shi, Charles",3,3006,2.6412620457332565e-07,4061,0.0012305521330492264,2693,1.0,1984
"Shi, Jian",12,1236,0.0018683435151110588,541,0.0060904945938487845,1115,1.0,1984
"Shi, Jing",9,1588,0.0002756590535357163,1837,0.0018715952927436277,2239,,
"Shi, Lan",1,5505,0.0,5186,0.0002579603767683102,4000,1.0,1984
"Shi, Min",2,4140,0.0,5186,0.0006548866614481937,3294,1.0,1984
"Shibata, Akihisa",2,4140,2.5022625708391785e-09,5128,1.6311292720516344e-05,5292,1.0,1984
"Shie, Fu Shuen",1,5505,0.0,5186,0.0007300892587546954,3209,,
"Shih, PaiTa",4,2590,0.00019105605934340532,2009,0.00013570228719050854,4396,,
"Shiller, Robert J.",15,987,0.0008998460422119184,1022,0.014451179175662616,547,7.0,346
"Shim, Ilhyock",5,2250,5.14979417237836e-05,2558,0.00099449487043976,2931,,
"Shimizu, Junko",2,4140,4.14249568602426e-05,2641,1.5823070271432159e-07,5894,1.0,1984
"Shimizutani, Satoshi",22,647,0.003215597815258935,265,0.000367600165723858,3785,,
"Shimomura, Koji",1,5505,0.0,5186,1.480389299646542e-09,6014,1.0,1984
"Shimotsu, Katsumi",2,4140,1.1058699118917522e-07,4364,8.032693323497113e-05,4700,1.0,1984
"Shin, Hyun Han",7,1851,0.00043731146922623845,1521,0.0020851894803397162,2148,,
"Shin, Hyun Song",27,486,0.003716975464339763,210,0.01668079906823478,488,12.0,149
"Shioji, Etsuro",2,4140,4.14249568602426e-05,2641,1.5823070271432159e-07,5894,1.0,1984
"Shiratsuka, Shigenori",1,5505,0.0,5186,1.327103931866841e-07,5904,1.0,1984
"Shivakumar, Lakshmanan",3,3006,2.894739230717105e-07,4033,0.0018932644590288264,2226,1.0,1984
"Shivdasani, Anil",17,864,0.0006338701709682294,1283,0.010285075018917239,739,4.0,653
"Shive, Sophie A.",9,1588,4.698887720894227e-05,2588,0.008357140511680669,874,4.0,653
"Shively, Philip A.",8,1709,0.0007035209883828773,1211,0.002847914729483101,1805,2.0,1206
"Shizume, Masato",1,5505,0.0,5186,1.327103931866841e-07,5904,1.0,1984
"Shkilko, Andriy V.",4,2590,0.0004975123556470996,1433,4.33375516709205e-06,5558,1.0,1984
"Shleifer, Andrei",89,29,0.005886825153595844,96,0.10946186732281069,10,35.0,6
"Shockley, Gordon E.",2,4140,3.6098412223679164e-06,3269,6.0143102458039e-05,4826,1.0,1984
"Shockley, Richard L.",6,2054,5.720753169351614e-05,2527,0.0012771454740006499,2652,2.0,1206
"Shoji, Masahiro",2,4140,2.5022625708391785e-09,5128,1.6311292720516344e-05,5292,1.0,1984
"Shome, Dilip K.",2,4140,6.881222069807741e-09,4904,3.2619788336163805e-05,5042,1.0,1984
"Shon, John",2,4140,1.936020798721436e-05,2888,2.8012644754520334e-05,5089,1.0,1984
"Shore, Stephen H.",3,3006,0.00033170242865301235,1722,2.398849318576135e-06,5707,1.0,1984
"Shoven, John B.",1,5505,0.0,5186,0.000479659631192739,3604,1.0,1984
"Shrider, David G.",2,4140,3.7882934427818776e-07,3952,0.0003424463232304086,3827,1.0,1984
"Shrikhande, Milind M.",3,3006,1.4764647127493796e-07,4254,0.00019644323063301456,4188,1.0,1984
"Shroff, Pervin K.",3,3006,4.2093522470315974e-07,3913,0.0006124252604344604,3382,1.0,1984
"Shu, Susan",5,2250,1.75931214841201e-05,2930,0.0009805246011072002,2947,2.0,1206
"Shu, Tao",18,801,0.00041875853509360417,1542,0.011919326396168424,653,,
"Shukla, Ravi K.",2,4140,0.0,5186,8.776605890252244e-05,4659,1.0,1984
"Shum, Clement",5,2250,2.3348976870407096e-05,2846,0.00011026143573011762,4530,,
"Shum, Matthew",16,917,0.0016058378448558968,649,0.008150916488636407,907,2.0,1206
"Shumway, Tyler",32,368,0.0009756771665083777,977,0.019949987299721115,407,9.0,234
"Sialm, Clemens",70,60,0.0049876965140386266,138,0.04602888583329783,110,14.0,109
"Siamwalla, Ammar",2,4140,2.2937406899359133e-09,5152,0.0005158601098887106,3524,1.0,1984
"Sias, Richard W.",9,1588,0.0004436213776824392,1511,0.0019814747971726512,2178,3.0,855
"Sibert, Anne C.",2,4140,3.6699851038974618e-09,5031,5.131874284620796e-06,5529,1.0,1984
"Sichel, Daniel E.",2,4140,1.1572669047728942e-06,3559,5.7015122370630314e-05,4847,1.0,1984
"Sick, Gordon A.",6,2054,2.4943996889872688e-05,2824,0.001457254133150909,2520,3.0,855
"Sickles, Robin C.",1,5505,0.0,5186,1.8945682920403964e-07,5890,1.0,1984
"Siddique, Akhtar R.",3,3006,2.7141300031311807e-05,2795,3.2004397845161235e-05,5055,1.0,1984
"Siegel, Andrew F.",21,686,0.0006113969597090301,1300,0.011362507094750257,680,8.0,279
"Siegel, Frederick W.",4,2590,2.367553199864819e-05,2841,2.3441384333386745e-05,5165,1.0,1984
"Siegel, Jordan I.",12,1236,0.0002309057324923342,1916,0.005637322851203474,1178,6.0,415
"Siegel, Stephan",10,1460,0.0002162185144148232,1953,0.006827177585343276,1045,1.0,1984
"Sierra, Gregory E.",6,2054,4.857522069908721e-05,2579,0.00013976786543402152,4381,3.0,855
"Sigurdsson, Kari",3,3006,1.4994761344575544e-07,4251,0.002143840647296862,2124,1.0,1984
"Siklos, Pierre L.",5,2250,0.000828472119743862,1091,0.00034813528820132436,3819,2.0,1206
"Silber, William L.",8,1709,6.196634427067141e-05,2499,0.005122504643661338,1260,3.0,855
"Sill, Keith",3,3006,4.7750228954634625e-05,2583,8.643336053702048e-08,5948,1.0,1984
"Silos, Pedro",2,4140,6.881222069807741e-09,4904,1.4055166419646039e-05,5338,1.0,1984
"Silva, Ana Cristina",3,3006,0.0003317024286530124,1718,0.00012104677150814354,4442,,
"Silva, Simone Juhasz",5,2250,1.9710229190014028e-06,3430,0.0011690639121134693,2738,2.0,1206
"Simaan, Yusif E.",3,3006,2.0349242339968107e-06,3419,0.0010828376331608223,2847,1.0,1984
"Simin, Timothy T.",32,368,0.00250666807783096,380,0.008324692018536547,878,5.0,520
"Simko, Paul J.",3,3006,4.094717739532013e-07,3915,0.001874262324695296,2238,1.0,1984
"Simon, David P.",3,3006,4.631264331595877e-07,3856,0.0002187932326968547,4116,1.0,1984
"Simonato, Jean Guy",4,2590,3.0482063690208064e-07,4011,0.0007503067086428853,3189,1.0,1984
"Simonov, Andrei",24,583,0.000836555631333423,1080,0.021866422551553157,373,4.0,653
"Simonyan, Karen",6,2054,1.6015669903447322e-05,2958,0.0015420336278031798,2446,2.0,1206
"Sims, Christopher A.",11,1350,0.002787352412747191,327,0.007852934409973717,932,6.0,415
"Sin, Choryiu",4,2590,1.562138879526544e-06,3478,0.001035535835835596,2889,1.0,1984
"Sin, Samantha",1,5505,0.0,5186,6.110858263571153e-05,4824,,
"Sinai, Todd",3,3006,1.1111945596273532e-06,3570,0.0026434196182659056,1907,1.0,1984
"Sinclair, Peter J.N.",2,4140,1.917741564609543e-05,2893,2.8878582489463964e-05,5082,1.0,1984
"Sinclair, Tara M.",1,5505,0.0,5186,1.8945682920403964e-07,5890,1.0,1984
"Singal, Vijay",7,1851,0.0001323705566349901,2175,0.003927752173752951,1483,3.0,855
"Singer, Ronald F.",1,5505,0.0,5186,0.0001668944021124032,4273,1.0,1984
"Singh, Ajai K.",28,451,0.0029156861198980522,308,0.0064856556432716095,1075,6.0,415
"Singh, Rajdeep",21,686,0.0005578811956984805,1364,0.020294525320742957,402,6.0,415
"Singhal, Rajeev",3,3006,0.00022109825258432528,1940,0.0017736062360365068,2318,,
"Singleton, Kenneth J.",40,244,0.0015790555685231329,661,0.036596918863889126,171,19.0,53
"Sinha, Meenakshi",10,1460,3.549768672733858e-05,2713,0.009258160988576649,793,,
"Sinha, Rajeeva",4,2590,0.000672241627341415,1236,0.002157007076756353,2119,2.0,1206
"Sinkey, Joseph F.",5,2250,1.1611593102502468e-06,3546,0.00025708824759996607,4007,1.0,1984
"Sinquefield, Jeanne C.",3,3006,8.968200799294689e-08,4452,0.005506665308911357,1195,1.0,1984
"Siotis, Georges",2,4140,0.0,5186,4.391891522866287e-06,5553,1.0,1984
"Sironi, Andrea",12,1236,0.0025295554805785255,378,0.000633466919670204,3335,,
"Sirri, Erik R.",26,517,0.0013062523308918941,784,0.00876174713409542,842,6.0,415
"Sivadasan, Jagadeesh",1,5505,0.0,5186,0.0005087874267083299,3539,1.0,1984
"Sivakumar, Ranjini",7,1851,0.0007918731529127817,1125,0.0007828689661382515,3139,,
"Sivaramakrishnan, Konduru",18,801,0.0005605130767121502,1360,0.0027289608622248383,1875,,
"Skarabot, Jure",3,3006,9.843159778309758e-06,3073,0.00200136876410803,2171,2.0,1206
"Skeie, David R.",20,724,0.003653937310655098,216,0.005427917562304431,1218,2.0,1206
"Skiadas, Costis",3,3006,1.4053525893618435e-07,4295,0.0010838012127567698,2844,2.0,1206
"Skiadopoulos, George",34,338,0.004944923156095196,140,0.003545230416422033,1609,1.0,1984
"Skinner, Douglas J.",8,1709,0.00012188545451924672,2203,0.0081988768317824,900,2.0,1206
"Skinner, Frank S.",2,4140,4.5962194396430114e-08,4635,4.5175627774911665e-05,4924,1.0,1984
"Skinner, Jonathan S.",2,4140,0.0,5186,0.00017466809644642008,4242,2.0,1206
"Skoulakis, Georgios",4,2590,3.385051694382912e-05,2729,0.0038584159501431335,1525,3.0,855
"Skovmand, David",1,5505,,,,,1.0,1984
"Skrzypacz, Andrzej",3,3006,4.072578141302272e-06,3249,0.0005584150920314863,3470,2.0,1206
"Skully, Michael T.",4,2590,6.252796970191937e-05,2497,0.00013809735334577126,4385,2.0,1206
"Slaughter, Matthew J.",3,3006,2.8084512660244925e-07,4041,0.0039007857729034517,1489,1.0,1984
"Slačálek, Jiří",1,5505,0.0,5186,3.025522142662724e-06,5640,1.0,1984
"Slemrod, Joel B.",5,2250,1.0391407284432359e-05,3065,0.003588340497153213,1591,2.0,1206
"Slezak, Steve L.",2,4140,9.335163131889465e-07,3618,0.0011986471184883337,2722,1.0,1984
"Slinko, Irina",1,5505,0.0,5186,2.2873874444007496e-06,5715,1.0,1984
"Sloan, Richard G.",3,3006,3.2856574815687703e-07,3996,0.003393810035760276,1649,1.0,1984
"Slovin, Myron B.",8,1709,0.00034779733805257346,1671,0.0010131232603145023,2916,4.0,653
"Smallwood, Aaron D.",1,5505,,,,,,
"Smart, Scott B.",7,1851,0.00013026142883264914,2179,0.0003007588768330414,3905,2.0,1206
"Smets, Frank Rafael",7,1851,0.00019637801783410077,1994,1.762705931555741e-05,5267,5.0,520
"Smetters, Kent A.",2,4140,3.4406110349038704e-09,5052,0.0007878987554172064,3134,1.0,1984
"Smith, Abbie J.",1,5505,0.0,5186,0.0002579603767683102,4000,1.0,1984
"Smith, Bruce D.",1,5505,0.0,5186,1.62442539886899e-05,5315,1.0,1984
"Smith, Clifford W.",14,1074,0.000141362371420981,2144,0.010764751799735012,714,8.0,279
"Smith, Constance E.",1,5505,,,,,1.0,1984
"Smith, Daniel R.",24,583,0.0017254215605031784,589,0.006627534700670965,1067,3.0,855
"Smith, David C.",36,306,0.003056350742255792,288,0.03308134440713525,199,8.0,279
"Smith, Geoffrey Peter",3,3006,3.874301766529906e-07,3923,0.008280680895584858,883,1.0,1984
"Smith, Gregor W.",3,3006,5.926233984115049e-05,2513,8.832321253118487e-05,4655,2.0,1206
"Smith, Herb",3,3006,6.193376598703723e-07,3772,0.0002688997388723066,3974,1.0,1984
"Smith, Janet Kiholm",25,547,0.002547093795326565,376,0.005956067600430388,1133,5.0,520
"Smith, Jeffrey W.",9,1588,0.00043604222355965466,1523,0.006865167948072254,1040,5.0,520
"Smith, Paul A.",11,1350,8.002366456746669e-05,2416,0.007364704960301673,977,,
"Smith, Peter N.",3,3006,0.00018587193619630605,2016,1.1797984984525564e-05,5379,2.0,1206
"Smith, R. Todd",4,2590,0.0004975123556470996,1433,2.0563366612875728e-05,5221,,
"Smith, Richard L.",21,686,0.0010144222331267734,944,0.003940722989614904,1477,,
"Smith, Stanley D.",1,5505,0.0,5186,3.071030652157324e-06,5636,,
"Smith, Stephen D.",2,4140,5.455100607923923e-08,4597,0.0006335153670366922,3333,1.0,1984
"Smith, Tom",10,1460,0.0008681441945456027,1049,0.0015312074391457217,2450,2.0,1206
"Smith, Vernon L.",3,3006,,,,,1.0,1984
"Smith, William T.",4,2590,7.285670581753408e-05,2453,7.658726719894201e-06,5447,1.0,1984
"Snell, Andy J.",2,4140,0.0001105583012549087,2268,2.174817565973017e-05,5203,1.0,1984
"Snower, Dennis J.",2,4140,,,,,,
"Snyder, Christopher M.",1,5505,0.0,5186,5.87812614433805e-05,4830,1.0,1984
"So, Jongil",12,1236,0.00017149498022585367,2049,0.004956230733888761,1294,,
"Soares, Rodrigo R.",4,2590,0.0004728142769524066,1469,0.0027385113321086274,1871,2.0,1206
"Soběhart, Jorge R.",2,4140,3.648515821515532e-07,3961,0.0017670240909859422,2321,1.0,1984
"Soest, Arthur Van",2,4140,0.0,5186,0.0002670596691212586,3979,1.0,1984
"Sofianos, George",11,1350,0.00010086598532074323,2325,0.005445791178973039,1215,5.0,520
"Sohn, Wook",2,4140,0.0,5186,0.00036758683178781895,3787,1.0,1984
"Sokobin, Jonathan",5,2250,1.7110019073120874e-05,2941,0.0011773111002583957,2736,2.0,1206
"Soled, Jay A.",4,2590,3.2925624574824553e-06,3292,0.00023827547177499432,4073,1.0,1984
"Soliman, Mark T.",2,4140,0.0,5186,0.0021294884938274847,2129,1.0,1984
"Solnik, Bruno H.",17,864,0.0005580105465558567,1363,0.006458907790700169,1077,7.0,346
"Solow, Robert M.",2,4140,3.2382221504977604e-09,5073,2.985859949017725e-06,5659,1.0,1984
"Song, Fenghua",7,1851,2.2786925243335912e-05,2856,0.004633764820402975,1346,1.0,1984
"Song, Frank M.",11,1350,0.000502531187079704,1419,0.0024094408019089907,1992,,
"Song, Weihong",13,1152,0.00020226669969996785,1985,0.0023552866520940834,2016,,
"Song, Weiling",4,2590,2.078315289853802e-05,2875,0.0013800533620847459,2553,2.0,1206
"Sonia Man Lai, Wong M.Sonia",7,1851,4.0234579780998006e-05,2661,0.0001485869569103279,4354,1.0,1984
"Sonney, Frédéric",6,2054,0.0008571075360498152,1059,0.004769904999344323,1324,,
"Sonti, Ramana",26,517,0.0013720179060668703,744,0.005758358442167302,1155,2.0,1206
"Sooreea, Rajeev",1,5505,0.0,5186,1.951334674787431e-05,5231,1.0,1984
"Sopranzetti, Ben J.",7,1851,0.00029871761652288975,1797,0.0015261090567523072,2452,3.0,855
"Sorensen, Steffen",2,4140,0.0001458580173449878,2132,9.702452656455153e-06,5406,1.0,1984
"Sorescu, Sorin M.",54,127,0.003725476565290423,209,0.01795082923353311,451,3.0,855
"Sosner, Nathan",1,5505,0.0,5186,0.0013807833169298322,2549,1.0,1984
"Souleles, Nicholas S.",6,2054,1.8864468725593693e-05,2899,0.005860153757548126,1141,4.0,653
"Southwick, Lawrence",3,3006,1.5333212904340724e-07,4232,0.0027555705710494167,1851,1.0,1984
"Sowell, Fallaw B.",1,5505,0.0,5186,0.00014972772799781662,4349,1.0,1984
"Sowerbutts, Rhiannon",1,5505,0.0,5186,0.00012042497308500027,4445,1.0,1984
"Spagnolo, Giancarlo",30,404,0.0028608448699097987,314,0.005931175822296118,1137,3.0,855
"Spaliara, Marina Eliza",16,917,0.0038793813809393047,194,0.00015766057803718122,4313,,
"Spalt, Oliver G.",3,3006,1.9426695053528556e-06,3432,0.00376206219352745,1548,1.0,1984
"Spamann, Holger",2,4140,1.3940381776867615e-08,4794,0.0006022521334834163,3397,1.0,1984
"Spanos, Aris",2,4140,0.0,5186,8.796959017876129e-05,4656,1.0,1984
