node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Bartzsch, Nikolaus",2,3522,7.84044252936245E-08,3390,1.61067606789424E-05,4543,1,1618,,
"Baruch, Shmuel",17,683,0.0002417637,1717,0.0156958497,393,4,483,2,170
"Basak, Suleyman",29,302,0.0009158689,997,0.0149515131,414,4,483,3,53
"Basistha, Arabinda",2,3522,1.04514785821716E-08,3808,4.42549911944845E-06,4780,1,1618,,
"Bassett, Gilbert W.",8,1480,0.0018179782,605,0.0001485333,3578,1,1618,1,544
"Basu, Devraj",3,2665,0,4217,0.0006635223,2600,,,1,544
"Basu, Kunal",2,3522,1.29870787493079E-06,2827,0.0003083826,3151,1,1618,,
"Basu, Susanto",3,2665,1.18463971370592E-05,2376,4.20312611689079E-06,4786,2,958,,
"Bates, David S.",24,425,0.0042567088,224,0.0084005724,679,6,291,1,544
"Bates, Thomas W.",27,353,0.0010813415,891,0.0073610249,742,3,668,2,170
"Batini, Nicoletta",4,2252,3.62331978253528E-05,2192,1.8226868879334E-05,4506,2,958,,
"Battaglini, Marco",2,3522,0.000000003,4179,0.0004380892,2929,1,1618,,
"Battalio, Raymond C.",2,3522,3.38650473357546E-08,3507,0.0001888153,3432,1,1618,,
"Battalio, Robert H.",43,133,0.0102608165,52,0.0189604521,333,7,234,3,53
"Bauer, Gregory H.",2,3522,0,4217,0.0031808901,1270,2,958,,
"Bauer, Keldon J.",4,2252,0.000003523,2614,0.000101539,3761,,,1,544
"Bauer, Larry L.",4,2252,1.22259152276975E-06,2837,0.0005833204,2699,1,1618,,
"Bauer, Rob M.M.J.",11,1124,0.000157257,1870,0.0005213685,2794,,,1,544
"Baum, Christopher F.",5,1955,0.0008576187,1034,0.0002223994,3346,2,958,1,544
"Baumann, Renato",2,3522,2.66569979419306E-07,3164,2.27336194543404E-05,4407,1,1618,,
"Baumann, Ursel",8,1480,0.0002047042,1778,0.0005217968,2793,,,1,544
"Baur, Dirk G.",2,3522,3.71898446215608E-07,3082,3.27270235490928E-06,4828,1,1618,,
"Bauwens, Luc",2,3522,7.23215592220339E-05,2064,4.96981153931217E-05,4122,1,1618,,
"Bayoumi, Tamim A.",1,4821,0,4217,5.29775761774681E-05,4091,1,1618,,
"Beatty, Anne L.",5,1955,7.53432022457585E-05,2052,0.0036165093,1181,,,1,544
"Beatty, Randolph P.",4,2252,1.90472544613323E-07,3251,0.0019564707,1687,1,1618,,
"Beaulieu, Nancy D.",1,4821,0,4217,0.000140346,3603,1,1618,,
"Bebchuk, Lucian A.",25,396,0.0031857077,339,0.0232112484,268,5,367,1,544
"Beber, Alessandro",5,1955,3.83461557650691E-05,2186,0.0002080498,3372,2,958,,
"Beccalli, Elena",0,5561,,,,,,,1,544
"Becchetti, Leonardo",9,1348,0.0002410133,1719,0.0006121653,2664,,,1,544
"Becher, David A.",4,2252,0.000002005,2729,0.0005753881,2711,2,958,,
"Becht, Marco",5,1955,0.000017684,2324,0.0003575365,3070,2,958,,
"Beck, Thorsten",51,88,0.0060313629,130,0.0446651003,96,10,124,7,5
"Becker, Bo",28,325,0.002678503,406,0.0360110992,141,1,1618,2,170
"Becker, Gary S.",2,3522,0,4217,0.0010572138,2237,1,1618,,
"Becker, Ralf",4,2252,0.0001274453,1921,4.48537448281209E-06,4769,,,1,544
"Becker, Torbjörn",2,3522,2.92641400300806E-09,4189,0.0005123954,2805,1,1618,,
"Beetsma, Roel M.W.J.",10,1239,0.0014704196,711,6.70874350149481E-05,3984,2,958,1,544
"Beggs, Alan W.",1,4821,0,4217,5.29317620228895E-06,4724,1,1618,,
"Beirlant, Jan",1,4821,,,,,,,1,544
"Bekaert, Geert",81,23,0.020552383,18,0.1161638002,11,12,87,5,16
"Bekdache, Basma",3,2665,4.83203251288565E-05,2147,1.21181153656078E-05,4592,1,1618,,
"Belaire-Franch, Jorge",2,3522,,,,,,,1,544
"Belke, Ansgar H.",2,3522,1.46320700150403E-08,3705,9.51799944282068E-08,5171,1,1618,,
"Bell, Adrian R.",3,2665,0,4217,2.51416497529097E-07,5099,,,1,544
"Bell, Clive",2,3522,0,4217,0.0015035307,1941,1,1618,,
"Belongia, Michael T.",3,2665,5.85282800601612E-07,2978,4.040140856714E-06,4791,,,1,544
"Beltratti, Andrea E.",1,4821,,,,,,,1,544
"Beltz, Jess",2,3522,0,4217,0.0031518712,1274,1,1618,,
"Ben Omrane, Walid",5,1955,4.14339646497328E-06,2591,9.98088011960884E-05,3781,,,1,544
"Benartzi, Shlomo",7,1622,1.05811266320937E-05,2403,0.0074220415,737,3,668,,
"Benati, Luca",4,2252,0.0002016536,1781,0.0005830144,2706,2,958,,
"Benediktsdóttir, Sigrídur",1,4821,0,4217,0.0012310372,2108,1,1618,,
"Benesh, Gary A.",3,2665,2.43867833584005E-08,3582,8.23328873479483E-05,3868,1,1618,,
"Benet, Bruce A.",2,3522,,,,,,,1,544
"Benhabib, Jess",4,2252,0.0004042724,1464,5.92702316986584E-05,4032,2,958,,
"Benigno, Pierpaolo",9,1348,0.0005753678,1274,2.3898415437226E-05,4383,1,1618,1,544
"Benmelech, Efraim",3,2665,1.86891144961663E-05,2314,0.0005498173,2758,1,1618,,
"Bennardo, Alberto",4,2252,9.34318637418719E-07,2890,0.0011538954,2165,2,958,,
"Bennett, Paul",5,1955,1.73962685633709E-05,2329,0.0033838303,1232,3,668,,
"Bens, Daniel A.",3,2665,5.79991864328559E-06,2527,0.0062400964,839,2,958,,
"Benston, George J.",17,683,0.0111956421,47,0.0075445671,731,6,291,,
"Bentolila, Samuel",3,2665,1.7544376020688E-07,3267,3.98776453408704E-05,4216,1,1618,,
"Benveniste, Lawrence M.",1,4821,0,4217,0.0011268323,2180,1,1618,,
"Benzoni, Luca",32,251,0.0022682636,491,0.0215524269,288,6,291,1,544
"Ber, Hedva",2,3522,5.22573929108582E-09,4031,0.000553981,2753,1,1618,,
"Berentsen, Aleksander",3,2665,0.0003823726,1527,3.5403377306001E-11,5228,1,1618,,
"Berg, Andrew G.",2,3522,2.92641400300806E-09,4189,0.0005123954,2805,1,1618,,
"Berg, Joyce E.",2,3522,6.06728430692337E-07,2961,0.0005614564,2727,1,1618,,
"Berg, Nathan",3,2665,4.8773566716801E-08,3440,1.27053863714438E-07,5138,1,1618,,
"Bergendahl, Göran",3,2665,0,4217,5.33772568939163E-05,4084,,,1,544
"Berger, Allen N.",128,3,0.0688031412,1,0.0782368922,34,23,17,11,1
"Berger, Helge",4,2252,0.0019109776,584,8.67765781832104E-05,3843,2,958,,
"Berger, Philip G.",3,2665,4.85929497431504E-06,2560,0.0007193284,2511,2,958,,
"Bergin, Paul R.",1,4821,0,4217,9.48644381522396E-06,4639,1,1618,,
"Berglof, Erik",6,1775,8.28708810475348E-05,2029,0.0014285629,1982,3,668,,
"Berglund, Tom",4,2252,7.71244999346655E-07,2927,0.0036422506,1177,2,958,,
"Bergman, Nittai K.",44,125,0.0029846465,365,0.0617554829,60,3,668,2,170
"Bergman, Yaacov Z.",2,3522,7.31603500752015E-09,3899,0.001938581,1702,1,1618,,
"Bergstresser, Daniel",26,377,0.0009969775,944,0.0365795499,136,8,190,1,544
"Bergström, Clas",4,2252,0.000000211,3221,0.0016779414,1827,2,958,,
"Berk, Jonathan B.",40,155,0.0040486994,246,0.0265700595,223,15,57,1,544
"Berkelaar, Arjan B.",3,2665,2.19481050225605E-08,3640,0.0045967858,1031,1,1618,,
"Berkman, Henk",6,1775,0.0002153194,1767,3.056934691593E-05,4306,1,1618,1,544
"Berkovitch, Elazar",6,1775,5.05979961883666E-06,2552,0.0037868093,1158,4,483,,
"Berkowitz, Dan",2,3522,5.8426431628495E-07,2979,5.56459030037159E-05,4054,1,1618,,
"Berkowitz, Michael K.",2,3522,,,,,,,1,544
"Berlemann, Michael",5,1955,0.000573504,1287,2.08310845991119E-06,4901,,,1,544
"Berlin, Mitchell",6,1775,0.0001596473,1863,0.0005115786,2816,3,668,,
"Berliner, Joseph S.",2,3522,5.8426431628495E-07,2979,5.56459030037159E-05,4054,1,1618,,
"Bernanke, Ben S.",19,591,0.0025071212,437,0.0083534031,684,6,291,1,544
"Bernard, Andrew B.",3,2665,1.37175656391003E-08,3737,0.0004306759,2954,1,1618,,
"Bernardo, Antonio E.",16,737,0.0008211362,1057,0.0094234309,619,4,483,1,544
"Berndt, Antje",2,3522,3.57832592764375E-07,3099,5.61769043496829E-05,4047,1,1618,,
"Bernhardt, Dan",29,302,0.0049144103,177,0.0161988064,384,7,234,3,53
"Bernheim, B. Douglas",1,4821,0,4217,0.0023512791,1510,2,958,,
"Bernier, Gilles",2,3522,3.22253922950292E-08,3524,0.0020917283,1615,1,1618,,
"Bernile, Gennaro",1,4821,0,4217,0.0003593788,3062,1,1618,,
"Berrada, Tony",3,2665,0,4217,0.0001684229,3516,,,1,544
"Berry, Steven T.",1,4821,0,4217,0.0007049605,2538,1,1618,,
"Berry, Tammy L.",9,1348,0.0004463301,1417,0.0006014542,2670,,,1,544
"Bertocchi, Marida",4,2252,,,,,,,1,544
"Bertola, Giuseppe",6,1775,0.0033955885,318,0.0003075042,3153,2,958,,
"Bertrand, Marianne",17,683,0.0001481651,1879,0.0179076445,348,4,483,1,544
"Bessembinder, Hendrik",36,204,0.0031266094,348,0.0118382626,499,10,124,1,544
"Bessen, James E.",1,4821,0,4217,0.0019072686,1723,1,1618,,
"Bessler, David A.",3,2665,7.6539193302948E-05,2047,2.17491676537883E-05,4435,1,1618,,
"Bessler, Wolfgang",2,3522,6.78050412564942E-06,2493,2.87781443097966E-05,4320,1,1618,,
"Bester, Helmut",3,2665,7.94922282766507E-06,2462,0.0018454701,1750,1,1618,,
"Bethel, Jennifer E.",3,2665,3.85054474080008E-09,4162,0.0003646705,3046,2,958,,
"Betker, Brian L.",4,2252,4.50085778831081E-06,2575,0.0010478951,2249,,,1,544
"Bettis, J. Carr",5,1955,3.15692007368362E-06,2625,0.0012470114,2102,,,1,544
"Betzer, André",2,3522,5.07852033929428E-07,3014,0.000365437,3043,1,1618,,
"Bhagat, Sanjai",34,225,0.0030209007,360,0.0163525807,379,,,1,544
"Bhamra, Harjoat S.",6,1775,7.23990501184847E-05,2063,0.0031916238,1261,3,668,,
"Bhanot, Karan",12,1034,0.0004318955,1431,0.0055898882,904,1,1618,2,170
"Bhansali, Vineer",3,2665,1.65778002579574E-06,2762,0.000746756,2464,1,1618,,
"Bharath, Sreedhar T.",39,164,0.0119853707,37,0.0220168551,283,6,291,2,170
"Bhattacharya, Amar",3,2665,1.52707491517316E-06,2780,0.0014053913,1999,1,1618,,
"Bhattacharya, Joydeep",2,3522,7.00575562050097E-07,2947,1.88360192289822E-06,4915,1,1618,,
"Bhattacharya, Utpal",17,683,0.0016082239,662,0.0069887767,770,8,190,,
"Bhattacharyya, Nalinaksha",2,3522,2.66037636637096E-08,3579,0.000355071,3072,1,1618,,
"Bhattacharyya, Sugato",21,523,0.0006315628,1231,0.0113339285,524,10,124,,
"Bhojraj, Sanjeev",5,1955,0.000059541,2111,0.0015614799,1914,1,1618,,
"Biais, Bruno",29,302,0.0015830758,672,0.0098358266,592,14,63,,
"Bianco, Magda",7,1622,4.33653091851014E-05,2169,0.0019182963,1713,,,1,544
"Bick, Avi",6,1775,0.000105061,1979,0.0001506195,3566,2,958,,
"Bielecki, Tomasz R.",2,3522,5.62771923655396E-09,3987,0.000003254,4840,1,1618,,
"Bierbrauer, Michael",3,2665,,,,,,,1,544
"Bierut, Beata K.",2,3522,4.5725218797001E-09,4089,1.70644324204855E-05,4528,1,1618,,
"Biggs, Tyler",4,2252,0.0001912046,1803,0.0011002776,2211,,,1,544
"Bikhchandani, Sushil",3,2665,1.29725355782446E-06,2828,0.0012470223,2099,1,1618,,
"Biktimirov, Ernest N.",4,2252,7.57939601096339E-06,2473,7.83332513082309E-05,3881,1,1618,,
"Billett, Matthew T.",18,635,0.0026863295,404,0.0032474825,1254,4,483,2,170
"Billi, Roberto M.",10,1239,0.000439221,1426,0.0002899979,3195,,,1,544
"Bils, Mark",3,2665,4.13918749848544E-06,2592,0.0003621599,3051,2,958,,
"Binay, Murat M.",3,2665,8.41344025864817E-08,3380,2.94938464815426E-05,4310,1,1618,,
"Binder, Michael",3,2665,1.93985776714549E-08,3649,2.22764578139313E-06,4897,1,1618,,
"Bindseil, Ulrich",12,1034,0.002069122,533,0.0004913566,2836,2,958,1,544
"Birchler, Urs W.",5,1955,1.67428053196546E-05,2336,0.0003192188,3131,2,958,,
"Bird, Ron G.",3,2665,1.47161623714486E-08,3702,0.0020010135,1671,1,1618,,
"Birge, John R.",13,948,0.0037300922,272,0.0016177643,1867,1,1618,1,544
"Bisignano, Joseph",2,3522,1.89356200194639E-08,3653,0.0002736387,3222,1,1618,,
"Bitler, Marianne P.",15,800,0.0003766974,1554,0.0124576499,481,,,1,544
"Bizjak, John M.",7,1622,0.0000137,2350,0.0013903458,2006,1,1618,1,544
"Bjønnes, Geir Høidal",13,948,0.0023718451,465,0.0010529294,2246,1,1618,1,544
"Black, Bernard S.",20,554,0.0007197895,1178,0.0191375374,329,7,234,,
"Black, Lamont K.",2,3522,0,4217,0.0064839723,815,2,958,,
"Blackwell, David W.",3,2665,1.56772178732575E-07,3286,0.0001178949,3681,1,1618,,
"Blader, Steven L.",3,2665,1.38347564972701E-06,2808,0.0028052515,1367,1,1618,,
"Blair, David C.",3,2665,4.33170606147957E-06,2580,0.0006434042,2631,1,1618,,
"Blake, Christopher R.",2,3522,0,4217,0.0016544472,1840,,,1,544
"Blanchard, Olivier Jean",18,635,0.0037056108,273,0.0029689385,1320,5,367,1,544
"Blanchet-Scalliet, Christophette",4,2252,0,4217,1.83939061122113E-05,4502,,,1,544
"Blanco, Roberto",13,948,0.0010674835,901,0.0001923122,3426,,,1,544
"Bleakley, Hoyt",2,3522,3.72815264328109E-08,3481,0.0008131793,2410,1,1618,,
"Blejer, Mario I.",3,2665,4.23796808448944E-07,3058,1.40097775553158E-05,4580,1,1618,1,544
"Blinder, Alan S.",6,1775,0.0001049533,1980,8.58848048998066E-05,3859,3,668,1,544
"Bliss, Robert R.",9,1348,0.0005038347,1356,0.0018746514,1739,4,483,,
"Blitzer, Charles R.",2,3522,9.14504375940019E-09,3826,2.84689216092074E-05,4325,1,1618,,
"Blomgren-Hansen, Niels",3,2665,3.10820638804341E-07,3138,0.0001332126,3631,1,1618,,
"Bloomfield, Robert J.",8,1480,4.79694812851141E-05,2155,0.0028872315,1349,,,1,544
"Blouin, Jennifer L.",2,3522,0,4217,0.0018160485,1759,1,1618,,
"Blum, Andrew",2,3522,6.65094091592741E-09,3942,0.0009828793,2302,1,1618,,
"Blum, Jürg M.",8,1480,7.74382475419149E-05,2041,0.0004578554,2887,3,668,,
"Blume, Marshall E.",7,1622,2.22857876961518E-05,2286,0.0016743756,1828,2,958,,
"Blundell, Richard W.",3,2665,8.87069244661818E-07,2903,0.0005076805,2821,2,958,,
"Blythe, Stephen E.",2,3522,3.4086072194128E-08,3503,0.0005845357,2695,1,1618,,
"Blöchlinger, Andreas",3,2665,2.52187901549375E-05,2265,7.15957269086433E-05,3948,,,1,544
"Board, John L.G.",1,4821,0,4217,0.0016037683,1877,1,1618,,
"Board, Simon A.",14,859,0.0042033548,230,0.0001160514,3683,,,1,544
"Bodenhorn, Howard N.",3,2665,2.15183139713037E-06,2702,9.07142627716084E-05,3825,1,1618,,
"Bodie, Zvi",9,1348,0.0003127173,1633,0.007198735,758,2,958,1,544
"Bodnar, Gordon M.",2,3522,1.78392228369221E-06,2741,0.0002649448,3253,1,1618,,
"Bodnaruk, Andriy",1,4821,0,4217,0.0002730088,3225,1,1618,,
"Boehmer, Beatrice",3,2665,1.52533523529805E-07,3289,0.0013919515,2005,2,958,,
"Boehmer, Ekkehart",57,56,0.0069566808,109,0.0178645965,349,5,367,4,29
"Boeri, Tito",2,3522,,,,,,,1,544
"Bohl, Martin T.",5,1955,0.000666134,1202,0.0002423802,3299,1,1618,1,544
"Boháček, Radim",5,1955,3.36073715524007E-05,2203,6.46375652897895E-05,3994,,,1,544
"Boivin, Jean",12,1034,0.0008346451,1045,0.0011953127,2127,3,668,1,544
"Boldrin, Michele",2,3522,5.01670971944239E-07,3017,5.37114573288569E-06,4718,1,1618,,
"Bollen, Nicolas P.B.",5,1955,2.64175218267417E-06,2661,0.0025548771,1441,1,1618,1,544
"Bollerslev, Tim",9,1348,2.36623521502366E-05,2279,0.0076042265,727,5,367,,
"Bolton, Patrick",39,164,0.0078320396,92,0.0279823205,205,11,102,2,170
"Bonaccorsi di Patti, Emilia",21,523,0.001325657,761,0.0131599618,458,,,3,53
"Bond, Eric W.",1,4821,0,4217,8.62232256773345E-05,3849,1,1618,,
"Bond, Philip",7,1622,0.0001507542,1875,0.0056132139,901,4,483,,
"Bond, Stephen R.",3,2665,0.0001153319,1960,8.02348749758055E-05,3876,2,958,,
"Bondarenko, Oleg",5,1955,5.26861833741503E-05,2135,0.0023944838,1500,2,958,,
"Bonfiglioli, Alessandra",3,2665,6.47184141651545E-06,2501,0.00004343,4185,1,1618,,
"Bonin, John P.",15,800,0.0011458253,871,0.0052925384,935,3,668,3,53
"Boone, Audra L.",41,147,0.0045375417,203,0.0115698906,514,2,958,3,53
"Boot, Arnoud W. A.",48,104,0.0040505381,245,0.0266268713,221,10,124,2,170
"Booth, Geoffrey Geoffrey",13,948,0.0017270105,631,0.001247635,2097,2,958,1,544
"Booth, James R.",14,859,0.0013869409,739,0.0020719195,1638,5,367,1,544
"Booth, Laurence D.",8,1480,0.000438193,1427,0.0009549979,2314,3,668,,
"Booth, Lenachua",3,2665,1.48820345444639E-06,2787,0.0002174047,3352,,,1,544
"Bordo, Michael David",15,800,0.0052958565,151,0.0003039174,3163,2,958,1,544
"Borenstein, Severin",2,3522,0.000001127,2860,0.0020764452,1631,1,1618,,
"Borensztein, Eduardo R.",5,1955,9.64710797645285E-05,1998,0.0002011081,3397,2,958,,
"Borghesi, Richard A.",2,3522,7.31603500752015E-09,3899,0.0001339225,3624,1,1618,,
"Borio, Claudio",4,2252,0.0021702749,509,0.0001162647,3682,2,958,1,544
"Bortolotti, Bernardo",14,859,0.00177869,617,0.0052561146,942,,,1,544
"Borzekowski, Ron",12,1034,0.002780504,386,0.0017581297,1793,5,367,,
"Bos, Jaap W.B.",21,523,0.006131024,127,0.0016321185,1861,3,668,3,53
"Boscaljon, Brian",3,2665,0.0001912046,1803,4.70961324722105E-06,4756,,,1,544
"Bossaerts, Peter",18,635,0.0004808301,1383,0.0092900002,626,7,234,,
"Bottazzi, Laura",5,1955,0.000573504,1281,1.21328992913859E-06,4983,,,1,544
"Boubakri, Narjess",14,859,0.0014375168,723,0.00114635,2170,,,2,170
"Bouckaert, Jan",2,3522,0,4217,0.0015035307,1941,1,1618,,
"Boudoukh, Jacob",39,164,0.0044108637,215,0.0297393992,190,6,291,2,170
"Bougheas, Spiros",12,1034,0.0006220584,1237,0.000068355,3967,,,1,544
"Boumosleh, Anwar",2,3522,5.29193198877291E-07,3012,0.0001810985,3444,1,1618,,
"Boutillier, Michel",2,3522,1.82900875188004E-08,3658,0.000001791,4921,1,1618,,
"Bouwman, Christa H.S.",13,948,0.0045410911,202,0.0043382621,1064,4,483,,
"Bovenberg, Arij Lans",6,1775,0.0003407797,1596,3.76811327199738E-05,4233,,,1,544
"Bover, Olympia",3,2665,1.7544376020688E-07,3267,3.98776453408704E-05,4216,1,1618,,
"Bowdler, Christopher",3,2665,0.0001912046,1817,0.000001337,4955,,,1,544
"Bowman, David",1,4821,0,4217,9.48644381522396E-06,4639,1,1618,,
"Boyd, John H.",18,635,0.001397199,735,0.0190193346,332,4,483,3,53
"Boyd, Naomi E.",2,3522,5.5044453866104E-07,2997,2.81256049974938E-05,4334,1,1618,,
"Boyer, Brian H.",14,859,0.0009209169,992,0.0034979197,1206,1,1618,1,544
"Boyer, M. Martin",8,1480,0.0001975948,1786,0.0028321034,1361,3,668,,
"Boyle, Glenn W.",6,1775,0.0007645988,1143,0.0005458485,2761,,,1,544
"Boyson, Nicole M.",1,4821,0,4217,0.0042973638,1076,1,1618,,
"Brada, Josef C.",4,2252,0.0007648305,1133,1.22278060067691E-06,4981,1,1618,1,544
"Bradley, Daniel J.",10,1239,0.0001997498,1784,0.0046777525,1017,3,668,,
"Bradley, Michael D.",2,3522,0,4217,0.0014272247,1983,1,1618,,
"Brady, Brooks",4,2252,8.77924200902418E-08,3368,2.9180558478224E-08,5188,1,1618,,
"Braguinsky, Serguey",3,2665,1.1628061485278E-06,2851,0.0019119118,1719,1,1618,,
"Brailsford, Timothy J.",4,2252,0.0001180128,1950,2.02223383173368E-05,4457,,,1,544
"Brainard, William C.",2,3522,0,4217,0.0021645002,1583,1,1618,,
"Brander, James A.",3,2665,1.90943431838621E-07,3249,0.0020686048,1642,1,1618,,
"Brandt, Loren",3,2665,1.6956267652709E-06,2750,0.0007242334,2500,1,1618,,
"Brandt, Michael W.",32,251,0.0024462446,453,0.0261740487,226,11,102,1,544
"Branstetter, Lee G.",1,4821,0,4217,8.88743378377316E-05,3836,1,1618,,
"Brau, James C.",18,635,0.0012740464,786,0.0035913196,1186,4,483,2,170
"Braun, Matías",10,1239,0.0005641596,1295,0.0206805368,301,2,958,1,544
"Braun, R. Anton",2,3522,0.0003824823,1512,7.69359392380827E-05,3900,1,1618,1,544
"Brav, Alon",56,64,0.006483028,117,0.0485780516,90,16,50,1,544
"Bravo, Jorge M.",2,3522,,,,,,,1,544
"Brayton, Flint",2,3522,4.8773566716801E-09,4075,0.000005181,4742,1,1618,,
"Brealey, Richard A.",3,2665,0,4217,0.0049621681,977,3,668,,
"Breitung, Jörg",7,1622,0.0005312262,1329,3.04858582030908E-05,4307,3,668,,
"Brennan, Michael J.",49,97,0.0036146537,282,0.0401016588,114,20,26,2,170
"Brennan, Simon",13,948,0.0010674835,901,0.0001923122,3426,,,1,544
"Brenner, Menachem",24,425,0.0020672538,534,0.0075468939,730,6,291,1,544
"Bresnahan, Timothy F.",2,3522,0,4217,0.0027234859,1396,3,668,,
"Breuer, Wolfgang",2,3522,0.0003824823,1512,0.0001129568,3708,1,1618,1,544
"Breusch, Trevor S.",2,3522,1.21933916792003E-08,3757,1.28884865424489E-06,4968,1,1618,,
"Brevoort, Kenneth P.",10,1239,0.0008105068,1069,0.0005927052,2685,,,1,544
"Brewer, Elijah",13,948,0.002718013,399,0.0008447302,2386,2,958,1,544
"Brick, Ivan E.",23,448,0.0006300562,1232,0.0142357414,428,2,958,1,544
"Brickley, James A.",10,1239,0.0003501239,1581,0.0059122443,872,5,367,,
"Brigden, Andrew",2,3522,9.16408263309191E-07,2891,3.25908885593158E-06,4833,1,1618,,
"Bris, Arturo",56,64,0.0100841444,55,0.0315487986,177,7,234,4,29
"Brisley, Neil",4,2252,8.99016739098449E-05,2019,0.0010952404,2215,2,958,,
"Broadie, Mark N.",19,591,0.001072494,896,0.0056280134,899,,,2,170
"Brock, Philip L.",1,4821,0,4217,2.18938105380489E-08,5207,1,1618,,
"Brockman, Paul D.",3,2665,2.43867833584005E-08,3582,8.23328873479483E-05,3868,1,1618,,
"Broda, Christian",6,1775,0.0001495175,1877,0.00075958,2454,1,1618,1,544
"Brommundt, Bernd",2,3522,5.62771923655396E-09,3987,2.25385410859212E-05,4418,1,1618,,
"Brooks, Chris S.",5,1955,0.0015291373,691,5.23107160124698E-06,4735,1,1618,1,544
"Brooks, Robert D.",3,2665,1.04421348237057E-06,2876,0.0002501006,3281,1,1618,,
"Brophy, David J.",1,4821,0,4217,0.0068005104,784,1,1618,,
"Brough, Tyler J.",3,2665,2.78424495466011E-06,2652,0.0002292585,3326,1,1618,,
"Brounen, Dirk",2,3522,0,4217,0.0002814584,3209,,,1,544
"Brown, Christine Ann D.",1,4821,0,4217,0.0004464331,2908,1,1618,,
"Brown, David T.",28,325,0.0031679981,343,0.0070737452,764,6,291,1,544
"Brown, Gregory W.",32,251,0.0086469214,72,0.0145484082,423,4,483,2,170
"Brown, Jeffrey",5,1955,0.0002071711,1776,0.0014586107,1974,,,1,544
"Brown, Keith C.",28,325,0.0009830567,952,0.020710576,300,5,367,1,544
"Brown, Lawrence D.",3,2665,0.000000299,3147,0.0001966611,3413,1,1618,,
"Brown, Martin",8,1480,0.0007979284,1077,0.0016687539,1829,,,1,544
"Brown, Philip R.",2,3522,0,4217,0.0004730435,2865,1,1618,,
"Brown, Stephen J.C.",15,800,0.0005409921,1317,0.0078367797,716,8,190,,
"Brown, William O.",14,859,0.0014769951,706,0.0001289146,3645,1,1618,1,544
"Browning, Martin J.",1,4821,0,4217,2.46900834622855E-05,4366,1,1618,,
"Bruche, Max",3,2665,1.96766950084735E-07,3230,0.0001386366,3611,1,1618,,
"Bruner, Robert F.",4,2252,8.99820059248995E-06,2434,0.0008189475,2402,1,1618,,
"Brunner, Allan D.",2,3522,0.000095584,2001,0.000023801,4384,1,1618,,
"Brunnermeier, Markus K.",52,83,0.0056677311,139,0.0368734218,132,7,234,2,170
"Brunnermeier, Smita B.",1,4821,0,4217,0.0016817166,1820,1,1618,,
"Brusco, Sandro",10,1239,0.0029517465,367,5.05933096772234E-05,4115,2,958,1,544
"Buch, Claudia M.",10,1239,0.001158631,839,3.17400559411764E-05,4288,,,1,544
"Buckle, Mike J.",2,3522,8.1289277861335E-09,3858,1.23341172664379E-06,4975,1,1618,,
"Buiter, Willem H.",2,3522,2.43867833584005E-08,3582,3.12017750801616E-06,4850,1,1618,,
"Bullard, James B.",5,1955,0.0040134337,250,5.74135607914153E-05,4039,2,958,1,544
"Bulow, Jeremy I.",5,1955,0.0026032668,423,0.001133593,2175,3,668,,
"Bun, Maurice J.G.",1,4821,0,4217,5.25774378265872E-05,4099,1,1618,,
"Buraschi, Andrea",27,353,0.0010962248,886,0.0365844997,135,1,1618,4,29
"Burch, Timothy R.",20,554,0.0006586339,1209,0.010969471,542,3,668,1,544
"Burda, Michael",1,4821,,,,,1,1618,,
"Burdekin, Richard C.K.",11,1124,0.0002597088,1690,1.55672037525804E-05,4554,,,1,544
"Burkart, Mike",28,325,0.0024470402,452,0.0164882246,376,10,124,1,544
"Burkart, Oliver",1,4821,,,,,1,1618,,
"Burnell, Stephen J.",1,4821,0,4217,1.61487854380533E-07,5126,1,1618,,
"Burns, Natasha",19,591,0.0002458968,1713,0.0266160183,222,2,958,2,170
"Burnside, Craig Craig",2,3522,4.06446389306675E-09,4138,0.000000125,5154,1,1618,,
"Burstein, Ariel Tomás",1,4821,0,4217,0.000001422,4946,1,1618,,
"Busaba, Walid Y.",5,1955,2.58677873229326E-06,2675,0.0035349017,1200,2,958,,
"Buser, Stephen A.",9,1348,3.43443667893188E-05,2200,0.0234849687,262,5,367,,
"Bushman, Robert M.",11,1124,0.0003467471,1587,0.0007148419,2524,2,958,1,544
"Busse, Jeffrey A.",16,737,0.000227929,1748,0.0098971374,588,4,483,1,544
"Butler, Alexander W.",29,302,0.0025889376,425,0.021378895,290,4,483,2,170
