node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Becker, Bo",11,987,0.0012495661,835,0.0070445936,714,,,1,444
"Becker, Torbjörn",2,3039,3.61463868519918E-09,3807,0.0007411483,2270,1,1438,,
"Beetsma, Roel M.W.J.",7,1450,0.0008887178,1002,2.75424494112117E-05,4073,1,1438,1,444
"Beine, Michel",18,532,0.0066534799,117,0.0007255587,2287,,,1,444
"Beirlant, Jan",1,4299,,,,,,,1,444
"Beja, Avraham",2,3039,9.66887871211173E-09,3498,0.0003622309,2776,1,1438,,
"Bekaert, Geert",54,53,0.0086396586,79,0.0691816146,43,12,70,3,44
"Belaire-Franch, Jorge",2,3039,,,,,,,1,444
"Bell, Clive",2,3039,5.71384964129941E-08,3164,0.0008078689,2215,1,1438,,
"Belongia, Michael T.",3,2359,0.000000347,2854,5.23122440153629E-06,4479,,,1,444
"Beltratti, Andrea E.",1,4299,,,,,,,1,444
"Beltz, Jess",2,3039,0,3826,0.0020882853,1597,1,1438,,
"Benartzi, Shlomo",11,987,0.0005856783,1225,0.0087519011,617,4,424,,
"Benati, Luca",16,637,0.0017190208,636,0.0039403887,1074,1,1438,1,444
"Benediktsdóttir, Sigrídur",1,4299,0,3826,0.0014273057,1833,1,1438,,
"Benet, Bruce A.",2,3039,,,,,,,1,444
"Benhabib, Jess",6,1600,0.0014016754,755,0.0001141785,3514,2,870,1,444
"Benigno, Pierpaolo",7,1450,0.0003493378,1512,1.37135224945294E-05,4303,,,1,444
"Benmelech, Efraim",1,4299,0,3826,0.0035880536,1146,1,1438,,
"Bennardo, Alberto",2,3039,1.10366967854748E-07,3070,0.0011046107,1996,1,1438,,
"Bennett, James A.",1,4299,0,3826,0.0001283951,3457,1,1438,,
"Bennett, Paul",3,2359,1.54082756121149E-06,2526,0.0007473303,2265,2,870,,
"Benninga, Simon Z.",1,4299,0,3826,8.25493978315655E-06,4398,,,1,444
"Bens, Daniel A.",3,2359,2.02576322792004E-05,2119,0.0075700068,680,2,870,,
"Benston, George J.",12,902,0.0106211397,57,0.0101165236,555,5,322,,
"Bentolila, Samuel",3,2359,2.24871065526282E-06,2448,0.000213687,3181,1,1438,,
"Benveniste, Lawrence M.",1,4299,0,3826,0.0012288482,1943,1,1438,,
"Benzoni, Luca",7,1450,8.71647056553299E-06,2256,0.007042141,715,5,322,,
"Berg, Andrew G.",3,2359,0.0037421957,268,0.0007429739,2269,2,870,,
"Berg, Joyce E.",2,3039,2.31336875852748E-07,2917,0.0005023775,2555,1,1438,,
"Bergen, Mark E.",2,3039,6.54264909020928E-09,3660,4.64252134994154E-05,3890,1,1438,,
"Bergendahl, Göran",3,2359,0,3826,4.21578643381232E-06,4530,,,1,444
"Berger, Allen N.",136,2,0.0808101627,1,0.0928122278,23,21,18,9,1
"Berger, Philip G.",3,2359,8.50364304520924E-06,2260,0.0006038844,2399,2,870,,
"Bergin, Paul R.",1,4299,0,3826,7.79588346466661E-06,4399,1,1438,,
"Berglof, Erik",6,1600,9.734947665253E-05,1882,0.0011449062,1976,3,589,,
"Berglund, Tom",2,3039,4.81951824693224E-09,3766,0.0031084178,1243,1,1438,,
"Bergman, Nittai K.",2,3039,0,3826,0.009540614,580,2,870,,
"Bergstresser, Daniel",25,300,0.0015937578,686,0.0352623179,150,7,194,1,444
"Bergström, Clas",4,2021,2.0439921136543E-07,2943,0.0017158022,1731,2,870,,
"Berk, Jonathan B.",30,202,0.0020985523,524,0.017680583,311,12,70,1,444
"Berkelaar, Arjan B.",3,2359,2.1639543802223E-07,2924,0.0037095471,1109,1,1438,,
"Berkman, Henk",8,1324,0.0024636673,450,0.0003201383,2885,2,870,1,444
"Berkovec, James A.",2,3039,2.10681797651609E-07,2930,4.4892101408491E-05,3907,1,1438,,
"Berkovitch, Elazar",21,407,0.0019159406,568,0.0085583593,624,4,424,1,444
"Berkowitz, Dan",2,3039,5.35613954554306E-07,2756,3.13268698107677E-05,4019,1,1438,,
"Berkowitz, Jeremy",4,2021,5.02801212933743E-05,1977,0.0004855084,2596,2,870,,
"Berkowitz, Michael K.",2,3039,0,3826,2.63642916876925E-05,4090,,,1,444
"Berlin, Mitchell",7,1450,0.0004236098,1388,0.0038771496,1081,4,424,,
"Berliner, Joseph S.",2,3039,5.35613954554306E-07,2756,3.13268698107677E-05,4019,1,1438,,
"Bernanke, Ben S.",19,485,0.0029394073,359,0.008980607,607,6,251,1,444
"Bernardo, Antonio E.",18,532,0.0015744598,696,0.0102639508,551,5,322,2,138
"Bernhardt, Dan",37,132,0.0107137296,56,0.0188537388,285,8,148,4,19
"Bernheim, B. Douglas",1,4299,0,3826,0.0006979437,2320,1,1438,,
"Berry, Tammy L.",9,1188,0.0005700797,1237,0.000465846,2637,,,1,444
"Bertaut, Carol C.",4,2021,3.95263235052357E-06,2369,0.002623912,1414,1,1438,,
"Bertola, Giuseppe",3,2359,1.22947764140105E-06,2556,0.000006019,4458,1,1438,,
"Bertoneche, Marc L.",4,2021,3.95263235052357E-06,2369,0.002623912,1414,1,1438,,
"Bertrand, Marianne",4,2021,3.62773788863956E-06,2395,0.0085573723,625,3,589,,
"Bessembinder, Hendrik",42,100,0.0015902482,688,0.0111274029,516,10,107,2,138
"Bessen, James E.",1,4299,0,3826,0.00219038,1556,1,1438,,
"Bessler, David A.",3,2359,1.31392532758123E-05,2180,2.03528667604755E-05,4209,1,1438,,
"Bethel, Jennifer E.",1,4299,0,3826,0.0002995779,2950,1,1438,,
"Betker, Brian L.",4,2021,1.7404303201704E-05,2130,0.0014872269,1809,,,1,444
"Bettis, J. Carr",5,1782,0.000012034,2195,0.0011331511,1985,,,1,444
"Bhabra, Harjeet Singh",8,1324,0.0007059196,1144,0.0001114826,3523,,,1,444
"Bhagat, Sanjai",34,160,0.0028300331,375,0.018199232,300,,,1,444
"Bhamra, Harjoat S.",6,1600,8.61302222336648E-07,2655,0.0036342417,1137,3,589,,
"Bhanot, Karan",12,902,0.0003021465,1558,0.0037208373,1106,1,1438,2,138
"Bharath, Sreedhar T.",3,2359,0.000000761,2671,0.0006033517,2400,1,1438,,
"Bhattacharya, Utpal",11,987,0.0006349835,1182,0.0055578581,867,6,251,,
"Bhattacharyya, Nalinaksha",2,3039,2.89171094815934E-08,3260,0.0002303339,3122,1,1438,,
"Bhattacharyya, Sugato",18,532,0.0002968794,1565,0.0081023187,651,9,122,,
"Bhidé, Amar V.",1,4299,0,3826,0.0007997224,2229,1,1438,,
"Biais, Bruno",10,1094,0.0011241997,896,0.0059445661,826,5,322,,
"Bianco, Magda",7,1450,3.32347985914256E-05,2033,0.0018092221,1697,,,1,444
"Bick, Avi",6,1600,0.0006279932,1190,0.0003559678,2795,2,870,,
"Bierman, Harold",2,3039,3.77179688890349E-09,3787,0.0020302708,1611,1,1438,,
"Biggs, Tyler",4,2021,0.0002082032,1666,0.0014555118,1822,,,1,444
"Biktimirov, Ernest N.",4,2021,4.8568895677026E-06,2339,5.61691099863247E-05,3821,1,1438,,
"Billett, Matthew T.",34,160,0.006460068,120,0.0103022359,549,5,322,2,138
"Billi, Roberto M.",10,1094,0.0010643889,917,0.0003202832,2883,,,1,444
"Biloski, Alan J.",2,3039,3.77179688890349E-09,3787,0.0020302708,1611,1,1438,,
"Bils, Mark",1,4299,0,3826,0.0003389802,2834,1,1438,,
"Bindseil, Ulrich",2,3039,2.38566153223146E-07,2912,0.000017587,4248,1,1438,,
"Birchler, Urs W.",2,3039,7.88648440407094E-09,3582,2.30294717561285E-05,4163,1,1438,,
"Birge, John R.",4,2021,3.06315427117504E-05,2053,0.0013379822,1873,1,1438,,
"Bisignano, Joseph",2,3039,1.6561617248549E-08,3395,0.0005964862,2418,1,1438,,
"Bisière, Christophe",2,3039,6.67317911113695E-09,3614,9.33415383293835E-05,3583,1,1438,,
"Bitler, Marianne P.",16,637,0.0006771563,1158,0.0160222058,346,1,1438,1,444
"Bittlingmayer, George",3,2359,5.18511313109239E-07,2770,6.80931680672772E-06,4435,1,1438,,
"Bizjak, John M.",7,1450,4.65678454778702E-05,1989,0.0012957224,1906,1,1438,1,444
"Bjønnes, Geir Høidal",13,823,0.0018108323,608,0.0016909343,1743,1,1438,1,444
"Black, Bernard S.",6,1600,2.2851753520379E-05,2095,0.0066070514,760,2,870,,
"Black, Lamont K.",2,3039,0,3826,0.0036579292,1122,1,1438,,
"Blackwell, David W.",3,2359,1.85895703810244E-07,2966,0.0001274343,3467,1,1438,,
"Blader, Steven L.",3,2359,2.39331606121188E-07,2905,0.0019815049,1637,1,1438,,
"Blanchard, Olivier Jean",7,1450,0.000834111,1037,0.0014919346,1807,4,424,,
"Blanco, Roberto",13,823,0.0011965214,859,0.0001775141,3288,,,1,444
"Blazenko, George W.",1,4299,0,3826,7.53951830150711E-06,4406,1,1438,,
"Blejer, Mario I.",3,2359,2.09213310935322E-06,2466,0.000015968,4272,1,1438,1,444
"Blinder, Alan S.",6,1600,0.0002646063,1590,7.88337424967543E-05,3670,3,589,1,444
"Bliss, Robert R.",18,532,0.0016597816,671,0.0020940829,1596,5,322,1,444
"Blitzer, Charles R.",2,3039,1.08439160555975E-08,3450,3.16979378245542E-05,4009,1,1438,,
"Bloomfield, Robert J.",8,1324,2.07020960276294E-05,2117,0.0032632342,1219,,,1,444
"Blouin, Jennifer L.",2,3039,2.63107377808382E-08,3289,0.0022020303,1551,1,1438,,
"Blum, Andrew",2,3039,3.09826173017072E-09,3817,0.0011399889,1981,1,1438,,
"Blum, Jürg M.",6,1600,0.0005363527,1272,0.0005486553,2486,3,589,,
"Blume, Marshall E.",7,1450,2.12094190668608E-05,2113,0.0016480836,1756,2,870,,
"Blundell, Richard W.",2,3039,1.08439160555975E-08,3450,0.0001668272,3320,1,1438,,
"Blöchlinger, Andreas",3,2359,5.94648017808882E-05,1951,1.6236301322446E-05,4269,,,1,444
"Board, John L.G.",2,3039,0,3826,0.0013301037,1891,2,870,,
"Bodenhorn, Howard N.",3,2359,1.6581974536461E-07,2983,7.76561035307696E-05,3673,1,1438,,
"Bodie, Zvi",7,1450,0.00012557,1828,0.007869013,664,1,1438,1,444
"Bodnar, Gordon M.",2,3039,1.0942564516498E-06,2607,6.9514913630671E-05,3732,1,1438,,
"Bodnaruk, Andriy",1,4299,0,3826,0.0002407285,3095,1,1438,,
"Boehmer, Beatrice",1,4299,0,3826,0.0005830583,2435,1,1438,,
"Boehmer, Ekkehart",48,69,0.009501786,64,0.0118777434,486,3,589,3,44
"Boeri, Tito",2,3039,,,,,,,1,444
"Boeschoten, Willem C.",3,2359,,,,,1,1438,,
"Bohl, Martin T.",1,4299,0,3826,6.48257739413069E-06,4453,1,1438,,
"Bohn, Jeffrey R.",3,2359,2.02899569788167E-07,2953,6.79261873740482E-05,3754,1,1438,,
"Boileau, Martin",1,4299,0,3826,0.0003114012,2907,1,1438,,
"Boivin, Jean",12,902,0.0008769766,1008,0.0015125176,1797,4,424,1,444
"Bollen, Nicolas P.B.",19,485,0.0012105808,851,0.0054223759,876,1,1438,3,44
"Bollerslev, Tim",10,1094,4.3457668827422E-05,1997,0.0045742969,981,5,322,,
"Bolliger, Guido",9,1188,0.0012526107,829,0.0157309621,354,1,1438,1,444
"Bolster, Paul J.",1,4299,0,3826,0.0001647698,3331,1,1438,,
"Bolton, Patrick",28,232,0.0048201968,187,0.0140218413,403,13,56,1,444
"Bonaccorsi di Patti, Emilia",11,987,0.0004505009,1348,0.0132327702,431,1,1438,3,44
"Bond, Philip",11,987,0.0007399243,1126,0.0125113603,463,3,589,1,444
"Bond, Stephen R.",2,3039,5.10301932028119E-09,3740,0.0001122763,3517,1,1438,,
"Bondarenko, Oleg",7,1450,0.0001789609,1733,0.0037407604,1103,3,589,,
"Bonfiglioli, Alessandra",3,2359,1.15879664918397E-06,2577,8.08601900399679E-05,3660,1,1438,,
"Bonin, John P.",12,902,0.001580925,693,0.0045239211,989,3,589,2,138
"Bonomo, Marco Antonio",1,4299,,,,,,,1,444
"Bookstaber, Richard",2,3039,0,3826,0.0030164501,1274,1,1438,,
"Boone, Audra L.",4,2021,0.000000398,2821,0.0023146731,1517,2,870,,
"Boot, Arnoud W. A.",45,82,0.0078869517,96,0.0231594588,232,8,148,2,138
"Booth, Geoffrey Geoffrey",9,1188,0.0001987646,1699,0.0003237582,2866,,,1,444
"Booth, James R.",14,756,0.0004872517,1311,0.0015915126,1776,5,322,1,444
"Booth, Laurence D.",5,1782,1.55474511828205E-05,2149,0.0003767365,2751,2,870,,
"Booth, Lenachua",3,2359,3.11307195068443E-06,2411,0.0002606805,3026,,,1,444
"Bordo, Michael David",13,823,0.003028995,347,0.0003314437,2851,1,1438,1,444
"Borenstein, Severin",2,3039,1.87192217778815E-06,2483,0.0022464576,1530,1,1438,,
"Borensztein, Eduardo R.",6,1600,0.0001662383,1749,0.0005556712,2476,3,589,,
"Borio, Claudio",2,3039,6.67317911113695E-09,3614,0.0002459414,3076,1,1438,1,444
"Bortolotti, Bernardo",4,2021,1.1592832954635E-05,2200,0.0006008328,2410,1,1438,,
"Borzekowski, Ron",6,1600,1.11245158452348E-05,2216,0.0008262353,2198,4,424,,
"Bos, Jaap W.B.",13,823,0.0032955793,316,0.0004370878,2689,3,589,1,444
"Boscaljon, Brian",3,2359,0.0002082032,1666,6.56772576946982E-05,3765,,,1,444
"Bossaerts, Peter",15,697,0.000353991,1510,0.0100954525,556,6,251,,
"Bostic, Raphael W.",5,1782,0.0010967819,903,0.0002312264,3116,1,1438,1,444
"Bottazzi, Laura",5,1782,,,,,,,1,444
"Boubakri, Narjess",17,576,0.0018323527,603,0.002408305,1487,1,1438,2,138
"Bouckaert, Jan",2,3039,5.71384964129941E-08,3164,0.0008078689,2215,1,1438,,
"Boudoukh, Jacob",7,1450,0.0002234906,1628,0.0025611777,1439,3,589,,
"Bougheas, Spiros",12,902,0.0009551649,975,0.0001066265,3540,,,1,444
"Boulatov, Alex",3,2359,2.262633414427E-05,2098,0.0017077142,1734,1,1438,,
"Bourghelle, David",13,823,0.001820922,605,0.0019020517,1665,,,1,444
"Boutillier, Michel",2,3039,2.16878321111951E-08,3333,5.56228111243198E-07,4709,1,1438,,
"Bouwman, Christa H.S.",3,2359,5.28191861064889E-06,2323,0.0014946479,1803,1,1438,,
"Bovenberg, Arij Lans",6,1600,0.0008310909,1076,2.13495559994198E-05,4180,,,1,444
"Bover, Olympia",5,1782,3.08027740944335E-05,2051,0.0003321984,2850,2,870,,
"Bowdler, Christopher",3,2359,0.0002082032,1666,1.37060317515517E-06,4633,,,1,444
"Bowers, Helen M.",3,2359,1.13482644650853E-06,2581,0.0003009098,2935,1,1438,,
"Bowman, David",1,4299,0,3826,7.79588346466661E-06,4399,1,1438,,
"Boyd, John H.",20,443,0.0013766807,764,0.0136966078,419,3,589,4,19
"Boyd, Naomi E.",2,3039,9.26380257321047E-07,2646,4.64943518941091E-05,3887,1,1438,,
"Boyer, Brian H.",14,756,0.0013198594,790,0.0030812944,1254,1,1438,1,444
"Boyer, Carol Marie",3,2359,7.10239982853315E-07,2684,0.0005954709,2419,1,1438,,
"Boyer, M. Martin",6,1600,0.000144939,1781,0.0009061373,2151,2,870,,
"Boyle, Glenn W.",6,1600,0.0005528397,1261,0.0003486426,2802,,,1,444
"Boyle, Phelim P.",2,3039,8.67513284447803E-09,3535,2.33453438175653E-07,4742,1,1438,,
"Brada, Josef C.",4,2021,0.0008328272,1065,1.6541381938776E-06,4617,1,1438,1,444
"Bradley, Michael D.",4,2021,9.29478519051218E-08,3094,0.0029374392,1300,2,870,,
"Brady, Brooks",6,1600,0.0015474663,699,0.0002220659,3151,2,870,,
"Braguinsky, Serguey",3,2359,0.000000398,2821,0.0021447322,1573,1,1438,,
"Brailsford, Timothy J.",4,2021,3.74889669350658E-07,2830,2.11550823347341E-05,4183,,,1,444
"Brainard, William C.",2,3039,7.05204821174802E-07,2687,0.0025020679,1459,1,1438,,
"Brandt, Loren",3,2359,1.76239077407471E-06,2506,0.0005340742,2503,1,1438,,
"Brandt, Michael W.",57,43,0.0084476029,84,0.0576422244,68,14,45,3,44
"Branstetter, Lee G.",1,4299,0,3826,6.97066105854663E-05,3729,1,1438,,
"Brau, James C.",15,697,0.0013501261,772,0.0034420226,1173,3,589,1,444
"Braun, Matías",8,1324,0.0008185853,1087,0.0157948738,352,1,1438,1,444
"Braun, R. Anton",2,3039,0.0004164931,1417,8.1440546948938E-05,3656,1,1438,1,444
"Brav, Alon",57,43,0.008739818,76,0.0552848464,72,15,42,1,444
"Bravo, Jorge M.",2,3039,,,,,,,1,444
"Brealey, Richard A.",7,1450,2.50457836541588E-05,2080,0.0066128305,759,4,424,,
"Breeden, Douglas T.",2,3039,3.68146393820286E-08,3236,0.0018023114,1700,1,1438,,
"Brennan, Michael J.",66,26,0.0127202141,37,0.0564192432,70,20,21,3,44
"Brennan, Simon",13,823,0.0011965214,859,0.0001775141,3288,,,1,444
"Brenner, Menachem",17,576,0.0011782469,867,0.004991789,918,3,589,1,444
"Bresnahan, Timothy F.",1,4299,0,3826,0.0006979437,2320,1,1438,,
"Breuer, Janice Boucher",2,3039,1.6561617248549E-07,2989,0.0002911244,2967,1,1438,,
"Breuer, Wolfgang",1,4299,0,3826,7.64740554888119E-05,3681,1,1438,,
"Breusch, Trevor S.",2,3039,1.44585547407967E-08,3403,8.89706156782069E-07,4689,1,1438,,
"Brevoort, Kenneth P.",10,1094,2.5024866545371E-05,2081,0.0013740059,1853,1,1438,1,444
"Brewer, Elijah",9,1188,0.0008134683,1088,0.001648225,1755,1,1438,1,444
"Brick, Ivan E.",2,3039,2.89171094815934E-08,3260,0.0002303339,3122,1,1438,,
"Brickley, James A.",9,1188,0.000123891,1831,0.0093392508,587,4,424,,
"Brigden, Andrew",2,3039,1.09163081325621E-06,2608,4.57957785690552E-06,4509,1,1438,,
"Brigo, Damiano",1,4299,0,3826,7.52943637583242E-06,4410,1,1438,,
"Bris, Arturo",30,202,0.0027301982,387,0.0134919569,423,6,251,2,138
"Brisley, Neil",2,3039,8.67513284447803E-08,3117,0.000003171,4564,1,1438,,
"Broda, Christian",5,1782,4.88283676442149E-05,1981,0.0004707057,2616,,,1,444
"Brommundt, Bernd",2,3039,6.67317911113695E-09,3614,2.4396228086854E-05,4145,1,1438,,
"Brooks, Chris S.",2,3039,5.4733527223816E-07,2748,4.69450736511076E-06,4503,1,1438,,
"Brooks, Robert D.",6,1600,0.0003220648,1541,0.0003379098,2840,1,1438,1,444
"Brophy, David J.",1,4299,0,3826,0.0068480106,737,1,1438,,
"Brounen, Dirk",2,3039,0,3826,0.0001802051,3280,,,1,444
"Brown, Christine Ann D.",1,4299,0,3826,0.0007069267,2307,1,1438,,
"Brown, David T.",29,218,0.0048900919,184,0.0110421698,520,6,251,1,444
"Brown, Gregory W.",5,1782,0.0001544934,1763,0.0035488774,1160,2,870,,
"Brown, Keith C.",24,326,0.0046516969,194,0.013922528,408,,,2,138
"Brown, Lawrence D.",4,2021,0.000011971,2196,0.0009766194,2084,2,870,,
"Brown, Stephen J.C.",11,987,0.0001291393,1819,0.0046092385,975,6,251,,
"Brown, William O.",13,823,0.0010736876,913,0.0002636249,3021,1,1438,1,444
"Browning, Martin J.",3,2359,6.19652346034145E-09,3673,0.0008403624,2187,2,870,,
"Bruche, Max",3,2359,1.37777209386599E-06,2534,0.0002010761,3235,1,1438,,
"Brunner, Allan D.",2,3039,0.0001040799,1862,5.29542464194366E-06,4476,1,1438,,
"Brunnermeier, Markus K.",54,53,0.0057553304,138,0.0597958028,63,4,424,3,44
"Brunnermeier, Smita B.",2,3039,0,3826,0.0073672879,691,2,870,,
"Brusco, Sandro",2,3039,,,,,1,1438,,
"Buch, Claudia M.",5,1782,5.97234873285495E-05,1950,0.0001415322,3381,,,1,444
"Buckle, Mike J.",2,3039,9.63903649386448E-09,3503,1.33293646333747E-06,4653,1,1438,,
"Buckley, Adrian",2,3039,1.84275709662272E-06,2495,0.0002708662,3013,1,1438,,
"Buiter, Willem H.",2,3039,0.0001040799,1862,9.6870713995499E-08,4780,1,1438,,
"Bullard, James B.",4,2021,0.0012225758,849,2.88294982778564E-05,4054,2,870,1,444
"Bulow, Jeremy I.",4,2021,2.27414652288966E-05,2097,0.0016694072,1749,2,870,,
"Bun, Maurice J.G.",1,4299,0,3826,4.83955291722543E-05,3867,1,1438,,
"Buraschi, Andrea",21,407,0.0009450338,979,0.0220758858,240,1,1438,3,44
"Burch, Timothy R.",20,443,0.0007911374,1101,0.0136345372,421,3,589,1,444
"Burda, Michael",1,4299,,,,,1,1438,,
"Burdekin, Richard C.K.",11,987,0.0005532014,1259,2.44061388493554E-05,4143,,,1,444
"Burkart, Mike",26,278,0.0025395113,423,0.012597478,460,8,148,1,444
"Burns, Natasha",17,576,0.0001415343,1789,0.0259472449,204,2,870,1,444
"Burstein, Ariel Tomás",1,4299,0,3826,1.691834803634E-06,4613,1,1438,,
"Burton, M. Diane",1,4299,0,3826,0.0003829915,2730,1,1438,,
"Busaba, Walid Y.",5,1782,4.79545436419921E-06,2345,0.0031820731,1230,2,870,,
"Buser, Stephen A.",9,1188,9.55388226189976E-05,1885,0.0196742473,273,5,322,,
"Bushman, Robert M.",11,987,0.0004990534,1295,0.0010789227,2011,2,870,1,444
"Busse, Jeffrey A.",15,697,5.38534668701891E-05,1964,0.0161260561,341,4,424,2,138
"Butler, Alexander W.",28,232,0.0024616194,451,0.0269686307,194,5,322,2,138
"Butler, Alison",2,3039,1.052497734808E-08,3478,0.0001401323,3384,1,1438,,
"Byers, Steven S.",9,1188,0.0005700797,1237,0.000465846,2637,,,1,444
"Byoun, Soku",2,3039,,,,,1,1438,,
"Bénassy-Quéré, Agnès",1,4299,0,3826,3.56152654565614E-05,3956,1,1438,,
"Bøhren, Øyvind",3,2359,0.000416363,1434,0.000025626,4125,1,1438,,
"Bühler, Wolfgang J.",1,4299,0,3826,7.64740554888119E-05,3681,1,1438,,
CARL SCHECTER,3,2359,3.09728287421228E-06,2412,0.000905756,2152,1,1438,,
CARTER RAKOVSKI,1,4299,0,3826,0.0001347904,3418,1,1438,,
CEVDET AYDEMIR,4,2021,9.92156193366368E-06,2237,0.0003079012,2909,1,1438,,
CHAPPELL LAWSON,1,4299,0,3826,0.0013305896,1881,1,1438,,
CHARLES SIEGMAN,2,3039,1.30477503085129E-07,3031,0.0001381249,3396,1,1438,,
CHARLES VAN WYMEERSCH,2,3039,3.28759994701449E-08,3247,5.62573228871306E-05,3818,1,1438,,
CHELLE YETMAN,1,4299,0,3826,0.0002995779,2950,1,1438,,
CHIP FORTSON,3,2359,6.27351737956558E-07,2711,0.0046224461,968,1,1438,,
CHIP RUSCHER,1,4299,0,3826,0.0001347904,3418,1,1438,,
CHIP WIGGINS,1,4299,0,3826,0.0001347904,3418,1,1438,,
CHRIS ALLEN,4,2021,0.000030857,2045,0.0033303785,1200,1,1438,,
CHRIS CORNWELL,3,2359,0,3826,0.0025432739,1444,1,1438,,
CHRIS DARNELL,2,3039,2.47860938413658E-08,3306,0.0005944105,2422,1,1438,,
CHRIS GEZCY,3,2359,7.36535788560585E-07,2678,0.0012827737,1913,1,1438,,
CHRIS JACKSON,1,4299,0,3826,2.115486853659E-05,4184,1,1438,,
CHRIS MARTIN,2,3039,2.89171094815934E-08,3260,6.72712685939913E-08,4789,1,1438,,
CHRIS STRUVE,2,3039,0,3826,0.0028956236,1317,1,1438,,
CHRISTINE CUMMING,1,4299,0,3826,0.0006398391,2364,1,1438,,
CHRISTOPHER COUCH,3,2359,3.16473352729075E-07,2866,0.0003722739,2755,1,1438,,
CHRISTOPHER VINCENT,3,2359,0.000001,2624,0.000490341,2585,1,1438,,
CHUCK THOMAS,1,4299,0,3826,0.0007066225,2312,1,1438,,
CHUNG KIM,2,3039,5.11790312663201E-08,3188,0.000228633,3127,1,1438,,
CINDY LEE,3,2359,3.52446530621094E-07,2842,0.0013331585,1877,1,1438,,
CLEMENT HAR,3,2359,2.65481308971398E-07,2887,0.0001202515,3494,1,1438,,
CLIFFORD GLADSON,3,2359,0.000000828,2660,0.0005982673,2416,1,1438,,
CLIFTON EXELEY,2,3039,2.10681797651609E-07,2930,4.4892101408491E-05,3907,1,1438,,
CONNIE HELFAT,1,4299,0,3826,0.0013390253,1865,1,1438,,
CORDELL WISE,3,2359,0,3826,0.0025432739,1444,1,1438,,
CORNELIA KULLMANN,1,4299,0,3826,0.0001370551,3406,1,1438,,
"Caballero, Ricardo J.",3,2359,8.67513284447803E-07,2654,0.0036503442,1134,3,589,,
"Cabral, Luís M.B.",5,1782,1.7735231612365E-06,2505,0.0062458268,801,2,870,,
"Cadenillas, Abel",9,1188,0.0004594599,1336,0.0043249339,1014,,,1,444
"Caglio, Cecilia",3,2359,1.24973700717606E-06,2549,0.000470969,2611,1,1438,,
"Cai, Fang",3,2359,0.000000761,2671,0.0006033517,2400,1,1438,,
"Cai, Hongbin",5,1782,5.06762110012543E-06,2330,0.0018736959,1675,,,1,444
"Cai, Jie",1,4299,0,3826,0.0001301004,3452,1,1438,,
"Cai, Jun",5,1782,0.0012489647,842,0.0001260599,3469,1,1438,1,444
"Cakici, Nusret",25,300,0.0032152787,328,0.0040273533,1060,,,1,444
"Calantone, Roger J.",2,3039,8.67513284447803E-09,3535,0.0002059053,3205,1,1438,,
"Calari, Cesare",2,3039,0,3826,0.0036579292,1122,1,1438,,
"Calcagno, Riccardo",2,3039,0,3826,0.0005572642,2471,1,1438,,
"Calem, Paul S.",22,364,0.0032223759,327,0.001556676,1783,1,1438,3,44
"Callaghan, Sandra Renfro",7,1450,0.0004211918,1393,0.000885997,2162,,,1,444
"Callahan, Tyrone W.",4,2021,4.24916268753814E-06,2355,0.0006171633,2384,2,870,,
"Calmès, Christian",2,3039,0.000000694,2694,0.000587985,2432,1,1438,,
"Calomiris, Charles W.",14,756,0.0004752788,1324,0.0091929822,596,7,194,,
"Calvo, Guillermo A.",4,2021,0.0001854573,1720,8.88757840463576E-05,3619,2,870,,
"Camera, Gabriele",1,4299,,,,,,,1,444
"Cameron, Stephen V.",1,4299,0,3826,0.0002330917,3107,1,1438,,
"Camp, Graeme",2,3039,6.67317911113695E-09,3614,0.0003001108,2947,1,1438,,
"Campa, José Manuel",10,1094,0.0015946103,685,0.002789365,1348,3,589,1,444
"Campbell, Jeffrey R.",2,3039,1.08439160555975E-07,3072,1.7390066720092E-05,4259,1,1438,,
"Campbell, John Y.",79,16,0.0178041152,20,0.1390678369,9,34,5,2,138
"Campbell, Terry L.",7,1450,0.0001646972,1751,0.0017473656,1718,,,1,444
"Campello, Murillo",32,181,0.002152453,508,0.0457324189,104,8,148,3,44
"Campolieti, Giuseppe",2,3039,8.67513284447803E-09,3535,3.89323666754193E-05,3942,1,1438,,
"Candelon, Bertrand",1,4299,0,3826,3.56152654565614E-05,3956,1,1438,,
"Cannavan, Damien",4,2021,0.0001288203,1820,0.001669254,1751,,,1,444
"Canner, Glenn B.",4,2021,0.000032965,2035,0.0008492304,2182,,,1,444
"Cannon, Edmund S.",1,4299,,,,,,,1,444
